chrom scaffold Cposition position mean p0025 p0500 p0975
Herato03 Herato0301 25001.0 25000.0 0.015751974694 0.0113064825208 0.0159113967774 0.0208407503269
Herato03 Herato0301 75001.0 75000.0 0.0495351661518 0.0272364420692 0.0488800195578 0.0822006945358
Herato03 Herato0301 125001.0 125000.0 0.032036413319 0.0239022834709 0.0310495646128 0.0455255582482
Herato03 Herato0301 175001.0 175000.0 0.0339129759462 0.0181667718071 0.0308810103174 0.0698438690104
Herato03 Herato0301 225001.0 225000.0 0.0230075477032 0.0204263486455 0.0230015321966 0.0259289583924
Herato03 Herato0301 275001.0 275000.0 0.0517145725955 0.0288969446228 0.0488657390017 0.0892322300732
Herato03 Herato0301 325001.0 325000.0 0.0343253234921 0.02420117943 0.032272568505 0.0573304636616
Herato03 Herato0301 375001.0 375000.0 0.0358425336662 0.0221036555618 0.0348513298702 0.059027461402
Herato03 Herato0301 425001.0 425000.0 0.0387361314169 0.0260683763715 0.0373799228732 0.058918589007
Herato03 Herato0301 475001.0 475000.0 0.038171249318 0.02798499291 0.036939007482 0.054397534408
Herato03 Herato0301 525001.0 525000.0 0.0676712976495 0.0400691738992 0.0648281388009 0.113159324211
Herato03 Herato0301 575001.0 575000.0 0.0247827757477 0.0159534523774 0.0199825896029 0.0497805979746
Herato03 Herato0301 625001.0 625000.0 0.0259160821925 0.0190904867277 0.0228093867585 0.0434201166581
Herato03 Herato0301 675001.0 675000.0 0.0192998795202 0.0160882506863 0.0190947056123 0.0233944391206
Herato03 Herato0301 725001.0 725000.0 0.032142929292 0.0265651024784 0.0317777392474 0.0395182100508
Herato03 Herato0301 775001.0 775000.0 0.0237067848932 0.0211028455284 0.0236576263158 0.026693944778
Herato03 Herato0301 825001.0 825000.0 0.0291321779104 0.0261383089763 0.0290387756756 0.0322255355828
Herato03 Herato0301 875001.0 875000.0 0.028792172696 0.022892509166 0.0284504317 0.036955565564
Herato03 Herato0301 925001.0 925000.0 0.041177021738 0.0374250593478 0.0413573867452 0.044445699663
Herato03 Herato0301 975001.0 975000.0 0.053314824679 0.0454166399293 0.052928075232 0.0632351912392
Herato03 Herato0301 1025001.0 1025000.0 0.03841776636 0.03549398948 0.03796765094 0.04258571702
Herato03 Herato0301 1075001.0 1075000.0 0.04737819286 0.041287777184 0.047131998036 0.05551509267
Herato03 Herato0301 1125001.0 1125000.0 0.05850020606 0.05421947368 0.05876861688 0.0629487505
Herato03 Herato0301 1175001.0 1175000.0 0.0269613956906 0.0211390723013 0.0262678785769 0.0371653301055
Herato03 Herato0301 1225001.0 1225000.0 0.0207507811373 0.0179602590073 0.0207621824223 0.0249092738242
Herato03 Herato0301 1275001.0 1275000.0 0.0258281900304 0.022503375025 0.0250942951488 0.03101512161
Herato03 Herato0301 1325001.0 1325000.0 0.0542392614132 0.0275686448546 0.0546949376718 0.083897126598
Herato03 Herato0301 1375001.0 1375000.0 0.0469327458516 0.037241698476 0.0460167608304 0.0606818685352
Herato03 Herato0301 1425001.0 1425000.0 0.019646787998 0.0178780209948 0.019652485728 0.021466525114
Herato03 Herato0301 1475001.0 1475000.0 0.0364751262518 0.0298556336056 0.0357956685069 0.0476972367264
Herato03 Herato0301 1525001.0 1525000.0 0.035949345408 0.0342366737428 0.0357223230664 0.038072326848
Herato03 Herato0301 1575001.0 1575000.0 0.0401221408 0.03825583216 0.03985951952 0.04244978416
Herato03 Herato0301 1625001.0 1625000.0 0.038965142802 0.034622790518 0.038951016 0.043627729796
Herato03 Herato0301 1675001.0 1675000.0 0.058498214842 0.043978375261 0.057133192247 0.09336592135
Herato03 Herato0301 1725001.0 1725000.0 0.054089783415 0.0409432305894 0.053143298412 0.07282268951
Herato03 Herato0301 1775001.0 1775000.0 0.03456863034 0.02901795446 0.03330495528 0.04225598526
Herato03 Herato0301 1825001.0 1825000.0 0.0542797561297 0.0408982979666 0.0538042086621 0.072290345196
Herato03 Herato0301 1875001.0 1875000.0 0.030666768062 0.023330387818 0.030990778284 0.035720782732
Herato03 Herato0301 1925001.0 1925000.0 0.0340717294004 0.0277429904023 0.0332616219902 0.046218607404
Herato03 Herato0301 1975001.0 1975000.0 0.0363544116394 0.0325222093672 0.036255653719 0.0407043422434
Herato03 Herato0301 2025001.0 2025000.0 0.0238631049173 0.0204695561336 0.0234041105113 0.0296746334648
Herato03 Herato0301 2075001.0 2075000.0 0.0495874274733 0.0343855085779 0.0480252703245 0.0718623447658
Herato03 Herato0301 2125001.0 2125000.0 0.048219443737 0.0239680558828 0.045297336907 0.089719922022
Herato03 Herato0301 2175001.0 2175000.0 0.0388126004167 0.0278805814771 0.0382678305644 0.0546333300756
Herato03 Herato0301 2225001.0 2225000.0 0.0291267122476 0.0251126775908 0.0287173112416 0.0360688614564
Herato03 Herato0301 2275001.0 2275000.0 0.0420074454 0.03991749312 0.04188141314 0.04517412998
Herato03 Herato0301 2325001.0 2325000.0 0.041695247304 0.034177650332 0.040906002914 0.052892902714
Herato03 Herato0301 2375001.0 2375000.0 0.04898628734 0.0439390572 0.04860034036 0.05624443258
Herato03 Herato0301 2425001.0 2425000.0 0.05803707588 0.05196307342 0.057590008336 0.067192827462
Herato03 Herato0301 2475001.0 2475000.0 0.033448335768 0.0284219273363 0.0337983533278 0.0393030065128
Herato03 Herato0301 2525001.0 2525000.0 0.0406486725756 0.0356408064206 0.0406380498318 0.0465614254908
Herato03 Herato0301 2575001.0 2575000.0 0.038451306732 0.0295555396276 0.0381082368984 0.0493457343436
Herato03 Herato0301 2625001.0 2625000.0 0.0320691022124 0.0243829878323 0.030968395964 0.0476653146968
Herato03 Herato0301 2675001.0 2675000.0 0.05007188052 0.03388004114 0.0502574985 0.06957349702
Herato03 Herato0301 2725001.0 2725000.0 0.0407856150389 0.038344729875 0.0401295926535 0.0442831748684
Herato03 Herato0301 2775001.0 2775000.0 0.04363064466 0.04132784206 0.04328081348 0.04615031658
Herato03 Herato0301 2825001.0 2825000.0 0.03790542584 0.03447073704 0.0379487346 0.04069764794
Herato03 Herato0301 2875001.0 2875000.0 0.033661819774 0.02853863254 0.032783358728 0.040097282996
Herato03 Herato0301 2925001.0 2925000.0 0.018444233404 0.0148957306559 0.0181790757599 0.0232832284848
Herato03 Herato0301 2975001.0 2975000.0 0.0792083736726 0.0636285628883 0.0789353504436 0.097965387865
Herato03 Herato0301 3025001.0 3025000.0 0.04184180218 0.0219062934433 0.0403270909243 0.0708095327844
Herato03 Herato0301 3075001.0 3075000.0 0.027766627024 0.0230614820082 0.0278053988954 0.034067351796
Herato03 Herato0301 3125001.0 3125000.0 0.0324877896178 0.0257668639758 0.0321481559253 0.040730991761
Herato03 Herato0301 3175001.0 3175000.0 0.0190665004016 0.0120407869358 0.0176127912152 0.0340517073034
Herato03 Herato0301 3225001.0 3225000.0 0.0511713567779 0.0347870512535 0.0492869956035 0.0807749203252
Herato03 Herato0301 3275001.0 3275000.0 0.0352632957547 0.0288999889614 0.035427341216 0.0402883295632
Herato03 Herato0301 3325001.0 3325000.0 0.047846511624 0.0351236895138 0.047833994074 0.06224746449
Herato03 Herato0301 3375001.0 3375000.0 0.03558263154 0.0331328789 0.03544795694 0.03811135462
Herato03 Herato0301 3425001.0 3425000.0 0.011363500209 0.0064111736396 0.0104014286868 0.0214010678686
