chrom scaffold Cposition position mean p0025 p0500 p0975
Herato09 Herato0901 25001.0 25000.0 0.108607972004 0.0515122698282 0.101457121947 0.207344833756
Herato09 Herato0901 75001.0 75000.0 0.055293007326 0.047022437568 0.0547018106396 0.0653961574308
Herato09 Herato0901 125001.0 125000.0 0.087212702216 0.058530470688 0.084319965724 0.134382325712
Herato09 Herato0901 175001.0 175000.0 0.07024464869 0.0538855966556 0.06892075135 0.097678362408
Herato09 Herato0901 225001.0 225000.0 0.051687611854 0.0472844677514 0.051443673476 0.057066210808
Herato09 Herato0901 275001.0 275000.0 0.04997228046 0.046261534512 0.05009289288 0.05390898944
Herato09 Herato0901 325001.0 325000.0 0.04576766557 0.042623675578 0.045869872632 0.048771762392
Herato09 Herato0901 375001.0 375000.0 0.06114992964 0.05791288974 0.06124978192 0.06412562386
Herato09 Herato0901 425001.0 425000.0 0.0719022425118 0.0676827114776 0.0716685615012 0.07771612204
Herato09 Herato0901 475001.0 475000.0 0.0943482042 0.09198562416 0.0938252494 0.0999237661
Herato09 Herato0901 525001.0 525000.0 0.07673938226 0.06755175 0.07610220828 0.0887144136
Herato09 Herato0901 575001.0 575000.0 0.0346159744 0.03262766864 0.0348250924 0.03645467084
Herato09 Herato0901 625001.0 625000.0 0.063868695826 0.055671228006 0.062765896226 0.075613048372
Herato09 Herato0901 675001.0 675000.0 0.06288139336 0.05957104552 0.06248313414 0.06848272676
Herato09 Herato0901 725001.0 725000.0 0.063630495856 0.0535584175778 0.063024711536 0.075852029498
Herato09 Herato0901 775001.0 775000.0 0.0662089758 0.050807460686 0.0663140097 0.08182590978
Herato09 Herato0901 825001.0 825000.0 0.08331328346 0.08022160818 0.08286617012 0.08814581608
Herato09 Herato0901 875001.0 875000.0 0.0837928058 0.080124678 0.0838676016 0.088236236
Herato09 Herato0901 925001.0 925000.0 0.08477925352 0.0810136512 0.08482675248 0.08903263072
Herato09 Herato0901 975001.0 975000.0 0.0913129854982 0.0727451991782 0.0883018525134 0.123130234634
Herato09 Herato0901 1025001.0 1025000.0 0.05862700968 0.040466209596 0.058842789772 0.07222161964
Herato09 Herato0901 1075001.0 1075000.0 0.06867129498 0.059238460408 0.06879201862 0.0795910593
Herato09 Herato0901 1125001.0 1125000.0 0.04170799229 0.03691853947 0.041065964676 0.047173456232
Herato09 Herato0901 1175001.0 1175000.0 0.05678267244 0.046416298 0.05665354252 0.06895642234
Herato09 Herato0901 1225001.0 1225000.0 0.0769586280652 0.0713904338312 0.0768746071986 0.0820863686602
Herato09 Herato0901 1275001.0 1275000.0 0.0738855226214 0.0689677694358 0.0738443774452 0.0787337393074
Herato09 Herato0901 1325001.0 1325000.0 0.057508284468 0.054036381636 0.057602425924 0.060953593712
Herato09 Herato0901 1375001.0 1375000.0 0.029901711602 0.027809186628 0.029989713716 0.032739965466
Herato09 Herato0901 1425001.0 1425000.0 0.0671870092428 0.0619639256161 0.0670145030416 0.0733663720798
Herato09 Herato0901 1475001.0 1475000.0 0.06400947718 0.0607576479 0.06430193624 0.06619946824
Herato09 Herato0901 1525001.0 1525000.0 0.06353969328 0.05834848548 0.06458349492 0.06642727068
Herato09 Herato0901 1575001.0 1575000.0 0.060281503884 0.051759832928 0.061754433922 0.067362271588
Herato09 Herato0901 1625001.0 1625000.0 0.081846339976 0.077994420968 0.08191359467 0.084240951728
Herato09 Herato0901 1675001.0 1675000.0 0.10107910684 0.08881228066 0.10097466958 0.1143341949
Herato09 Herato0901 1725001.0 1725000.0 0.05725118402 0.05422339532 0.05722758734 0.06101763486
Herato09 Herato0901 1775001.0 1775000.0 0.079320801514 0.073351811046 0.079136309254 0.08513026016
Herato09 Herato0901 1825001.0 1825000.0 0.05802439122 0.047790411302 0.059031896064 0.065002522538
Herato09 Herato0901 1875001.0 1875000.0 0.02735473454 0.02323198624 0.02561889448 0.0404300205
Herato09 Herato0901 1925001.0 1925000.0 0.062740389182 0.0416247748766 0.061860631242 0.094073956236
Herato09 Herato0901 1975001.0 1975000.0 0.052966584446 0.045798008416 0.052521083336 0.061357046056
Herato09 Herato0901 2025001.0 2025000.0 0.06452774812 0.05430317942 0.06558397496 0.07332567134
Herato09 Herato0901 2075001.0 2075000.0 0.07052750514 0.06684952002 0.07039734352 0.0758102354
Herato09 Herato0901 2125001.0 2125000.0 0.06736637932 0.06418679176 0.0675409572 0.06995425732
Herato09 Herato0901 2175001.0 2175000.0 0.07808140494 0.07343183016 0.07809349022 0.08131812534
Herato09 Herato0901 2225001.0 2225000.0 0.06159986644 0.0577962084328 0.0618641182544 0.064896784904
Herato09 Herato0901 2275001.0 2275000.0 0.067069330028 0.061251574114 0.067239577346 0.073380463298
Herato09 Herato0901 2325001.0 2325000.0 0.05868231134 0.054385653608 0.05839176718 0.064027304238
Herato09 Herato0901 2375001.0 2375000.0 0.05082975026 0.0422833256 0.05089223108 0.05956302442
Herato09 Herato0901 2425001.0 2425000.0 0.064528165542 0.0563636740668 0.064510241988 0.07099237366
Herato09 Herato0901 2475001.0 2475000.0 0.056277300466 0.053267904986 0.056300445428 0.05943351072
Herato09 Herato0901 2525001.0 2525000.0 0.0456330366086 0.0394185185412 0.0455535661465 0.0540870730434
Herato09 Herato0901 2575001.0 2575000.0 0.0495942575099 0.0453326834461 0.0501141383242 0.0532492076505
Herato09 Herato0901 2625001.0 2625000.0 0.0668197232318 0.0646323539981 0.0665660191242 0.0702220928927
Herato09 Herato0901 2675001.0 2675000.0 0.066570333658 0.049399338618 0.063608744198 0.103833802584
Herato09 Herato0901 2725001.0 2725000.0 0.048184728982 0.045318713638 0.048028564082 0.05154903765
Herato09 Herato0901 2775001.0 2775000.0 0.100376848276 0.093737051598 0.099768046448 0.108804836324
Herato09 Herato0901 2825001.0 2825000.0 0.0255569940651 0.0174646074932 0.023542286985 0.0444234366884
Herato09 Herato0901 2875001.0 2875000.0 0.026925635614 0.024214693598 0.02688301354 0.02990622293
Herato09 Herato0901 2925001.0 2925000.0 0.05846828429 0.054678641856 0.058328862784 0.061360602316
Herato09 Herato0901 2975001.0 2975000.0 0.07285900484 0.0713216484 0.0727223022 0.07536325752
Herato09 Herato0901 3025001.0 3025000.0 0.08329767732 0.08000965492 0.08331211356 0.08760247912
Herato09 Herato0901 3075001.0 3075000.0 0.06092206102 0.055937917158 0.06121037174 0.06351095662
Herato09 Herato0901 3125001.0 3125000.0 0.0614653999864 0.0530923619228 0.0610570490758 0.0709536531968
Herato09 Herato0901 3175001.0 3175000.0 0.0697912017 0.06394994586 0.0697625497 0.07630671182
Herato09 Herato0901 3225001.0 3225000.0 0.063033229208 0.05944190284 0.062517591816 0.06802377622
Herato09 Herato0901 3275001.0 3275000.0 0.08382178028 0.07901513668 0.08369104856 0.08911210332
Herato09 Herato0901 3325001.0 3325000.0 0.08842090834 0.0832516369 0.08813785728 0.09372007436
Herato09 Herato0901 3375001.0 3375000.0 0.06324408814 0.05656800488 0.06275919808 0.06896794218
Herato09 Herato0901 3425001.0 3425000.0 0.05681279862 0.05333149456 0.05651841114 0.06195507138
Herato09 Herato0901 3475001.0 3475000.0 0.071017415902 0.066386491686 0.070662112104 0.07605030549
Herato09 Herato0901 3525001.0 3525000.0 0.0589642649 0.05476556458 0.05944330852 0.06289470912
Herato09 Herato0901 3575001.0 3575000.0 0.0424172570302 0.0351057935898 0.0418215562612 0.053831798858
Herato09 Herato0901 3625001.0 3625000.0 0.0928566544 0.08846379936 0.09273650624 0.099742832
Herato09 Herato0901 3675001.0 3675000.0 0.0846323952 0.0780696864044 0.08414855613 0.093410800104
Herato09 Herato0901 3725001.0 3725000.0 0.053582787 0.05205182732 0.0529392434 0.05727610488
Herato09 Herato0901 3775001.0 3775000.0 0.064746863346 0.0598483925537 0.06432647498 0.070928255172
Herato09 Herato0901 3825001.0 3825000.0 0.07967665714 0.076115633 0.07951710726 0.08507622808
Herato09 Herato0901 3875001.0 3875000.0 0.067083293654 0.062926068646 0.066927621372 0.072821420694
Herato09 Herato0901 3925001.0 3925000.0 0.05010808314 0.04738613504 0.05011 0.0513609456
Herato09 Herato0901 3975001.0 3975000.0 0.059648816092 0.051224455538 0.059816432698 0.067729152696
Herato09 Herato0901 4025001.0 4025000.0 0.06751831442 0.059550268262 0.067524687678 0.07626085184
Herato09 Herato0901 4075001.0 4075000.0 0.0807247884532 0.0715166544461 0.0814330304368 0.087649487624
Herato09 Herato0901 4125001.0 4125000.0 0.07701067676 0.06577110078 0.07637499822 0.0904323271
Herato09 Herato0901 4175001.0 4175000.0 0.0731459651 0.06882234806 0.07323510404 0.0770725557
Herato09 Herato0901 4225001.0 4225000.0 0.0746505334487 0.0696872994171 0.074739742133 0.0798567111433
Herato09 Herato0901 4275001.0 4275000.0 0.07565003472 0.07210043256 0.07558211388 0.08039464992
Herato09 Herato0901 4325001.0 4325000.0 0.08432912922 0.07986844056 0.08408443986 0.08972218104
Herato09 Herato0901 4375001.0 4375000.0 0.09057938652 0.08155614822 0.09159805632 0.09792238632
Herato09 Herato0901 4425001.0 4425000.0 0.07606855896 0.06572587542 0.0740541061 0.09029334412
Herato09 Herato0901 4475001.0 4475000.0 0.05486192848 0.049444611074 0.054340406502 0.061842530332
Herato09 Herato0901 4525001.0 4525000.0 0.051048524922 0.047782133378 0.051146887128 0.05564511904
Herato09 Herato0901 4575001.0 4575000.0 0.05262676636 0.048656708238 0.052424489354 0.057034222786
Herato09 Herato0901 4625001.0 4625000.0 0.06358421844 0.0609763608 0.06327963672 0.06757050324
Herato09 Herato0901 4675001.0 4675000.0 0.07140175636 0.067802043 0.07115959528 0.07644506526
Herato09 Herato0901 4725001.0 4725000.0 0.0535736029594 0.048728855177 0.0533996898498 0.0590951013522
Herato09 Herato0901 4775001.0 4775000.0 0.04141556553 0.03801534203 0.041246142232 0.044749158504
Herato09 Herato0901 4825001.0 4825000.0 0.053591140422 0.050097245164 0.05375004733 0.056230791854
Herato09 Herato0901 4875001.0 4875000.0 0.068546168946 0.061333670958 0.068498053248 0.074981015128
Herato09 Herato0901 4925001.0 4925000.0 0.073136312794 0.066596591474 0.072846920932 0.080385001742
Herato09 Herato0901 4975001.0 4975000.0 0.0648740117578 0.0556513747287 0.064587580695 0.0772149011496
Herato09 Herato0901 5025001.0 5025000.0 0.06013793464 0.05536981624 0.061327221 0.06398498882
Herato09 Herato0901 5075001.0 5075000.0 0.059884303932 0.053351725538 0.05934457934 0.067278020168
Herato09 Herato0901 5125001.0 5125000.0 0.0816625134 0.07774355232 0.08166551184 0.0847009326
Herato09 Herato0901 5175001.0 5175000.0 0.0680002151516 0.0591010209306 0.0677679511636 0.0784058992956
Herato09 Herato0901 5225001.0 5225000.0 0.047118545879 0.0419126491906 0.0472778116302 0.052436256776
Herato09 Herato0901 5275001.0 5275000.0 0.067628039 0.062450934758 0.06735019456 0.07350888428
Herato09 Herato0901 5325001.0 5325000.0 0.09393102872 0.0842722456 0.09339304084 0.10475948874
Herato09 Herato0901 5375001.0 5375000.0 0.07083775456 0.0658031308 0.07092255538 0.07476207582
Herato09 Herato0901 5425001.0 5425000.0 0.078493310522 0.07175021917 0.078286438154 0.084528731524
Herato09 Herato0901 5475001.0 5475000.0 0.065677337686 0.054268975696 0.065459845426 0.07812185048
Herato09 Herato0901 5525001.0 5525000.0 0.0161034846137 0.0143623344537 0.0160103776298 0.0184931862601
Herato09 Herato0901 5575001.0 5575000.0 0.02399164409 0.01963837142 0.023557648314 0.030768485864
Herato09 Herato0901 5625001.0 5625000.0 0.0651183750284 0.0549507194922 0.0648045862104 0.0768572429235
Herato09 Herato0901 5675001.0 5675000.0 0.05092815836 0.049265384538 0.05057495266 0.05420615868
Herato09 Herato0901 5725001.0 5725000.0 0.05403871494 0.05096339564 0.05384097344 0.05821995628
Herato09 Herato0901 5775001.0 5775000.0 0.04207612778 0.0382851543 0.04192773018 0.04667872916
Herato09 Herato0901 5825001.0 5825000.0 0.031180306196 0.028615349362 0.031362106044 0.033814088608
Herato09 Herato0901 5875001.0 5875000.0 0.059663485056 0.0528605861837 0.0598594643216 0.067371753548
Herato09 Herato0901 5925001.0 5925000.0 0.0425105113363 0.0384345777686 0.0428177753649 0.0457707511427
Herato09 Herato0901 5975001.0 5975000.0 0.0678738590086 0.0607919529806 0.0675748832026 0.076104275286
Herato09 Herato0901 6025001.0 6025000.0 0.0606238816502 0.0546802754372 0.0603362077246 0.0675466549022
Herato09 Herato0901 6075001.0 6075000.0 0.05882796924 0.04886055367 0.059032190158 0.06826824776
Herato09 Herato0901 6125001.0 6125000.0 0.08635724225 0.0794586016224 0.085841860496 0.09328159676
Herato09 Herato0901 6175001.0 6175000.0 0.08584234284 0.0799382518 0.08601481196 0.08994373878
Herato09 Herato0901 6225001.0 6225000.0 0.04748122256 0.04067919622 0.04667198758 0.06423256332
Herato09 Herato0901 6275001.0 6275000.0 0.05950407885 0.05269135772 0.05968760284 0.067280032556
Herato09 Herato0901 6325001.0 6325000.0 0.0536453235 0.04758210628 0.05347514956 0.06092222374
Herato09 Herato0901 6375001.0 6375000.0 0.0567055804052 0.0466125110886 0.0562420571308 0.067110739492
Herato09 Herato0901 6425001.0 6425000.0 0.030010302026 0.02535598512 0.02981498803 0.035554211082
Herato09 Herato0901 6475001.0 6475000.0 0.07388205381 0.06848224848 0.073979410578 0.080404001268
Herato09 Herato0901 6525001.0 6525000.0 0.06066315028 0.05655241812 0.06033387886 0.06603132292
Herato09 Herato0901 6575001.0 6575000.0 0.051147447918 0.04741398745 0.05136125941 0.05507793926
Herato09 Herato0901 6625001.0 6625000.0 0.0553268352 0.05295211712 0.05556860288 0.05819108288
Herato09 Herato0901 6675001.0 6675000.0 0.0694860692574 0.0567745420269 0.0685907306834 0.0838427454476
Herato09 Herato0901 6725001.0 6725000.0 0.0226020373099 0.0192864384022 0.022448940813 0.0261557185008
Herato09 Herato0901 6775001.0 6775000.0 0.026039050954 0.018925543996 0.02525234394 0.037701010384
