chrom scaffold Cposition position mean p0025 p0500 p0975
Herato05 Herato0501 25001.0 25000.0 0.098456119284 0.0818558358884 0.098936943712 0.11470375642
Herato05 Herato0501 75001.0 75000.0 0.077268480082 0.0654960325597 0.0766056249903 0.091983459379
Herato05 Herato0501 125001.0 125000.0 0.0851297888 0.07439608234 0.08447785208 0.0982817281
Herato05 Herato0501 175001.0 175000.0 0.13112147548 0.111239744474 0.130910925822 0.15535164554
Herato05 Herato0501 225001.0 225000.0 0.132489389455 0.125290209667 0.13278993253 0.13972316828
Herato05 Herato0501 275001.0 275000.0 0.13001062296 0.12086924032 0.13038781788 0.13775561536
Herato05 Herato0501 325001.0 325000.0 0.12546251699 0.108666832798 0.124063229174 0.14464580168
Herato05 Herato0501 375001.0 375000.0 0.094941886312 0.087539100176 0.094499552946 0.103728360508
Herato05 Herato0501 425001.0 425000.0 0.101152988152 0.09464121411 0.101379601562 0.107692093244
Herato05 Herato0501 475001.0 475000.0 0.11657494984 0.0945825680554 0.11687157784 0.13667841276
Herato05 Herato0501 525001.0 525000.0 0.117977780472 0.112210854116 0.11700284182 0.127117053244
Herato05 Herato0501 575001.0 575000.0 0.085833959512 0.057797995288 0.0862552654406 0.10719280898
Herato05 Herato0501 625001.0 625000.0 0.12675760303 0.120815617424 0.126862035988 0.132046582752
Herato05 Herato0501 675001.0 675000.0 0.118694810362 0.106249537313 0.118090544676 0.13657590589
Herato05 Herato0501 725001.0 725000.0 0.0677426245322 0.0601956085646 0.0675605533296 0.076899349358
Herato05 Herato0501 775001.0 775000.0 0.095972470338 0.085883883774 0.095722257868 0.10748110494
Herato05 Herato0501 825001.0 825000.0 0.089916915426 0.083509425514 0.089642439994 0.09872257972
Herato05 Herato0501 875001.0 875000.0 0.105406434552 0.097723105006 0.10492198658 0.114582087248
Herato05 Herato0501 925001.0 925000.0 0.14463993238 0.12961290362 0.14351250546 0.16335226902
Herato05 Herato0501 975001.0 975000.0 0.13144496046 0.12220503892 0.13108233982 0.14293628844
Herato05 Herato0501 1025001.0 1025000.0 0.066325517492 0.058379572646 0.063689619364 0.080630465136
Herato05 Herato0501 1075001.0 1075000.0 0.064675036144 0.055560999302 0.064513228882 0.077285888138
Herato05 Herato0501 1125001.0 1125000.0 0.0546476010802 0.033766790822 0.0524531491072 0.0934360000814
Herato05 Herato0501 1175001.0 1175000.0 0.0369760979996 0.0274776688016 0.0364542064886 0.0481258878818
Herato05 Herato0501 1225001.0 1225000.0 0.13070003849 0.12016990768 0.13039779954 0.140848932012
Herato05 Herato0501 1257436.5 1275000.0 0.138369304015 0.133758994015 0.138159289893 0.143829671172
Herato05 Herato0502 1289873.0 25000.0 0.184955582796 0.169546438552 0.182639531988 0.20685440684
Herato05 Herato0502 1339873.0 75000.0 0.24562972366 0.22026979382 0.2426263829 0.2784764075
Herato05 Herato0502 1389873.0 125000.0 0.190097800514 0.165787948496 0.187612211864 0.222141342138
Herato05 Herato0502 1439873.0 175000.0 0.308781324018 0.261116045718 0.308027512216 0.372252867444
Herato05 Herato0502 1481817.5 225000.0 0.218774725014 0.170056168196 0.216173552274 0.281184955295
Herato05 Herato0503 1523763.0 25000.0 0.1589489399 0.140609199912 0.15724484828 0.18447726188
Herato05 Herato0503 1573763.0 75000.0 0.14886425273 0.134368687044 0.148570599601 0.161632512341
Herato05 Herato0503 1623763.0 125000.0 0.0931457277696 0.0863445715662 0.0926444151662 0.101034095195
Herato05 Herato0503 1673763.0 175000.0 0.0872171651202 0.0726000643845 0.0865741793932 0.104077262755
Herato05 Herato0503 1723763.0 225000.0 0.154380306056 0.118220917607 0.152540821997 0.202273780208
Herato05 Herato0503 1773763.0 275000.0 0.089586714924 0.079550144372 0.089308626144 0.101106115456
Herato05 Herato0503 1823763.0 325000.0 0.15864570198 0.14993824638 0.15893502142 0.16784576628
Herato05 Herato0503 1873763.0 375000.0 0.13383187598 0.12772973842 0.13389037858 0.137858955
Herato05 Herato0503 1923763.0 425000.0 0.121687311823 0.115877860336 0.122772927162 0.126488097051
Herato05 Herato0503 1973763.0 475000.0 0.0889435258812 0.0711851583078 0.0905057815722 0.108878148743
Herato05 Herato0503 2023763.0 525000.0 0.086060301728 0.079095621154 0.086064877568 0.09393708885
Herato05 Herato0503 2073763.0 575000.0 0.0726668918264 0.0660180246945 0.0721509699164 0.081196386068
Herato05 Herato0503 2123763.0 625000.0 0.153495186572 0.13100044535 0.15248598147 0.186264380339
Herato05 Herato0503 2173763.0 675000.0 0.1666413347 0.1497644183 0.16603967426 0.18316470644
Herato05 Herato0503 2223763.0 725000.0 0.1566339768 0.1516331574 0.1563819624 0.1633956894
Herato05 Herato0503 2273763.0 775000.0 0.143560406232 0.135310550492 0.143151255044 0.15312806295
Herato05 Herato0503 2323763.0 825000.0 0.142768246106 0.132579563849 0.141812891996 0.154401224946
Herato05 Herato0503 2373763.0 875000.0 0.14080267568 0.133064668354 0.140310279968 0.149394648028
Herato05 Herato0503 2423763.0 925000.0 0.1597604632 0.14419424988 0.15950076868 0.17993033992
Herato05 Herato0503 2473763.0 975000.0 0.183092464643 0.162473116002 0.182485148171 0.207312791909
Herato05 Herato0503 2523763.0 1025000.0 0.079313958634 0.0730626421028 0.0794382846842 0.085820620512
Herato05 Herato0503 2573763.0 1075000.0 0.10165408226 0.09083598876 0.10150575298 0.11387527204
Herato05 Herato0503 2623763.0 1125000.0 0.094409319528 0.0903010815503 0.093823569575 0.100129362093
Herato05 Herato0503 2673763.0 1175000.0 0.139411205012 0.128519269396 0.138581900976 0.152486532584
Herato05 Herato0503 2723763.0 1225000.0 0.1668506083 0.15714156318 0.16702701848 0.17680574846
Herato05 Herato0503 2773763.0 1275000.0 0.159505480382 0.15037620829 0.158617654382 0.1698708535
Herato05 Herato0503 2823763.0 1325000.0 0.14531508456 0.13267794466 0.14663108016 0.15705212132
Herato05 Herato0503 2873763.0 1375000.0 0.067401909254 0.0547093787482 0.066714242788 0.083861717512
Herato05 Herato0503 2923763.0 1425000.0 0.11743216864 0.11312969426 0.11674152804 0.1239750714
Herato05 Herato0503 2973763.0 1475000.0 0.123972661104 0.112497276677 0.119034217664 0.16448601158
Herato05 Herato0503 3023763.0 1525000.0 0.107465216012 0.096502589052 0.107036642046 0.119243445028
Herato05 Herato0503 3073763.0 1575000.0 0.119070370431 0.107143240056 0.118382963281 0.133198927289
Herato05 Herato0503 3123763.0 1625000.0 0.08555329062 0.076863933166 0.084998211458 0.097095716024
Herato05 Herato0503 3173763.0 1675000.0 0.118002073764 0.109206211106 0.11802057197 0.12679423078
Herato05 Herato0503 3223763.0 1725000.0 0.09283855418 0.08736507692 0.09289703514 0.10010314308
Herato05 Herato0503 3273763.0 1775000.0 0.103485818496 0.0929610230006 0.10281971997 0.115916040976
Herato05 Herato0503 3323763.0 1825000.0 0.0812695494466 0.0591765550054 0.0808615725174 0.11358806459
Herato05 Herato0503 3373763.0 1875000.0 0.133683180482 0.122167618002 0.133816812698 0.1452552859
Herato05 Herato0503 3423763.0 1925000.0 0.25490670806 0.21524463918 0.25193687048 0.32382659338
Herato05 Herato0503 3473763.0 1975000.0 0.18592727606 0.153802846056 0.185289768579 0.225336964005
Herato05 Herato0503 3523763.0 2025000.0 0.192518278856 0.175612897118 0.19280063202 0.209915725192
Herato05 Herato0503 3573763.0 2075000.0 0.0800724796764 0.0673600152911 0.0791084679428 0.0966599996978
Herato05 Herato0503 3623763.0 2125000.0 0.1069162666 0.098801630326 0.1067093535 0.11545344282
Herato05 Herato0503 3673763.0 2175000.0 0.089648079728 0.085189102674 0.089381395396 0.095062921772
