chrom scaffold Cposition position mean p0025 p0500 p0975
Herato01 Herato0101 25001.0 25000.0 0.0962032853304 0.0394332535758 0.0880706629668 0.196462059202
Herato01 Herato0101 75001.0 75000.0 0.0312012423196 0.0250705269916 0.0313316682522 0.0383209589476
Herato01 Herato0101 125001.0 125000.0 0.041607332172 0.033737314304 0.04288784788 0.051316377394
Herato01 Herato0101 175001.0 175000.0 0.037338035228 0.0314569497466 0.03730929019 0.044555602908
Herato01 Herato0101 225001.0 225000.0 0.0452381020244 0.0171039639185 0.0426639486932 0.097958468987
Herato01 Herato0101 275001.0 275000.0 0.022489816378 0.01660997556 0.021371471342 0.033059598106
Herato01 Herato0101 325001.0 325000.0 0.10049385549 0.0492658907312 0.0974366820493 0.189816741164
Herato01 Herato0101 375001.0 375000.0 0.0575621881524 0.0307836071171 0.0506940883726 0.116526344954
Herato01 Herato0101 425001.0 425000.0 0.0274127196715 0.0235038674395 0.027311421445 0.0331041203646
Herato01 Herato0101 475001.0 475000.0 0.060782116201 0.0483142433066 0.0598396221368 0.0828978849632
Herato01 Herato0101 525001.0 525000.0 0.0296482170318 0.0246260785475 0.028807113343 0.0398102601976
Herato01 Herato0101 575001.0 575000.0 0.02557113676 0.0243085312 0.02526263032 0.02737330678
Herato01 Herato0101 625001.0 625000.0 0.0224739327344 0.019614089098 0.0224009902123 0.02563122008
Herato01 Herato0101 675001.0 675000.0 0.03665397926 0.0331706449718 0.036795477462 0.040374986028
Herato01 Herato0101 725001.0 725000.0 0.03523026476 0.032739243118 0.0350149761 0.03818455958
Herato01 Herato0101 775001.0 775000.0 0.050220723689 0.0449990958988 0.0499356839452 0.0562687250662
Herato01 Herato0101 825001.0 825000.0 0.061406885376 0.054481496644 0.061073789142 0.07075418845
Herato01 Herato0101 875001.0 875000.0 0.055999470074 0.049812662332 0.055496212342 0.06460122492
Herato01 Herato0101 925001.0 925000.0 0.0826714372744 0.0791083394419 0.0821547109968 0.087632730356
Herato01 Herato0101 975001.0 975000.0 0.07496422446 0.06547347472 0.0750276586 0.08897684006
Herato01 Herato0101 1025001.0 1025000.0 0.0595091573112 0.0546035916237 0.0598347539918 0.063282109162
Herato01 Herato0101 1075001.0 1075000.0 0.073289679886 0.0678380718932 0.07309993589 0.078720618372
Herato01 Herato0101 1125001.0 1125000.0 0.0690300753148 0.0572259475442 0.0681512496196 0.08811057367
Herato01 Herato0101 1175001.0 1175000.0 0.0730233736782 0.0544670318913 0.0713514116226 0.102686245688
Herato01 Herato0101 1225001.0 1225000.0 0.04542847228 0.041552612228 0.045286261922 0.05041199368
Herato01 Herato0101 1275001.0 1275000.0 0.0452684054198 0.0399099994177 0.0451083537044 0.0506154270896
Herato01 Herato0101 1325001.0 1325000.0 0.0493249226016 0.0273609105483 0.046592017372 0.0853153177098
Herato01 Herato0101 1375001.0 1375000.0 0.0902876404 0.08128818164 0.09004534734 0.09874986642
Herato01 Herato0101 1425001.0 1425000.0 0.075297517248 0.067862219832 0.074522675646 0.085187165518
Herato01 Herato0101 1475001.0 1475000.0 0.0584811350552 0.0486738548137 0.0577709708016 0.072494177102
Herato01 Herato0101 1525001.0 1525000.0 0.0482776309668 0.0377193805199 0.0481641355592 0.059853904828
Herato01 Herato0101 1575001.0 1575000.0 0.085565887308 0.07372588314 0.085474267998 0.100791719684
Herato01 Herato0101 1625001.0 1625000.0 0.0584589209744 0.0482398657978 0.0582375234195 0.0681136139732
Herato01 Herato0101 1675001.0 1675000.0 0.05316714118 0.04597354278 0.05204241772 0.06703875944
Herato01 Herato0101 1725001.0 1725000.0 0.0520941614568 0.0449081663434 0.0517609378916 0.0605728029536
Herato01 Herato0101 1775001.0 1775000.0 0.08545022126 0.080288885922 0.084813555156 0.092879512308
Herato01 Herato0101 1825001.0 1825000.0 0.0488918864648 0.0427077286993 0.0485663867778 0.056555370058
Herato01 Herato0101 1875001.0 1875000.0 0.05983415507 0.0536033999171 0.0598189719788 0.0668269279504
Herato01 Herato0101 1925001.0 1925000.0 0.047196431252 0.04226048632 0.047379303052 0.05179627312
Herato01 Herato0101 1975001.0 1975000.0 0.035323017134 0.029742171292 0.03531654884 0.041913022916
Herato01 Herato0101 2025001.0 2025000.0 0.06230732216 0.05768911248 0.06220226632 0.06648107452
Herato01 Herato0101 2075001.0 2075000.0 0.07584857166 0.07081848422 0.07605681876 0.07964633878
Herato01 Herato0101 2125001.0 2125000.0 0.059595741022 0.055150782324 0.059902249846 0.064529998168
Herato01 Herato0101 2175001.0 2175000.0 0.01880407967 0.014777311908 0.018145692702 0.026800085204
Herato01 Herato0101 2225001.0 2225000.0 0.045594373374 0.0369471792466 0.044886510646 0.056689747564
Herato01 Herato0101 2275001.0 2275000.0 0.065592213068 0.0585773476398 0.0655496043844 0.072650185884
Herato01 Herato0101 2325001.0 2325000.0 0.06148020696 0.05156674274 0.06054177226 0.07687810308
Herato01 Herato0101 2375001.0 2375000.0 0.0881676766 0.07859224182 0.08870786302 0.09440726724
Herato01 Herato0101 2425001.0 2425000.0 0.074046348882 0.0651906937727 0.074189607408 0.08699925701
Herato01 Herato0101 2475001.0 2475000.0 0.06993167234 0.06131435006 0.06957006218 0.08112051392
Herato01 Herato0101 2525001.0 2525000.0 0.073800712272 0.068087620214 0.073828327616 0.078854442152
Herato01 Herato0101 2575001.0 2575000.0 0.080112735114 0.0735282689915 0.0798689167892 0.086970358259
Herato01 Herato0101 2625001.0 2625000.0 0.09027805478 0.08417138916 0.09033216864 0.09798252878
Herato01 Herato0101 2675001.0 2675000.0 0.059439188248 0.0534251583521 0.059384039302 0.066772753744
Herato01 Herato0101 2725001.0 2725000.0 0.0225660703577 0.00879239430605 0.0218043679305 0.0440504745852
Herato01 Herato0101 2775001.0 2775000.0 0.0947730850302 0.0485104121252 0.0888920602134 0.178419963405
Herato01 Herato0101 2825001.0 2825000.0 0.06584756956 0.061170229912 0.065584488102 0.070644922752
Herato01 Herato0101 2875001.0 2875000.0 0.05231083358 0.0494321412 0.0525416242 0.05551134672
Herato01 Herato0101 2925001.0 2925000.0 0.08063045412 0.07604797474 0.0807751136 0.0861113318
Herato01 Herato0101 2975001.0 2975000.0 0.07924547402 0.06877049272 0.0782926214 0.0931488954
Herato01 Herato0101 3025001.0 3025000.0 0.07852481926 0.07305126228 0.07831153594 0.0840824208
Herato01 Herato0101 3075001.0 3075000.0 0.077982578572 0.070976236398 0.077446578982 0.086396350792
Herato01 Herato0101 3125001.0 3125000.0 0.066498252332 0.059697869362 0.06626503966 0.074525356428
Herato01 Herato0101 3175001.0 3175000.0 0.10337366254 0.09236564332 0.10329326584 0.11469751018
Herato01 Herato0101 3225001.0 3225000.0 0.102877048164 0.09731100902 0.103610250138 0.10837527182
Herato01 Herato0101 3275001.0 3275000.0 0.117860208 0.1126799808 0.1186432656 0.1243053744
Herato01 Herato0101 3325001.0 3325000.0 0.0920038096164 0.0845172807066 0.091921907445 0.0995114805092
Herato01 Herato0101 3375001.0 3375000.0 0.101305929844 0.091795857146 0.101099937944 0.111883314916
Herato01 Herato0101 3425001.0 3425000.0 0.0972312026808 0.0879560414672 0.0967553158668 0.108077140779
Herato01 Herato0101 3475001.0 3475000.0 0.065346154125 0.0598312750712 0.0649730974182 0.072118773624
Herato01 Herato0101 3525001.0 3525000.0 0.10030655503 0.0814943275105 0.0991166072552 0.126773032603
Herato01 Herato0101 3575001.0 3575000.0 0.106268860584 0.101169555192 0.10570430836 0.113896309176
Herato01 Herato0101 3625001.0 3625000.0 0.09107344818 0.085352646702 0.0904431071 0.09892145394
Herato01 Herato0101 3675001.0 3675000.0 0.12784483988 0.11789084642 0.1274283646 0.13713531656
Herato01 Herato0101 3725001.0 3725000.0 0.081296228609 0.0700809311999 0.0807252105598 0.0954692834952
Herato01 Herato0101 3775001.0 3775000.0 0.082831257812 0.0756459757976 0.0833143911404 0.0919021755352
Herato01 Herato0101 3825001.0 3825000.0 0.078872902605 0.0725129468159 0.0789970101306 0.082775237545
Herato01 Herato0101 3875001.0 3875000.0 0.07837223586 0.0737926216 0.07837323332 0.0832645175
Herato01 Herato0101 3925001.0 3925000.0 0.049719127294 0.0452185570742 0.0501576238 0.054192710898
Herato01 Herato0101 3975001.0 3975000.0 0.07350664492 0.07065270824 0.073279644 0.07711292688
Herato01 Herato0101 4025001.0 4025000.0 0.109919530878 0.0914666632872 0.108977903892 0.135824204196
Herato01 Herato0101 4075001.0 4075000.0 0.09176458927 0.08836596318 0.09080278344 0.09897867234
Herato01 Herato0101 4125001.0 4125000.0 0.0817798124 0.0778243378 0.08130075492 0.08522622592
Herato01 Herato0101 4175001.0 4175000.0 0.073549045792 0.0673926816876 0.073908168974 0.078990972346
Herato01 Herato0101 4225001.0 4225000.0 0.040866836352 0.039259003646 0.04057864284 0.04390309704
Herato01 Herato0101 4275001.0 4275000.0 0.0694939435 0.06686236456 0.0692230813 0.07339415972
Herato01 Herato0101 4325001.0 4325000.0 0.084318124348 0.0614603714381 0.072505319236 0.123461490712
Herato01 Herato0101 4375001.0 4375000.0 0.0738159152148 0.0592316239238 0.0725373883378 0.098163916888
Herato01 Herato0101 4425001.0 4425000.0 0.068185231013 0.059507953109 0.0681217917788 0.0786698688096
Herato01 Herato0101 4475001.0 4475000.0 0.0770892206342 0.0691438253528 0.0768827788588 0.0855494965948
Herato01 Herato0101 4525001.0 4525000.0 0.076645452174 0.0693893751225 0.0769891574732 0.0835200767366
Herato01 Herato0101 4575001.0 4575000.0 0.074950275474 0.06600794298 0.074063015898 0.088229353242
Herato01 Herato0101 4625001.0 4625000.0 0.0948915839589 0.090105442249 0.0948702067078 0.101343347293
Herato01 Herato0101 4675001.0 4675000.0 0.0775348127 0.07433818642 0.07742268894 0.08172394244
Herato01 Herato0101 4725001.0 4725000.0 0.05212383792 0.05005895356 0.0516770793 0.05546203432
