chrom scaffold Cposition position mean p0025 p0500 p0975
Herato15 Herato1501 25001.0 25000.0 0.0679006593578 0.0526165237256 0.0674156057046 0.0895739324744
Herato15 Herato1501 62748.0 75000.0 0.0459668894681 0.0424248595042 0.0459435283871 0.0495464206088
Herato15 Herato1502 100496.0 25000.0 0.0436777310618 0.0333464828163 0.0437573422312 0.0544299005584
Herato15 Herato1502 150496.0 75000.0 0.103993887052 0.083853997188 0.102733825594 0.136272569444
Herato15 Herato1502 200496.0 125000.0 0.0281622038572 0.0229675504544 0.0282337339268 0.0330530555771
Herato15 Herato1502 228767.5 175000.0 0.0540857626471 0.0480760952163 0.0538860710683 0.0610098925569
Herato15 Herato1503 241176.5 25000.0 0.0416264408499 0.0318391264092 0.0409232422027 0.0554115907569
Herato15 Herato1504 275314.0 25000.0 0.0507919592149 0.0254232464035 0.0504458617806 0.07777729594
Herato15 Herato1504 322273.5 75000.0 0.0868388502676 0.0759074032091 0.0867577053398 0.0993415081168
Herato15 Herato1505 369234.0 25000.0 0.029308358774 0.023888406986 0.029014541552 0.035831771462
Herato15 Herato1505 419234.0 75000.0 0.05048421118 0.043516546958 0.050244432146 0.059041438038
Herato15 Herato1505 469234.0 125000.0 0.0200283816342 0.0178019791564 0.0200430275326 0.0224439138288
Herato15 Herato1505 519234.0 175000.0 0.040195146254 0.0323707873532 0.0398775350664 0.0508868552204
Herato15 Herato1505 569234.0 225000.0 0.0425520478752 0.0386758483458 0.0424384001536 0.0472277344458
Herato15 Herato1505 619234.0 275000.0 0.043701976466 0.0408322050708 0.043528602294 0.046849077364
Herato15 Herato1505 669234.0 325000.0 0.040070161258 0.037435493584 0.03998665123 0.043193108064
Herato15 Herato1505 719234.0 375000.0 0.0511552245532 0.0471652287073 0.0511432550582 0.0564224460932
Herato15 Herato1505 769234.0 425000.0 0.0417654275284 0.0381693071466 0.0416718782044 0.046511408949
Herato15 Herato1505 819234.0 475000.0 0.0354356020496 0.030519746723 0.035362546267 0.0408502842022
Herato15 Herato1505 869234.0 525000.0 0.0427404345972 0.0319130133105 0.0424887939734 0.054618162708
Herato15 Herato1505 919234.0 575000.0 0.0462045410768 0.0374313103831 0.0455486828342 0.0581996145664
Herato15 Herato1505 969234.0 625000.0 0.074075522754 0.056252234184 0.075502781604 0.088502769058
Herato15 Herato1505 1019234.0 675000.0 0.0653173653772 0.057183901614 0.0650527833266 0.074167287108
