chrom scaffold Cposition position mean p0025 p0500 p0975
Herato07 Herato0701 25001.0 25000.0 0.0426794333623 0.0279789172395 0.0418432323495 0.0731866410015
Herato07 Herato0701 75001.0 75000.0 0.01015376544 0.009295447824 0.01014781248 0.01126498464
Herato07 Herato0701 125001.0 125000.0 0.0223428442674 0.0104912516554 0.0228628630522 0.0323985678116
Herato07 Herato0701 175001.0 175000.0 0.0597817155208 0.0332435955333 0.0559860851551 0.106536480907
Herato07 Herato0701 225001.0 225000.0 0.0249346469454 0.00932363136972 0.0231639963619 0.0604052898282
Herato07 Herato0701 275001.0 275000.0 0.0411290188006 0.0226953918777 0.0383582629418 0.072615701983
Herato07 Herato0701 325001.0 325000.0 0.0328668991368 0.0141143339371 0.0297553914086 0.0700274654182
Herato07 Herato0701 375001.0 375000.0 0.00777476834704 0.00693235628685 0.00777807150586 0.00871561647174
Herato07 Herato0701 425001.0 425000.0 0.0532153194362 0.0234333049854 0.0486871510572 0.11432561424
Herato07 Herato0701 475001.0 475000.0 0.0586592336626 0.0105336689262 0.0553786265962 0.137928667092
Herato07 Herato0701 525001.0 525000.0 0.011025454336 0.00861126568478 0.0104964022139 0.0155698992056
Herato07 Herato0701 575001.0 575000.0 0.0357842575528 0.0133281662129 0.0328769360366 0.0846619681606
Herato07 Herato0701 625001.0 625000.0 0.0317775669027 0.0203076189883 0.0299119236366 0.0520287510173
Herato07 Herato0701 675001.0 675000.0 0.0376703889606 0.0163848212938 0.0353059868323 0.0753117715887
Herato07 Herato0701 725001.0 725000.0 0.0638900716098 0.0331310874828 0.0594849132578 0.116619274861
Herato07 Herato0701 775001.0 775000.0 0.0160134883074 0.0112585704605 0.0156061918564 0.0228644374655
Herato07 Herato0701 825001.0 825000.0 0.0405269238895 0.0135925727288 0.0365135018018 0.0804154333303
Herato07 Herato0701 875001.0 875000.0 0.0246540482602 0.0107465846273 0.0219326854514 0.0531890631677
Herato07 Herato0701 925001.0 925000.0 0.0202751357516 0.00975559943732 0.0189402247941 0.0376438651364
Herato07 Herato0701 975001.0 975000.0 0.0348053885778 0.0204801397506 0.0334026288253 0.0587180907876
Herato07 Herato0701 1025001.0 1025000.0 0.0272030531189 0.0166183015277 0.0258472111405 0.0452733648678
Herato07 Herato0701 1075001.0 1075000.0 0.0551316372258 0.0266591419982 0.0464363341712 0.135637549939
Herato07 Herato0701 1125001.0 1125000.0 0.0168463791345 0.00833911267721 0.0155177849923 0.0348798171686
Herato07 Herato0701 1175001.0 1175000.0 0.0265959270884 0.00916547653594 0.0240599697277 0.0617840991414
Herato07 Herato0701 1225001.0 1225000.0 0.0660422904572 0.0360643343371 0.063087262099 0.11518006344
Herato07 Herato0701 1275001.0 1275000.0 0.0217797206413 0.0147808706245 0.0213057660934 0.031019744476
Herato07 Herato0701 1325001.0 1325000.0 0.0050171457908 0.00380501518509 0.00492893481 0.0068550939792
Herato07 Herato0701 1375001.0 1375000.0 0.0096337250508 0.0081203486047 0.009616187469 0.011546165951
Herato07 Herato0701 1425001.0 1425000.0 0.0677163724258 0.0397499709032 0.0634730029194 0.116511057361
Herato07 Herato0701 1475001.0 1475000.0 0.0106191211578 0.00386463062678 0.0101927373019 0.0204820134061
Herato07 Herato0701 1525001.0 1525000.0 0.0406193353677 0.0201761689409 0.0383902504632 0.0710026833131
Herato07 Herato0701 1575001.0 1575000.0 0.0257517172279 0.0219474352173 0.025728675589 0.0304285267271
Herato07 Herato0701 1625001.0 1625000.0 0.0273845231183 0.0207451916379 0.0269415049614 0.0361467368224
Herato07 Herato0701 1675001.0 1675000.0 0.0652744699678 0.0385701776079 0.0599829944295 0.118868060314
Herato07 Herato0701 1725001.0 1725000.0 0.051620945732 0.0325563230322 0.0497263824597 0.0812060601783
Herato07 Herato0701 1775001.0 1775000.0 0.0390963000258 0.0178435837806 0.0371288664349 0.0716452818476
Herato07 Herato0701 1825001.0 1825000.0 0.0794296474556 0.0263716139541 0.0687878589362 0.186653041813
Herato07 Herato0701 1875001.0 1875000.0 0.0249971746868 0.01548520306 0.0245444229999 0.0360463065436
Herato07 Herato0701 1925001.0 1925000.0 0.018557492296 0.0150926974548 0.018352339698 0.023210450166
Herato07 Herato0701 1975001.0 1975000.0 0.0180635490856 0.01042728164 0.014266866989 0.0538674136072
Herato07 Herato0701 2025001.0 2025000.0 0.087899234127 0.0452913959481 0.0828207659913 0.16064115641
Herato07 Herato0701 2075001.0 2075000.0 0.128976936917 0.0488207669552 0.120431041141 0.255201567514
Herato07 Herato0701 2125001.0 2125000.0 0.0223508304005 0.00905463298683 0.0137278247879 0.0668258666422
Herato07 Herato0701 2175001.0 2175000.0 0.0462035082536 0.0233541340602 0.0446030152061 0.0790137232743
Herato07 Herato0701 2225001.0 2225000.0 0.0947409253026 0.0376167658407 0.0838926776381 0.198789715424
Herato07 Herato0701 2275001.0 2275000.0 0.0106994595044 0.00932954780116 0.0107025316512 0.0124590020784
Herato07 Herato0701 2325001.0 2325000.0 0.04587801888 0.0318274489342 0.0437142799677 0.0705032544887
Herato07 Herato0701 2375001.0 2375000.0 0.0289110080948 0.0225725692318 0.0278554137163 0.0416714705059
Herato07 Herato0701 2425001.0 2425000.0 0.019142277918 0.0160863280706 0.0189428746552 0.0232747885648
Herato07 Herato0701 2475001.0 2475000.0 0.0310106871922 0.0193001442209 0.0270102250531 0.067037740578
Herato07 Herato0701 2525001.0 2525000.0 0.0665094159863 0.0305677546689 0.0619214398984 0.125142973593
Herato07 Herato0701 2575001.0 2575000.0 0.039700283 0.03757576684 0.0392917222 0.04541690872
Herato07 Herato0701 2625001.0 2625000.0 0.0237665531459 0.0216415133095 0.023302553217 0.0280395848032
Herato07 Herato0701 2675001.0 2675000.0 0.0787398268322 0.0225654521443 0.0674092635344 0.227591187992
Herato07 Herato0701 2725001.0 2725000.0 0.0139790966094 0.0123672119546 0.0139557064371 0.0159451099969
Herato07 Herato0701 2775001.0 2775000.0 0.0411659260178 0.0241261712495 0.0392195133852 0.0676147329746
Herato07 Herato0701 2825001.0 2825000.0 0.0533574407218 0.0343511647926 0.0508571850166 0.0846493637932
Herato07 Herato0701 2875001.0 2875000.0 0.0106954273543 0.00917595969981 0.0106794321133 0.0123730502744
Herato07 Herato0701 2925001.0 2925000.0 0.106281878801 0.0302499110734 0.0853718173697 0.299825463906
Herato07 Herato0701 2975001.0 2975000.0 0.105943214963 0.0454876793497 0.0942403652488 0.237838061308
Herato07 Herato0701 3025001.0 3025000.0 0.0203805125711 0.0160974915762 0.0203168279916 0.0257088642094
Herato07 Herato0701 3075001.0 3075000.0 0.0182621562393 0.0156439342321 0.0181026814067 0.0210962771554
Herato07 Herato0701 3125001.0 3125000.0 0.033547443034 0.0256117508222 0.033182985542 0.043079129168
Herato07 Herato0701 3175001.0 3175000.0 0.0268935746173 0.0198669708118 0.0270278788936 0.0347107203242
Herato07 Herato0701 3225001.0 3225000.0 0.0277127007028 0.0174059625705 0.0277856141306 0.0511878328508
Herato07 Herato0701 3275001.0 3275000.0 0.0240956009169 0.0149823343025 0.0232930666203 0.0390013331107
Herato07 Herato0701 3325001.0 3325000.0 0.0183519652222 0.0135706306508 0.0180077438297 0.0256632460454
Herato07 Herato0701 3375001.0 3375000.0 0.0563507132366 0.0396078854265 0.0538863025176 0.0839995659058
Herato07 Herato0701 3425001.0 3425000.0 0.0483256397572 0.0337043890372 0.0457082720302 0.0765590082002
Herato07 Herato0701 3475001.0 3475000.0 0.0368816772916 0.0281986668964 0.036714402168 0.0484915283612
Herato07 Herato0701 3525001.0 3525000.0 0.0145120298004 0.0136245586711 0.014547192778 0.015509312656
Herato07 Herato0701 3575001.0 3575000.0 0.0296120182804 0.0194648525125 0.0275341890993 0.0481389304985
Herato07 Herato0701 3625001.0 3625000.0 0.0382584281579 0.0214837931755 0.0378143297529 0.0644657138921
Herato07 Herato0701 3675001.0 3675000.0 0.0418174312638 0.0248867056725 0.0398634596562 0.0696291022513
Herato07 Herato0701 3725001.0 3725000.0 0.0144346571463 0.0108358902107 0.0142843535953 0.0184876887755
Herato07 Herato0701 3775001.0 3775000.0 0.061021289326 0.0337623798713 0.0569742658746 0.107010823872
Herato07 Herato0701 3825001.0 3825000.0 0.0348625162496 0.0113151478339 0.0338520454792 0.0748213661256
Herato07 Herato0701 3875001.0 3875000.0 0.0233181266146 0.012502081916 0.0222293498228 0.0418461580586
Herato07 Herato0701 3925001.0 3925000.0 0.0277648795323 0.011137467659 0.0277011690897 0.0487347072447
Herato07 Herato0701 3975001.0 3975000.0 0.0188489150069 0.0156882967694 0.0189833082507 0.0219886591677
Herato07 Herato0701 4025001.0 4025000.0 0.0137259448663 0.0122691579585 0.0136983275309 0.0153146287735
Herato07 Herato0701 4075001.0 4075000.0 0.0597698804712 0.0323090619264 0.0564446210945 0.107273446204
Herato07 Herato0701 4125001.0 4125000.0 0.0359688838477 0.026604396259 0.0350764090897 0.0497231009006
Herato07 Herato0701 4175001.0 4175000.0 0.0188839752365 0.0146876615704 0.0180065815371 0.0256482160158
Herato07 Herato0701 4225001.0 4225000.0 0.0120554594516 0.0114320121909 0.011962763651 0.0130477518278
