chrom scaffold Cposition position mean p0025 p0500 p0975
Herato09 Herato0901 25001.0 25000.0 0.067497103061 0.0522377855249 0.0672333658532 0.0856776083835
Herato09 Herato0901 75001.0 75000.0 0.0631261902296 0.0160756685926 0.050967957927 0.204120989471
Herato09 Herato0901 125001.0 125000.0 0.00628529031944 0.00468061583968 0.006150972882 0.00863394897592
Herato09 Herato0901 175001.0 175000.0 0.0410881912869 0.0253593153781 0.039754684035 0.0641954328965
Herato09 Herato0901 225001.0 225000.0 0.0164965752585 0.012593563534 0.0163409036725 0.0216456871008
Herato09 Herato0901 275001.0 275000.0 0.00933474104592 0.00779618410359 0.00929393101184 0.0110704751282
Herato09 Herato0901 325001.0 325000.0 0.0545725312595 0.0304706202621 0.0532358602647 0.0910107121492
Herato09 Herato0901 375001.0 375000.0 0.109653477754 0.00797777069067 0.0663069261436 0.442635868579
Herato09 Herato0901 425001.0 425000.0 0.0120892111653 0.00730191400769 0.0110281441803 0.0328068390806
Herato09 Herato0901 475001.0 475000.0 0.00809046562762 0.00393569411373 0.00745576610192 0.0163786986893
Herato09 Herato0901 525001.0 525000.0 0.0242298007308 0.0177414221013 0.0244035658141 0.0313693164839
Herato09 Herato0901 575001.0 575000.0 0.0294181253816 0.0261138362822 0.0291233607361 0.0336768396022
Herato09 Herato0901 625001.0 625000.0 0.0438843841476 0.0179269465229 0.0421333338435 0.0825849188424
Herato09 Herato0901 675001.0 675000.0 0.0733910106361 0.0449338496883 0.0727805506868 0.105949827846
Herato09 Herato0901 725001.0 725000.0 0.018234145548 0.0114782361762 0.0174570326223 0.0298115708033
Herato09 Herato0901 775001.0 775000.0 0.0063858269778 0.00438319142143 0.00617459022306 0.00997559241096
Herato09 Herato0901 825001.0 825000.0 0.0577570638836 0.0265973808145 0.0489910429305 0.120849653338
Herato09 Herato0901 875001.0 875000.0 0.0154580708418 0.00989745991111 0.0142762648059 0.0262665665302
Herato09 Herato0901 925001.0 925000.0 0.0401775051629 0.0101736027003 0.0378242140035 0.0783941244378
Herato09 Herato0901 975001.0 975000.0 0.0380007893434 0.0186672152128 0.0363019746403 0.0683339884908
Herato09 Herato0901 1025001.0 1025000.0 0.0324886803248 0.0207503191245 0.029713913721 0.0507371235362
Herato09 Herato0901 1075001.0 1075000.0 0.0595096107108 0.0291591103378 0.054636318666 0.118061505924
Herato09 Herato0901 1125001.0 1125000.0 0.008558581872 0.0061121807028 0.008606161026 0.010845332004
Herato09 Herato0901 1175001.0 1175000.0 0.0340189807733 0.0156287331445 0.0318758242135 0.0649353287173
Herato09 Herato0901 1225001.0 1225000.0 0.0516781951242 0.0223124727826 0.0491829646771 0.0982701909866
Herato09 Herato0901 1275001.0 1275000.0 0.0412229173926 0.0209008415878 0.0375179980606 0.0843981437104
Herato09 Herato0901 1325001.0 1325000.0 0.00292139965494 0.0023729960118 0.0028903412701 0.0035959887712
Herato09 Herato0901 1375001.0 1375000.0 0.00702132116584 0.00636887641923 0.00702087084102 0.00777624850024
Herato09 Herato0901 1425001.0 1425000.0 0.0113380930301 0.00520823620041 0.0106314390439 0.0247961223302
