chrom scaffold Cposition position mean p0025 p0500 p0975
Herato21 Herato2101 25001.0 25000.0 0.00946781828328 0.00476907394193 0.0103953414033 0.0131775536336
Herato21 Herato2101 75001.0 75000.0 0.0272536780158 0.0138000736285 0.0261601701276 0.0520156553344
Herato21 Herato2101 125001.0 125000.0 0.0226289027312 0.00359228000938 0.0200015556438 0.0621103284721
Herato21 Herato2101 175001.0 175000.0 0.0144697948496 0.0069672822154 0.0122743647892 0.0343183660008
Herato21 Herato2101 225001.0 225000.0 0.0026738228034 0.0022164156428 0.0027806951004 0.0029986809738
Herato21 Herato2101 275001.0 275000.0 0.00602637035408 0.00273460258634 0.00607624585 0.00986626181124
Herato21 Herato2101 325001.0 325000.0 0.00290500193172 0.00101198287111 0.00165394146656 0.00913898627384
Herato21 Herato2101 375001.0 375000.0 0.0292914439095 0.0139979099012 0.0260959260416 0.0650077771645
Herato21 Herato2101 425001.0 425000.0 0.0234578924642 0.00857263889807 0.0164571218783 0.063791103779
Herato21 Herato2101 475001.0 475000.0 0.00140827379 0.00124056394 0.00139536551 0.00160219136
Herato21 Herato2101 525001.0 525000.0 0.00353194061 0.002952702928 0.003536480412 0.003948221896
Herato21 Herato2101 575001.0 575000.0 0.005074058202 0.004304374842 0.005121270738 0.005469016854
Herato21 Herato2101 625001.0 625000.0 0.005117848594 0.004341522674 0.005165468586 0.005516215838
Herato21 Herato2101 675001.0 675000.0 0.0051505475857 0.0042722161217 0.0051144232601 0.0063976973227
Herato21 Herato2101 725001.0 725000.0 0.00120728179492 0.00103769937608 0.00121221466758 0.00136647100686
Herato21 Herato2101 775001.0 775000.0 0.006046497472 0.00549675979 0.005996992682 0.00678452471
Herato21 Herato2101 825001.0 825000.0 0.006745534664 0.006033962214 0.006701382672 0.00759509699
Herato21 Herato2101 875001.0 875000.0 0.0097886702264 0.00767907739948 0.0095574861016 0.0129361015256
Herato21 Herato2101 925001.0 925000.0 0.00323155628288 0.00278185175036 0.003213695002 0.00365896284572
Herato21 Herato2101 975001.0 975000.0 0.0023111336848 0.0017551955458 0.0020414180286 0.0031900215784
Herato21 Herato2101 1025001.0 1025000.0 0.00244308662064 0.00200550606656 0.00246007334676 0.002872711685
Herato21 Herato2101 1075001.0 1075000.0 0.0045968825792 0.004072802639 0.0046319336104 0.005015505876
Herato21 Herato2101 1125001.0 1125000.0 0.0243211243436 0.0027237896094 0.0190250046458 0.0828598877712
Herato21 Herato2101 1175001.0 1175000.0 0.00356990810344 0.00236195634633 0.00361601152764 0.00534556167584
Herato21 Herato2101 1225001.0 1225000.0 0.00507466331636 0.00440250579809 0.00501625331452 0.00604434189574
Herato21 Herato2101 1275001.0 1275000.0 0.0065340364398 0.0057990958144 0.0065039921304 0.0073486878924
Herato21 Herato2101 1325001.0 1325000.0 0.0107829940246 0.0070692186337 0.010479111269 0.0163306651114
Herato21 Herato2101 1375001.0 1375000.0 0.0194363940229 0.0167135036226 0.0195234657509 0.0225453980308
Herato21 Herato2101 1425001.0 1425000.0 0.008336727944 0.006914748346 0.0083726157 0.00984906054
Herato21 Herato2101 1475001.0 1475000.0 0.004125113518 0.003652817866 0.004090402916 0.004719510888
Herato21 Herato2101 1525001.0 1525000.0 0.00326230970002 0.00305520726973 0.00323232025468 0.0035574818853
Herato21 Herato2101 1575001.0 1575000.0 0.00259685009244 0.00183557863354 0.002826190427 0.0032781099272
Herato21 Herato2101 1625001.0 1625000.0 0.00432263493944 0.00294893820849 0.00339068586802 0.00647828275168
Herato21 Herato2101 1675001.0 1675000.0 0.0015141855127 0.00136012661946 0.00151979463686 0.00171611501438
