chrom scaffold Cposition position mean p0025 p0500 p0975
Herato17 Herato1701 25001.0 25000.0 0.0166862853304 0.0111475375776 0.0163623628678 0.024404883072
Herato17 Herato1701 75001.0 75000.0 0.01875957968 0.014817675024 0.018617029286 0.023054680342
Herato17 Herato1701 125001.0 125000.0 0.008933683024 0.007630703324 0.008731626992 0.011502703788
Herato17 Herato1701 175001.0 175000.0 0.0165168801838 0.0113349574929 0.0155667592525 0.02821187597
Herato17 Herato1701 225001.0 225000.0 0.03228107689 0.025470948948 0.031503372054 0.041747799724
Herato17 Herato1701 275001.0 275000.0 0.08069474538 0.07257914802 0.08055783694 0.09041955338
Herato17 Herato1701 325001.0 325000.0 0.0504950415 0.04616060212 0.0504643717 0.05557800274
Herato17 Herato1701 375001.0 375000.0 0.041282152346 0.034871410736 0.04102533237 0.0506641938
Herato17 Herato1701 425001.0 425000.0 0.060860497296 0.0528071992128 0.059369380874 0.070942512284
Herato17 Herato1701 475001.0 475000.0 0.0529183111088 0.0502715837137 0.0527056904456 0.0564620592572
Herato17 Herato1701 525001.0 525000.0 0.0447681766332 0.0402271460641 0.0445753793846 0.0498655720906
Herato17 Herato1701 575001.0 575000.0 0.05839619586 0.05507282632 0.05821402396 0.06222878312
Herato17 Herato1701 625001.0 625000.0 0.060308807836 0.05483529042 0.060065319616 0.066629232664
Herato17 Herato1701 675001.0 675000.0 0.04847550974 0.04466191169 0.04824995492 0.053180601336
Herato17 Herato1701 725001.0 725000.0 0.0499052890808 0.0315706985417 0.046837268509 0.0868414265979
Herato17 Herato1701 775001.0 775000.0 0.0597706708916 0.0508620590676 0.0595981189554 0.071203977126
Herato17 Herato1701 825001.0 825000.0 0.0437105942446 0.040348805868 0.0436915879424 0.047757392064
Herato17 Herato1701 875001.0 875000.0 0.0246688861701 0.0220606984166 0.0245152713438 0.0280891147284
Herato17 Herato1701 925001.0 925000.0 0.046866319019 0.0406422678778 0.046584918032 0.054285146966
Herato17 Herato1701 975001.0 975000.0 0.0346717986518 0.0303898320481 0.033848467814 0.04757782117
Herato17 Herato1701 1025001.0 1025000.0 0.0390704841158 0.0354125751302 0.038911145791 0.0427988821364
Herato17 Herato1701 1075001.0 1075000.0 0.0427493400548 0.0352118553457 0.0410402653062 0.070273287226
Herato17 Herato1701 1125001.0 1125000.0 0.069392544412 0.053453968712 0.070727772404 0.085863237518
Herato17 Herato1701 1175001.0 1175000.0 0.069852892064 0.064752306316 0.069875534304 0.07440804926
Herato17 Herato1701 1225001.0 1225000.0 0.055810094848 0.052756944026 0.055792590868 0.058654424052
Herato17 Herato1701 1275001.0 1275000.0 0.0741235722 0.07131868446 0.07382027058 0.0774197413
Herato17 Herato1701 1325001.0 1325000.0 0.0726107382 0.07001043462 0.07239961386 0.0758488689
Herato17 Herato1701 1375001.0 1375000.0 0.0253337094927 0.0222442354317 0.0252796781143 0.028838662558
Herato17 Herato1701 1425001.0 1425000.0 0.0358897092415 0.0306797592578 0.0353649301971 0.0427039035582
Herato17 Herato1701 1475001.0 1475000.0 0.0472746557696 0.04045333004 0.0474566691184 0.05405713062
Herato17 Herato1701 1525001.0 1525000.0 0.039510229534 0.032131342557 0.0395662528212 0.04621776248
Herato17 Herato1701 1575001.0 1575000.0 0.06442098212 0.05287386248 0.06455754952 0.07679339294
Herato17 Herato1701 1625001.0 1625000.0 0.06110771364 0.05839738344 0.0604658196 0.06431818212
Herato17 Herato1701 1675001.0 1675000.0 0.055660639692 0.048916870776 0.05553654213 0.063523297036
Herato17 Herato1701 1725001.0 1725000.0 0.06808170186 0.06441961758 0.06893009806 0.07019184992
