chrom scaffold Cposition position mean p0025 p0500 p0975
Herato21 Herato2101 25001.0 25000.0 0.0120699961965 0.00871133796208 0.011854167836 0.0166312941402
Herato21 Herato2101 75001.0 75000.0 0.044087053814 0.036808126458 0.043804483874 0.05265142709
Herato21 Herato2101 125001.0 125000.0 0.0208238793124 0.0182338599688 0.0208145962712 0.023777536158
Herato21 Herato2101 175001.0 175000.0 0.00736198433542 0.00657370241041 0.00734826372796 0.00820449549822
Herato21 Herato2101 225001.0 225000.0 0.0149441367396 0.0138873050209 0.0149983561575 0.0161202669664
Herato21 Herato2101 275001.0 275000.0 0.044660849638 0.04148754222 0.044450673768 0.048773658532
Herato21 Herato2101 325001.0 325000.0 0.0535114973 0.0463615964323 0.0533509206772 0.0608493230672
Herato21 Herato2101 375001.0 375000.0 0.0382422385292 0.0336705424144 0.0381892578899 0.0423459844064
Herato21 Herato2101 425001.0 425000.0 0.0233394382824 0.0219097376368 0.0232548002052 0.0248553972676
Herato21 Herato2101 475001.0 475000.0 0.0223341099049 0.0184786184242 0.0221272136319 0.0274598166368
Herato21 Herato2101 525001.0 525000.0 0.0326132532548 0.0293957693858 0.0325079511425 0.0360391378931
Herato21 Herato2101 575001.0 575000.0 0.0351418448246 0.0324571006349 0.0350611826696 0.03803095768
Herato21 Herato2101 625001.0 625000.0 0.0318649684668 0.0279155798221 0.0316730741686 0.0366362044832
Herato21 Herato2101 675001.0 675000.0 0.0442279281964 0.040070362339 0.0442808550542 0.04909652738
Herato21 Herato2101 725001.0 725000.0 0.04345641538 0.038675330166 0.043534698166 0.04749366403
Herato21 Herato2101 775001.0 775000.0 0.021195654502 0.0171037902688 0.0214372451384 0.025751535796
Herato21 Herato2101 825001.0 825000.0 0.0242737315702 0.0194694501807 0.024096906088 0.029448451779
Herato21 Herato2101 875001.0 875000.0 0.00974097040572 0.00858981816901 0.00970388740194 0.0110418228277
Herato21 Herato2101 925001.0 925000.0 0.0493069322438 0.0406089887401 0.0488452394072 0.0603276630876
Herato21 Herato2101 975001.0 975000.0 0.04807745018 0.04482090021 0.04808969382 0.05151238894
Herato21 Herato2101 1025001.0 1025000.0 0.062965659898 0.05662409842 0.062745764144 0.07136228276
Herato21 Herato2101 1075001.0 1075000.0 0.0504737897114 0.0434068757814 0.0501486318348 0.0592292407652
Herato21 Herato2101 1125001.0 1125000.0 0.039932320424 0.035573782836 0.039629714964 0.046901838792
Herato21 Herato2101 1175001.0 1175000.0 0.048658375588 0.0433155280854 0.048238258416 0.055462923056
Herato21 Herato2101 1225001.0 1225000.0 0.06244792 0.0590826134 0.06279266404 0.06490262806
Herato21 Herato2101 1275001.0 1275000.0 0.07249377028 0.06986875068 0.07249207104 0.0744298632
Herato21 Herato2101 1325001.0 1325000.0 0.05145905828 0.04864570092 0.0515265864 0.05404613584
Herato21 Herato2101 1375001.0 1375000.0 0.0232311287228 0.0216642414509 0.0232399380525 0.024779594184
Herato21 Herato2101 1425001.0 1425000.0 0.025266722414 0.02311965384 0.025176080732 0.027642420264
Herato21 Herato2101 1475001.0 1475000.0 0.023038151734 0.019537877414 0.022687805604 0.029982292782
Herato21 Herato2101 1525001.0 1525000.0 0.033748735216 0.031497265471 0.033554599888 0.03663042731
Herato21 Herato2101 1575001.0 1575000.0 0.039898246532 0.03598611674 0.039664005908 0.04535709959
Herato21 Herato2101 1625001.0 1625000.0 0.04129970283 0.0364023145378 0.041180204518 0.046126457182
Herato21 Herato2101 1675001.0 1675000.0 0.029925048111 0.0273984093059 0.0298117721497 0.0337934802984
Herato21 Herato2101 1725001.0 1725000.0 0.0375964377057 0.0351063761432 0.037488276165 0.0405586956334
Herato21 Herato2101 1775001.0 1775000.0 0.0283322422833 0.0257413425266 0.0281879740334 0.0316547682612
Herato21 Herato2101 1825001.0 1825000.0 0.0237367493112 0.0212250289914 0.0236931258114 0.026677317193
Herato21 Herato2101 1875001.0 1875000.0 0.010232175144 0.009591289564 0.010200359404 0.010872542424
Herato21 Herato2101 1925001.0 1925000.0 0.0267209670442 0.0247637469682 0.0266304968956 0.028769033425
Herato21 Herato2101 1975001.0 1975000.0 0.0303321214914 0.0276855533822 0.0301986445842 0.0341102059234
Herato21 Herato2101 2025001.0 2025000.0 0.024595890764 0.023158418916 0.0246257445 0.026030970646
Herato21 Herato2101 2075001.0 2075000.0 0.036322838262 0.034724071608 0.03637816875 0.037696173824
Herato21 Herato2101 2125001.0 2125000.0 0.045562561902 0.04110711879 0.043754590442 0.055547356962
Herato21 Herato2101 2175001.0 2175000.0 0.0356674954286 0.0318459188082 0.0356574582726 0.0394269409266
Herato21 Herato2101 2225001.0 2225000.0 0.0206966653524 0.0181627857313 0.0207118946852 0.0239055094512
Herato21 Herato2101 2275001.0 2275000.0 0.0166859805175 0.015132816773 0.016666202606 0.0184655575522
Herato21 Herato2101 2325001.0 2325000.0 0.0281943037794 0.025771696681 0.0280413059598 0.030978919234
Herato21 Herato2101 2375001.0 2375000.0 0.015927922989 0.0129713367016 0.015914351677 0.019128358454
Herato21 Herato2101 2425001.0 2425000.0 0.0243965141466 0.0220821549332 0.0243151896192 0.027034339466
Herato21 Herato2101 2475001.0 2475000.0 0.025250184526 0.023528883276 0.025137713088 0.027440840488
Herato21 Herato2101 2525001.0 2525000.0 0.027105827386 0.025380805178 0.027030719174 0.029199552404
Herato21 Herato2101 2575001.0 2575000.0 0.010724576022 0.0091114232958 0.0106030981702 0.012757770472
Herato21 Herato2101 2625001.0 2625000.0 0.0583189244001 0.0221015792627 0.0524144416584 0.132915858638
Herato21 Herato2101 2675001.0 2675000.0 0.02892964451 0.025129506684 0.0288822289768 0.03343286277
Herato21 Herato2101 2725001.0 2725000.0 0.025128615766 0.02181212182 0.025097448976 0.028697955942
Herato21 Herato2101 2775001.0 2775000.0 0.0384882261221 0.0318788544931 0.0353592560665 0.0521838263652
Herato21 Herato2101 2825001.0 2825000.0 0.042780579912 0.040009348091 0.042730804542 0.045140421114
Herato21 Herato2101 2875001.0 2875000.0 0.03781772282 0.034068092956 0.03742981764 0.043697408132
Herato21 Herato2101 2925001.0 2925000.0 0.041686653836 0.0388148614203 0.0415129780991 0.0448046818564
Herato21 Herato2101 2975001.0 2975000.0 0.0409352334024 0.0369637789627 0.040567813749 0.0458419703948
Herato21 Herato2101 3025001.0 3025000.0 0.03928465706 0.03707687107 0.03906129031 0.042830900612
Herato21 Herato2101 3075001.0 3075000.0 0.03568221303 0.02995561949 0.035783783114 0.04030398752
Herato21 Herato2101 3125001.0 3125000.0 0.061753501892 0.047241536884 0.060634672518 0.081574220318
Herato21 Herato2101 3175001.0 3175000.0 0.0291590406837 0.0267001534305 0.0290313110971 0.0318488480345
Herato21 Herato2101 3225001.0 3225000.0 0.060837875279 0.046870363178 0.058759918168 0.077198741765
Herato21 Herato2101 3275001.0 3275000.0 0.04055556825 0.03835638531 0.040671150916 0.04315935075
Herato21 Herato2101 3325001.0 3325000.0 0.056342552962 0.04967001149 0.056658941884 0.062147906236
Herato21 Herato2101 3375001.0 3375000.0 0.05266174368 0.044259111082 0.05314589351 0.05957137524
Herato21 Herato2101 3425001.0 3425000.0 0.103468993134 0.0734912309479 0.0995162556063 0.147734137582
Herato21 Herato2101 3475001.0 3475000.0 0.064428954036 0.056218376879 0.064159221058 0.073927263116
Herato21 Herato2101 3525001.0 3525000.0 0.07182803858 0.06722597906 0.07199290116 0.07725642584
Herato21 Herato2101 3575001.0 3575000.0 0.041556640726 0.03654846717 0.041525193064 0.047558457142
Herato21 Herato2101 3625001.0 3625000.0 0.0379223418898 0.0343529062944 0.0375545205214 0.0419281654308
Herato21 Herato2101 3675001.0 3675000.0 0.049468427778 0.045440715207 0.0495639330652 0.053364809332
Herato21 Herato2101 3725001.0 3725000.0 0.0421959000678 0.037412091958 0.0419804851524 0.0485311112514
Herato21 Herato2101 3775001.0 3775000.0 0.05004552236 0.0455850883984 0.0501050591498 0.053699241698
Herato21 Herato2101 3825001.0 3825000.0 0.0431970742359 0.0380599567995 0.0428716714877 0.0503344515692
Herato21 Herato2101 3875001.0 3875000.0 0.047153867721 0.0439943651913 0.0471850750956 0.051110468699
Herato21 Herato2101 3925001.0 3925000.0 0.055355669792 0.0516739683448 0.0555178128806 0.058812620324
Herato21 Herato2101 3975001.0 3975000.0 0.050459350052 0.04571027669 0.050257006456 0.055847919036
Herato21 Herato2101 4025001.0 4025000.0 0.046067844832 0.043720233572 0.046014219824 0.04876775366
Herato21 Herato2101 4075001.0 4075000.0 0.044428886638 0.041201618548 0.044314457812 0.047590397424
Herato21 Herato2101 4125001.0 4125000.0 0.040389187612 0.037566739216 0.040064435434 0.044226012648
Herato21 Herato2101 4175001.0 4175000.0 0.0241022197352 0.0183978591455 0.0236154772359 0.0326345265632
Herato21 Herato2101 4225001.0 4225000.0 0.015597098639 0.0137782777439 0.015592136816 0.0176410739516
Herato21 Herato2101 4275001.0 4275000.0 0.0478707496984 0.0430291733207 0.047737567373 0.0540043758806
Herato21 Herato2101 4325001.0 4325000.0 0.039550808632 0.033390856726 0.03953342616 0.045551761912
Herato21 Herato2101 4375001.0 4375000.0 0.049440182324 0.046146575616 0.049535809852 0.052470033546
Herato21 Herato2101 4425001.0 4425000.0 0.0409197261342 0.0370202943615 0.0407461407315 0.0448935273062
Herato21 Herato2101 4475001.0 4475000.0 0.0228963892474 0.020071599915 0.022852361142 0.0260914663476
Herato21 Herato2101 4525001.0 4525000.0 0.0286574589046 0.0254295271699 0.0284598224186 0.0328673338867
Herato21 Herato2101 4575001.0 4575000.0 0.0449263484176 0.0368754236202 0.0442916485552 0.055918688786
Herato21 Herato2101 4625001.0 4625000.0 0.039722540602 0.038408347018 0.03964049392 0.041520977156
Herato21 Herato2101 4675001.0 4675000.0 0.038207226788 0.0331575009824 0.038351304428 0.044612471576
Herato21 Herato2101 4725001.0 4725000.0 0.0291323953102 0.0277463914149 0.0290594982052 0.0308467720184
Herato21 Herato2101 4775001.0 4775000.0 0.031464659546 0.02827193386 0.031203335708 0.035675227994
Herato21 Herato2101 4825001.0 4825000.0 0.033569854442 0.0297977013495 0.0332020533464 0.039419379344
Herato21 Herato2101 4875001.0 4875000.0 0.0408954276 0.03788907172 0.0408815692 0.04409210956
Herato21 Herato2101 4925001.0 4925000.0 0.0114395990366 0.0101055736554 0.0113295100892 0.013233646194
Herato21 Herato2101 4975001.0 4975000.0 0.017429497134 0.015812645442 0.017494825708 0.019093606186
Herato21 Herato2101 5025001.0 5025000.0 0.02613608602 0.02394763435 0.026142758072 0.028399493468
Herato21 Herato2101 5075001.0 5075000.0 0.0320130436016 0.0287314629478 0.0317058871148 0.0369053800344
Herato21 Herato2101 5125001.0 5125000.0 0.037527356404 0.032163379782 0.037473533994 0.043347937768
Herato21 Herato2101 5175001.0 5175000.0 0.026212212598 0.025081097082 0.026178089664 0.027472458192
Herato21 Herato2101 5225001.0 5225000.0 0.04448955794 0.04374671482 0.04436680976 0.04545496652
Herato21 Herato2101 5275001.0 5275000.0 0.03861624644 0.03531698262 0.03863889108 0.04137220492
Herato21 Herato2101 5325001.0 5325000.0 0.050463006488 0.045584213876 0.050214786456 0.055947998026
Herato21 Herato2101 5375001.0 5375000.0 0.03873895875 0.0366735451612 0.038692528992 0.040698602232
Herato21 Herato2101 5425001.0 5425000.0 0.057034983816 0.0530141042118 0.056402549378 0.062618693828
Herato21 Herato2101 5475001.0 5475000.0 0.042140129782 0.0384503779849 0.0420227757329 0.046023602798
Herato21 Herato2101 5525001.0 5525000.0 0.0336253252436 0.0300625861494 0.0335320586754 0.037503033928
Herato21 Herato2101 5575001.0 5575000.0 0.034248356822 0.031352366622 0.034262021248 0.03777175767
Herato21 Herato2101 5625001.0 5625000.0 0.037764273638 0.033881735674 0.037649501768 0.042576669328
Herato21 Herato2101 5675001.0 5675000.0 0.03198020444 0.02900696866 0.03203681438 0.03533061744
Herato21 Herato2101 5725001.0 5725000.0 0.0311213331408 0.0255517105766 0.0297081521276 0.0395239788036
Herato21 Herato2101 5775001.0 5775000.0 0.0264288516834 0.0203622797426 0.0259748709018 0.0348585300482
Herato21 Herato2101 5825001.0 5825000.0 0.0222579738182 0.0185490010099 0.022283261227 0.0266171466156
Herato21 Herato2101 5875001.0 5875000.0 0.029966847659 0.0274760524102 0.0300035388028 0.032800810858
Herato21 Herato2101 5925001.0 5925000.0 0.0348300216356 0.0283754369057 0.0344316797908 0.0427566012756
Herato21 Herato2101 5975001.0 5975000.0 0.0202193458484 0.0185811491092 0.0201923420646 0.0218269595824
Herato21 Herato2101 6025001.0 6025000.0 0.017270296236 0.0163221703922 0.0172208204586 0.018381647124
Herato21 Herato2101 6075001.0 6075000.0 0.023029589058 0.020957696874 0.022936467348 0.025591362972
Herato21 Herato2101 6125001.0 6125000.0 0.0195714215676 0.0177694458764 0.0195866652356 0.0214650223752
Herato21 Herato2101 6175001.0 6175000.0 0.0080900158692 0.0065791921974 0.0081061156514 0.0100598707298
Herato21 Herato2101 6225001.0 6225000.0 0.0165138742064 0.0142550603196 0.016482434421 0.01899536925
Herato21 Herato2101 6275001.0 6275000.0 0.0162736435161 0.0145189882446 0.0161866445802 0.0181884315192
Herato21 Herato2101 6325001.0 6325000.0 0.0154039912214 0.0134393257512 0.0153440749292 0.0177031796568
Herato21 Herato2101 6375001.0 6375000.0 0.041095826144 0.019711074332 0.04031756379 0.066264196376
Herato21 Herato2101 6425001.0 6425000.0 0.013274433516 0.011672389476 0.013165941022 0.015237055908
Herato21 Herato2101 6475001.0 6475000.0 0.010106449632 0.0090656017442 0.010125888866 0.011107554898
Herato21 Herato2101 6525001.0 6525000.0 0.01521492671 0.013116310766 0.015173650994 0.017892849376
Herato21 Herato2101 6575001.0 6575000.0 0.00997122274834 0.00831070554923 0.00992703802594 0.0118880603294
Herato21 Herato2101 6625001.0 6625000.0 0.0146262403177 0.012078792883 0.0145415244474 0.0179331083617
Herato21 Herato2101 6675001.0 6675000.0 0.012827812984 0.0117432705498 0.012794941584 0.0141134654216
Herato21 Herato2101 6725001.0 6725000.0 0.009252957516 0.00819123844924 0.0092286764056 0.0103623398678
Herato21 Herato2101 6775001.0 6775000.0 0.0171436966087 0.0157113997678 0.0171422684485 0.0184866464634
Herato21 Herato2101 6825001.0 6825000.0 0.0215287311967 0.0195230859273 0.0214988437823 0.0232155936124
Herato21 Herato2101 6875001.0 6875000.0 0.0285991980453 0.0183511171507 0.0270263816717 0.0486924708978
Herato21 Herato2101 6925001.0 6925000.0 0.0266241678324 0.0238904368758 0.026668396742 0.0295395441136
Herato21 Herato2101 6975001.0 6975000.0 0.0133815355633 0.0125552574544 0.0132672480501 0.0144396286799
Herato21 Herato2101 7025001.0 7025000.0 0.007199257615 0.0048281132362 0.0071167153982 0.0105162608626
Herato21 Herato2101 7075001.0 7075000.0 0.00998461990566 0.00837468297855 0.00988445662534 0.0120743845738
Herato21 Herato2101 7125001.0 7125000.0 0.0109066958396 0.0101337973457 0.0108960722652 0.0116867425776
Herato21 Herato2101 7175001.0 7175000.0 0.041377721368 0.028130534546 0.041089045322 0.056204410582
Herato21 Herato2101 7225001.0 7225000.0 0.0521460806652 0.024795397733 0.0497730622348 0.0931249419788
Herato21 Herato2101 7275001.0 7275000.0 0.0390801532282 0.0360731277268 0.0388808186293 0.043081385718
Herato21 Herato2101 7325001.0 7325000.0 0.0236903064228 0.0205486323326 0.0235182458902 0.0277084417
Herato21 Herato2101 7375001.0 7375000.0 0.021557116472 0.0191672093435 0.0211613308864 0.025831116262
Herato21 Herato2101 7425001.0 7425000.0 0.0512972013551 0.0461606392326 0.0507701118478 0.0583480409074
Herato21 Herato2101 7475001.0 7475000.0 0.06014017884 0.056698918178 0.060166039672 0.06392655811
Herato21 Herato2101 7525001.0 7525000.0 0.0412440897617 0.0368894774959 0.0410707790025 0.0458149466218
Herato21 Herato2101 7575001.0 7575000.0 0.039038516418 0.034345810576 0.038826870056 0.044300745854
Herato21 Herato2101 7625001.0 7625000.0 0.0372780188322 0.0335068143123 0.037276049463 0.0414843547008
Herato21 Herato2101 7675001.0 7675000.0 0.0500913790752 0.0390260444072 0.0493313918266 0.0665611848112
Herato21 Herato2101 7725001.0 7725000.0 0.0342488282401 0.0318903235438 0.0341856351242 0.0373335265242
Herato21 Herato2101 7775001.0 7775000.0 0.033684007752 0.030890384896 0.033615385176 0.03710895188
Herato21 Herato2101 7825001.0 7825000.0 0.0576360830472 0.0508308627138 0.057619184126 0.0651903805532
Herato21 Herato2101 7875001.0 7875000.0 0.0672503625324 0.060325513151 0.0669273776998 0.0754623191778
Herato21 Herato2101 7925001.0 7925000.0 0.0728717822823 0.066426903844 0.0729199917533 0.0798344787916
Herato21 Herato2101 7975001.0 7975000.0 0.07117751356 0.067276604682 0.07088252856 0.075458787
Herato21 Herato2101 8025001.0 8025000.0 0.05729175028 0.050810325454 0.056669599054 0.06566976496
