chrom scaffold Cposition position mean p0025 p0500 p0975
Herato01 Herato0101 25001.0 25000.0 0.0816253581266 0.0360435084623 0.0730397781567 0.177225480687
Herato01 Herato0101 75001.0 75000.0 0.171040858944 0.0706361087353 0.156348120107 0.350193616247
Herato01 Herato0101 125001.0 125000.0 0.110290441035 0.048327546403 0.0957807869296 0.253821593367
Herato01 Herato0101 175001.0 175000.0 0.0756121974312 0.0302354399985 0.068777827142 0.162245136653
Herato01 Herato0101 225001.0 225000.0 0.000520702077652 0.000434892513143 0.000509864416258 0.00062635304704
Herato01 Herato0101 275001.0 275000.0 0.0191137616511 0.00414287690659 0.0156415400379 0.0544939469556
Herato01 Herato0101 325001.0 325000.0 0.00517472824484 0.00167046896246 0.00504648254642 0.0105667251644
Herato01 Herato0101 375001.0 375000.0 0.0221286381897 0.00810877969053 0.0199025600635 0.0483486801475
Herato01 Herato0101 425001.0 425000.0 0.0248450522455 0.0152244849331 0.0223898782355 0.0456415100935
Herato01 Herato0101 475001.0 475000.0 0.00091151436022 0.000721440389646 0.00090675364702 0.00112327826512
Herato01 Herato0101 525001.0 525000.0 0.0392165879868 0.0173456455081 0.03647070511 0.0789942348305
Herato01 Herato0101 575001.0 575000.0 0.0706857306003 0.0289827759836 0.0636597537042 0.156771599179
Herato01 Herato0101 625001.0 625000.0 0.0205267511795 0.00738785569703 0.0183692301471 0.0507526470169
Herato01 Herato0101 675001.0 675000.0 0.0145088013542 0.00342337553488 0.0124122343212 0.0367941172428
Herato01 Herato0101 725001.0 725000.0 0.0461706406341 0.0160987498494 0.0415046926927 0.100968231514
Herato01 Herato0101 775001.0 775000.0 0.00536989988812 0.00422768520844 0.00535477221276 0.00663352989458
Herato01 Herato0101 825001.0 825000.0 0.029642230917 0.0168525699122 0.0283739276233 0.0500776887202
Herato01 Herato0101 875001.0 875000.0 0.00424490383764 0.00353337800071 0.00420071378456 0.0051143459268
Herato01 Herato0101 925001.0 925000.0 0.0174139777194 0.0120529377084 0.016991002784 0.0261314540782
Herato01 Herato0101 975001.0 975000.0 0.010841181795 0.00586406190378 0.0103537073863 0.0193819302814
Herato01 Herato0101 1025001.0 1025000.0 0.032218464992 0.0161471800059 0.02997518279 0.0667327828436
Herato01 Herato0101 1075001.0 1075000.0 0.029514284632 0.0188856346811 0.028531267126 0.0455748035458
Herato01 Herato0101 1125001.0 1125000.0 0.0166324342797 0.013625872189 0.0161524182527 0.0223155001587
