chrom scaffold Cposition position mean p0025 p0500 p0975
Herato18 Herato1801 25001.0 25000.0 0.046485653176 0.035891183574 0.049149505758 0.05568120833
Herato18 Herato1801 75001.0 75000.0 0.0648282162262 0.0454425818364 0.063390644373 0.0926668203992
Herato18 Herato1801 125001.0 125000.0 0.0385585424926 0.0269559439728 0.0389808370236 0.0478524217952
Herato18 Herato1801 175001.0 175000.0 0.046240249892 0.025014973658 0.041659849238 0.088791528668
Herato18 Herato1801 225001.0 225000.0 0.0138788924 0.011697430536 0.013864102196 0.016976846488
Herato18 Herato1801 275001.0 275000.0 0.06718601176 0.060706502942 0.067036611966 0.07398957015
Herato18 Herato1801 325001.0 325000.0 0.091547213644 0.082769027706 0.091175961256 0.101848691268
Herato18 Herato1801 375001.0 375000.0 0.084100837136 0.077194955652 0.083977598896 0.09295980554
Herato18 Herato1801 425001.0 425000.0 0.08622045322 0.077362866446 0.085898089312 0.094297112166
Herato18 Herato1801 475001.0 475000.0 0.05379605682 0.05006828384 0.05362995076 0.05900171956
Herato18 Herato1801 525001.0 525000.0 0.052039412884 0.047022818468 0.052303850938 0.057391110474
Herato18 Herato1801 575001.0 575000.0 0.049199830984 0.04144058209 0.049096769836 0.059409852722
Herato18 Herato1801 625001.0 625000.0 0.08637758702 0.08003485768 0.08626298326 0.09461194998
Herato18 Herato1801 675001.0 675000.0 0.06518080266 0.0608770561 0.06506791676 0.07047773986
Herato18 Herato1801 725001.0 725000.0 0.060962120872 0.0543355484 0.061589332258 0.06707515581
Herato18 Herato1801 775001.0 775000.0 0.124045439914 0.092327273058 0.119080552802 0.17832402059
Herato18 Herato1801 825001.0 825000.0 0.04982129192 0.043668039432 0.047942601418 0.058902780596
Herato18 Herato1801 875001.0 875000.0 0.0564077864778 0.0522140258476 0.0561842614836 0.0624153870816
Herato18 Herato1801 925001.0 925000.0 0.077799598242 0.068956912378 0.077960035476 0.087856357832
Herato18 Herato1801 975001.0 975000.0 0.08070127528 0.07447829672 0.08079961758 0.0851004511
Herato18 Herato1801 1025001.0 1025000.0 0.095725201676 0.0917106502874 0.095423228152 0.101945442314
Herato18 Herato1801 1075001.0 1075000.0 0.09997143508 0.090785616262 0.09969333852 0.11021188574
Herato18 Herato1801 1125001.0 1125000.0 0.0502171020464 0.0443459964791 0.050203828218 0.057049508786
Herato18 Herato1801 1175001.0 1175000.0 0.0566243170384 0.0490045512171 0.0562232114006 0.0658222570104
Herato18 Herato1801 1225001.0 1225000.0 0.038534295516 0.0270818974748 0.036472525176 0.060296766898
Herato18 Herato1801 1275001.0 1275000.0 0.035542803492 0.032347042982 0.035290787752 0.03972586372
Herato18 Herato1801 1325001.0 1325000.0 0.041682635945 0.0383813950555 0.041604780119 0.045667499522
Herato18 Herato1801 1375001.0 1375000.0 0.047708537446 0.040241466826 0.047287252194 0.058887238164
Herato18 Herato1801 1425001.0 1425000.0 0.0402572161332 0.03552676218 0.0402911599056 0.045250191452
Herato18 Herato1801 1475001.0 1475000.0 0.07123302305 0.061712148536 0.071170882608 0.081048603058
Herato18 Herato1801 1525001.0 1525000.0 0.116914792092 0.108396443658 0.117220481094 0.123355002331
Herato18 Herato1801 1575001.0 1575000.0 0.120890296186 0.116170802292 0.120901858804 0.125707670242
Herato18 Herato1801 1625001.0 1625000.0 0.127662402932 0.116352552948 0.12799661441 0.139783826466
Herato18 Herato1801 1675001.0 1675000.0 0.167992669892 0.15577292655 0.167653798612 0.18060600874
Herato18 Herato1801 1725001.0 1725000.0 0.26635457834 0.2082107833 0.26416021222 0.34165251858
Herato18 Herato1801 1775001.0 1775000.0 0.153958485 0.14810069456 0.15335025184 0.16116883146
Herato18 Herato1801 1825001.0 1825000.0 0.13960257438 0.13372924628 0.13953446704 0.14483391766
Herato18 Herato1801 1875001.0 1875000.0 0.0959796531656 0.0887804589355 0.0964256438434 0.102847632431
Herato18 Herato1801 1925001.0 1925000.0 0.084364706352 0.071246043292 0.08536330329 0.093902454042
Herato18 Herato1801 1975001.0 1975000.0 0.12655703888 0.11800907443 0.125086677904 0.142578334612
Herato18 Herato1801 2025001.0 2025000.0 0.111990345335 0.103575305609 0.11160058763 0.121338014001
Herato18 Herato1801 2075001.0 2075000.0 0.13914010312 0.13021389458 0.13976695456 0.14765511304
Herato18 Herato1801 2125001.0 2125000.0 0.150450394 0.1452021742 0.1508862358 0.1554103638
Herato18 Herato1801 2175001.0 2175000.0 0.15205522194 0.137017983872 0.15070299782 0.17163779304
Herato18 Herato1801 2225001.0 2225000.0 0.115092199909 0.105996105661 0.114695341705 0.127376944071
Herato18 Herato1801 2275001.0 2275000.0 0.149005372112 0.139256949316 0.149024161012 0.157453319596
Herato18 Herato1801 2325001.0 2325000.0 0.14930530834 0.14169194052 0.14915348662 0.15610524696
Herato18 Herato1801 2375001.0 2375000.0 0.12352076358 0.115031243228 0.12306916402 0.13264544026
Herato18 Herato1801 2425001.0 2425000.0 0.168247222544 0.145463049827 0.163980322833 0.194468793988
Herato18 Herato1801 2475001.0 2475000.0 0.13268025718 0.124847865398 0.13240496278 0.14289875776
Herato18 Herato1801 2525001.0 2525000.0 0.156961203688 0.147346351193 0.157545600272 0.166122199496
Herato18 Herato1801 2575001.0 2575000.0 0.140087266164 0.126413793929 0.138701514395 0.160786122472
Herato18 Herato1801 2625001.0 2625000.0 0.0811322540259 0.0751665640682 0.0809086681738 0.0869682959166
Herato18 Herato1801 2675001.0 2675000.0 0.13612326472 0.12823757964 0.13564864332 0.14393285562
Herato18 Herato1801 2725001.0 2725000.0 0.161811986942 0.150523338498 0.162250621316 0.172824103276
Herato18 Herato1801 2775001.0 2775000.0 0.13622640404 0.12537368 0.13588286276 0.14637684294
Herato18 Herato1801 2825001.0 2825000.0 0.14079543456 0.133660140162 0.14037094488 0.14838291356
Herato18 Herato1801 2875001.0 2875000.0 0.131269855416 0.112923736686 0.130078983388 0.156831943152
Herato18 Herato1801 2925001.0 2925000.0 0.084433691266 0.076933496418 0.084383066618 0.092009626104
Herato18 Herato1801 2975001.0 2975000.0 0.13749471182 0.12855496674 0.13646666124 0.1505641508
Herato18 Herato1801 3025001.0 3025000.0 0.13985026952 0.130224781532 0.13975960434 0.15143737124
Herato18 Herato1801 3075001.0 3075000.0 0.1476953901 0.13405636 0.14685850062 0.16560532342
Herato18 Herato1801 3125001.0 3125000.0 0.128504613141 0.111605282063 0.128444870328 0.145928957066
Herato18 Herato1801 3175001.0 3175000.0 0.111011935128 0.104014080387 0.111044502801 0.119296632123
Herato18 Herato1801 3225001.0 3225000.0 0.09884898374 0.09007730824 0.09826882192 0.11067376694
Herato18 Herato1801 3275001.0 3275000.0 0.1472983264 0.1447210153 0.1467526162 0.1513707528
