chrom scaffold Cposition position mean p0025 p0500 p0975
Herato15 Herato1501 25001.0 25000.0 0.0684127339526 0.0515266727179 0.0671939882276 0.09209249942
Herato15 Herato1501 62748.0 75000.0 0.011122800963 0.00790169685534 0.0103182688213 0.0176654750322
Herato15 Herato1502 100496.0 25000.0 0.0631497900864 0.0427220907289 0.0631093136217 0.084594026654
Herato15 Herato1502 150496.0 75000.0 0.082798455028 0.0682229350108 0.0773067447 0.113679351474
Herato15 Herato1502 200496.0 125000.0 0.04318115466 0.02183996206 0.04579385312 0.06558434064
Herato15 Herato1502 228767.5 175000.0 0.0729237771664 0.0313053470885 0.0743802540119 0.0963827510316
Herato15 Herato1503 241176.5 25000.0 0.0478823666475 0.0405800825519 0.0476251446462 0.056112516508
Herato15 Herato1504 275314.0 25000.0 0.0934645421462 0.0449329908161 0.0836148552553 0.19465770132
Herato15 Herato1504 322273.5 75000.0 0.118170473899 0.0876632022391 0.119245965485 0.149206411935
Herato15 Herato1505 369234.0 25000.0 0.0519571408701 0.0359545170322 0.0507527815231 0.077581636149
Herato15 Herato1505 419234.0 75000.0 0.0167617343383 0.0130181889974 0.0165847949137 0.0222353997408
Herato15 Herato1505 469234.0 125000.0 0.0491285377971 0.027633781116 0.0464531205572 0.0843732832766
Herato15 Herato1505 519234.0 175000.0 0.0477069811105 0.0262100816914 0.0444143829078 0.0846074007227
Herato15 Herato1505 569234.0 225000.0 0.0094717020134 0.00733460836646 0.0092987496348 0.0121913031556
Herato15 Herato1505 619234.0 275000.0 0.0138195716783 0.00683831922674 0.0137505543975 0.0216736309872
Herato15 Herato1505 669234.0 325000.0 0.0231059155582 0.0133802511335 0.0227208543802 0.0347240992196
Herato15 Herato1505 719234.0 375000.0 0.0106726428747 0.00802199257578 0.0105078908746 0.0138116965579
Herato15 Herato1505 769234.0 425000.0 0.0184250551166 0.0119721273257 0.016032455077 0.0332676648564
Herato15 Herato1505 819234.0 475000.0 0.0350598461844 0.0157846546498 0.0332309114575 0.0731012653116
Herato15 Herato1505 869234.0 525000.0 0.0137380993022 0.00979632137122 0.0135520019145 0.0187945893335
Herato15 Herato1505 919234.0 575000.0 0.00206100174088 0.00157733602797 0.00202363531096 0.00269405176132
Herato15 Herato1505 969234.0 625000.0 0.0148437808425 0.0102408819314 0.0144306618492 0.0220294922372
Herato15 Herato1505 1019234.0 675000.0 0.0446200436382 0.0261063258372 0.0436442177233 0.0682287805633
Herato15 Herato1505 1069234.0 725000.0 0.0654499251172 0.0336865527801 0.0622350437464 0.116472989014
Herato15 Herato1505 1119234.0 775000.0 0.106217056527 0.0584424079258 0.0983888842323 0.196370767388
Herato15 Herato1505 1169234.0 825000.0 0.0138258546253 0.00948437771221 0.0134804879332 0.0198433799497
Herato15 Herato1505 1219234.0 875000.0 0.0014110839237 0.00104652914838 0.00140280594442 0.0017992956678
Herato15 Herato1505 1269234.0 925000.0 0.00260120688112 0.000886129242678 0.00259966994048 0.00533096140498
Herato15 Herato1505 1319234.0 975000.0 0.0245100609271 0.00498152323875 0.0175768790613 0.0827847633542
Herato15 Herato1505 1369234.0 1025000.0 0.0113406394319 0.00673603765321 0.0110844321677 0.0180671715057
Herato15 Herato1505 1419234.0 1075000.0 0.0295685092666 0.0106780569331 0.0286105249646 0.0543068633028
Herato15 Herato1505 1469234.0 1125000.0 0.0267941415435 0.0063152084637 0.0246760077412 0.0750012851499
Herato15 Herato1505 1519234.0 1175000.0 0.0452933951416 0.0139924824252 0.0415936203913 0.104349135772
Herato15 Herato1505 1569234.0 1225000.0 0.0102146273835 0.00849874490546 0.0101612895954 0.0121623692503
Herato15 Herato1505 1619234.0 1275000.0 0.0246403099874 0.0190137261232 0.0240792290378 0.0332846442692
Herato15 Herato1505 1669234.0 1325000.0 0.0201729778666 0.0143645019559 0.019527235787 0.030071428644
Herato15 Herato1505 1719234.0 1375000.0 0.0122961005048 0.0106692269801 0.0123202611665 0.014105148433
Herato15 Herato1505 1769234.0 1425000.0 0.0148570808492 0.0112296265899 0.0145337593442 0.0204159715714
Herato15 Herato1505 1819234.0 1475000.0 0.037807618733 0.0145643631185 0.0361237965362 0.0712342108228
Herato15 Herato1505 1869234.0 1525000.0 0.0181113334132 0.00891287523895 0.01652449616 0.0358956265899
Herato15 Herato1505 1919234.0 1575000.0 0.0228160083122 0.0093673854566 0.020823716146 0.0490353185432
Herato15 Herato1505 1969234.0 1625000.0 0.039741870083 0.0122678865032 0.0270066384012 0.151916921522
Herato15 Herato1505 2019234.0 1675000.0 0.0646433555419 0.042590523602 0.0628152721864 0.101705072563
Herato15 Herato1505 2069234.0 1725000.0 0.00148540617268 0.00112463798566 0.00145497423098 0.00211399154548
Herato15 Herato1505 2119234.0 1775000.0 0.0075819918068 0.00580924312588 0.00746493540396 0.00997190983316
Herato15 Herato1505 2169234.0 1825000.0 0.00521375765152 0.00351872856154 0.0044403308281 0.011524895611
Herato15 Herato1505 2219234.0 1875000.0 0.0221931097052 0.000833802957883 0.0200881490611 0.0712528183747
Herato15 Herato1505 2269234.0 1925000.0 0.0117218991722 0.0060278569006 0.0111483118105 0.0193250544733
Herato15 Herato1505 2319234.0 1975000.0 0.03701353131 0.0118451139217 0.0231038841522 0.13455419853
Herato15 Herato1505 2369234.0 2025000.0 0.0140774011453 0.00963809929207 0.0136406202191 0.0211278291963
Herato15 Herato1505 2419234.0 2075000.0 0.00126283281314 0.00092351796994 0.00125641090152 0.00164477696456
Herato15 Herato1505 2469234.0 2125000.0 0.0036722238172 0.00218771612883 0.00353767703612 0.00582828082182
Herato15 Herato1505 2519234.0 2175000.0 0.00067017487894 0.000568926592014 0.00067611560678 0.00079156570014
Herato15 Herato1505 2569234.0 2225000.0 0.0225346279694 0.00946307052646 0.0206203796614 0.0504874168817
Herato15 Herato1505 2619234.0 2275000.0 0.0266580521382 0.00406945010599 0.0257595792916 0.0605242879583
Herato15 Herato1505 2669234.0 2325000.0 0.00668368425438 0.00324212409733 0.0062323643941 0.0126255296929
Herato15 Herato1505 2719234.0 2375000.0 0.0264456194412 0.0140365993052 0.0253133752647 0.04115515723
Herato15 Herato1505 2769234.0 2425000.0 0.0017045562711 0.000117727923514 0.0016743739478 0.00396935604078
Herato15 Herato1505 2819234.0 2475000.0 0.000459737036672 0.000279094217292 0.000444073099464 0.000660211721452
Herato15 Herato1505 2869234.0 2525000.0 0.00113115941778 0.000842986755982 0.00110973855674 0.00145794761414
Herato15 Herato1505 2919234.0 2575000.0 0.041650457123 0.00169259369268 0.0304141294542 0.137286887
Herato15 Herato1505 2969234.0 2625000.0 0.0201062272048 0.0126726399812 0.019038768729 0.0333605902892
Herato15 Herato1505 3019234.0 2675000.0 0.0156233629842 0.0118865005732 0.0153518802549 0.0209974602226
Herato15 Herato1505 3069234.0 2725000.0 0.007398778929 0.00559461880272 0.00739627658776 0.00961320175428
Herato15 Herato1505 3119234.0 2775000.0 0.0168952894684 0.0106893009186 0.0162341113925 0.0271329769304
Herato15 Herato1505 3169234.0 2825000.0 0.00433333602346 0.00375697572576 0.0043281972304 0.00495850327954
Herato15 Herato1505 3219234.0 2875000.0 0.0543511631946 0.0280806625773 0.04967581905 0.114753225614
Herato15 Herato1505 3269234.0 2925000.0 0.00182804602352 0.00138678045165 0.0017861909294 0.00243767165254
Herato15 Herato1505 3319234.0 2975000.0 0.00890003926098 0.00712645313755 0.00885094033828 0.0110625941746
Herato15 Herato1505 3369234.0 3025000.0 0.0269297356656 0.0200690212853 0.0247733516779 0.0413830238982
Herato15 Herato1505 3419234.0 3075000.0 0.0327480507782 0.0178951182499 0.030341739516 0.0590342092664
Herato15 Herato1505 3469234.0 3125000.0 0.0150974419659 0.0111347213034 0.0146554765736 0.0215443117696
Herato15 Herato1505 3519234.0 3175000.0 0.0487320542178 0.0214480280088 0.0463793450121 0.0992991477806
Herato15 Herato1505 3569234.0 3225000.0 0.041449575128 0.0257536727448 0.039089362942 0.072436376772
Herato15 Herato1505 3619234.0 3275000.0 0.016114048602 0.0144643489146 0.0160518976 0.017876799072
Herato15 Herato1505 3669234.0 3325000.0 0.0105393362181 0.00876349573333 0.0104774988393 0.0128922206626
Herato15 Herato1505 3719234.0 3375000.0 0.0005461854268 0.00047179725158 0.00055009117968 0.0006080851521
Herato15 Herato1505 3769234.0 3425000.0 0.0125659776076 0.0079869482216 0.0118257165136 0.0215251571352
