chrom scaffold Cposition position mean p0025 p0500 p0975
Herato08 Herato0801 25001.0 25000.0 0.039084279328 0.033727230844 0.038861985272 0.04622139036
Herato08 Herato0801 75001.0 75000.0 0.06060913932 0.0560048072 0.06044067564 0.06662875666
Herato08 Herato0801 125001.0 125000.0 0.0458429445658 0.0434943850836 0.0456480793941 0.0486530468092
Herato08 Herato0801 175001.0 175000.0 0.0623513871768 0.0537473426483 0.0605097329082 0.0748200777712
Herato08 Herato0801 225001.0 225000.0 0.061746361878 0.053701368694 0.06284568333 0.068768378118
Herato08 Herato0801 275001.0 275000.0 0.053395336456 0.048976195174 0.053633211084 0.058111121456
Herato08 Herato0801 325001.0 325000.0 0.0495984870398 0.0400966128984 0.0497529074105 0.0580750158
Herato08 Herato0801 375001.0 375000.0 0.0413831541113 0.0387101601899 0.0413569685486 0.044113220255
Herato08 Herato0801 425001.0 425000.0 0.079234313998 0.07162168382 0.078863934156 0.089929558724
Herato08 Herato0801 475001.0 475000.0 0.0632232745858 0.0546740263784 0.0628768954436 0.073173095274
Herato08 Herato0801 525001.0 525000.0 0.0800185449768 0.0713962323329 0.0795546019377 0.0909112783535
Herato08 Herato0801 575001.0 575000.0 0.06333147594 0.052179886378 0.063197222858 0.077182182504
Herato08 Herato0801 625001.0 625000.0 0.0810257362343 0.0669546281204 0.0800132209744 0.09990998664
Herato08 Herato0801 675001.0 675000.0 0.05125390917 0.04249237696 0.05109673568 0.062314113276
Herato08 Herato0801 725001.0 725000.0 0.062278996696 0.057038709036 0.062306725532 0.067768880252
Herato08 Herato0801 775001.0 775000.0 0.083610320679 0.0767759002192 0.083227430631 0.093144887482
Herato08 Herato0801 825001.0 825000.0 0.0685202316012 0.0611152984381 0.068451982503 0.0757287768692
Herato08 Herato0801 875001.0 875000.0 0.07676279914 0.0728074972 0.0766453754 0.0800483755
Herato08 Herato0801 925001.0 925000.0 0.09045551488 0.08345024132 0.09004625642 0.09735120236
Herato08 Herato0801 975001.0 975000.0 0.0958492400788 0.0899163947409 0.0955931167297 0.103385807561
Herato08 Herato0801 1025001.0 1025000.0 0.10223245628 0.09678313546 0.10215964474 0.1104166498
Herato08 Herato0801 1075001.0 1075000.0 0.111280796882 0.0997588950978 0.110536131306 0.13051610699
Herato08 Herato0801 1125001.0 1125000.0 0.08431859278 0.0773217667028 0.08388328936 0.09949785534
Herato08 Herato0801 1175001.0 1175000.0 0.100399087809 0.0902298391953 0.100119165871 0.113212987558
Herato08 Herato0801 1225001.0 1225000.0 0.1285503667 0.1122990561 0.129263462 0.1441665822
Herato08 Herato0801 1275001.0 1275000.0 0.102502787918 0.089987588876 0.102068981762 0.118621617858
Herato08 Herato0801 1325001.0 1325000.0 0.094410708782 0.086759801042 0.094143533038 0.102868062628
Herato08 Herato0801 1375001.0 1375000.0 0.096454193832 0.0861935576922 0.096103207028 0.108209436318
