chrom scaffold Cposition position mean p0025 p0500 p0975
Herato18 Herato1801 25001.0 25000.0 0.023265681855 0.0202801903651 0.0231732342538 0.0269949911466
Herato18 Herato1801 75001.0 75000.0 0.0245557155503 0.0207193315111 0.0243979351262 0.028759205172
Herato18 Herato1801 125001.0 125000.0 0.0160609899437 0.00400328180908 0.0149219505909 0.0325695646989
Herato18 Herato1801 175001.0 175000.0 0.0396528705968 0.0251225042372 0.0380020996255 0.063456992068
Herato18 Herato1801 225001.0 225000.0 0.015446565663 0.0129177683107 0.0152212139079 0.0188232950396
Herato18 Herato1801 275001.0 275000.0 0.0374587063382 0.0317689234053 0.0368754710157 0.045515831592
Herato18 Herato1801 325001.0 325000.0 0.026432177432 0.0214312482394 0.026006931024 0.034537167176
Herato18 Herato1801 375001.0 375000.0 0.0724115673498 0.046464351575 0.070082261417 0.117234195373
Herato18 Herato1801 425001.0 425000.0 0.0549579338762 0.0338735032817 0.0469039948728 0.096323272524
Herato18 Herato1801 475001.0 475000.0 0.0344494317128 0.026734865135 0.0328125239264 0.0489425030236
Herato18 Herato1801 525001.0 525000.0 0.0110437528658 0.00982218515847 0.0110160751524 0.0122788828047
Herato18 Herato1801 575001.0 575000.0 0.034378098512 0.021638764926 0.033784359734 0.053081810258
Herato18 Herato1801 625001.0 625000.0 0.0410738519034 0.0306214955781 0.0400916453509 0.0569273099568
Herato18 Herato1801 675001.0 675000.0 0.018517125554 0.016923390056 0.018459039602 0.020183624064
Herato18 Herato1801 725001.0 725000.0 0.0172694221688 0.0130214766737 0.0165536660374 0.0256728602423
Herato18 Herato1801 775001.0 775000.0 0.0419887215428 0.0269658708406 0.0403863435604 0.06687406084
Herato18 Herato1801 825001.0 825000.0 0.0365257269932 0.0207514387353 0.0303157406634 0.0789808947356
Herato18 Herato1801 875001.0 875000.0 0.0255731543258 0.0219478457162 0.0253455761406 0.0300713078368
Herato18 Herato1801 925001.0 925000.0 0.0442496730083 0.0327339541748 0.0434910378964 0.0617227031356
Herato18 Herato1801 975001.0 975000.0 0.0347025656298 0.0275734726428 0.03389593809 0.049349730364
Herato18 Herato1801 1025001.0 1025000.0 0.050498666198 0.0421065785432 0.050328901688 0.06069732378
Herato18 Herato1801 1075001.0 1075000.0 0.052477452888 0.0438601817262 0.0518679417626 0.063906735185
Herato18 Herato1801 1125001.0 1125000.0 0.0287432883602 0.022044176402 0.0288082526584 0.0354487515746
Herato18 Herato1801 1175001.0 1175000.0 0.0519874426896 0.0306350142083 0.0493993951298 0.088252957172
Herato18 Herato1801 1225001.0 1225000.0 0.061208458072 0.03545349999 0.057244490488 0.099513941032
Herato18 Herato1801 1275001.0 1275000.0 0.0443682367596 0.0398995352831 0.0444244176181 0.049175573985
Herato18 Herato1801 1325001.0 1325000.0 0.0498313424094 0.0450709945663 0.0498273304588 0.054968059795
Herato18 Herato1801 1375001.0 1375000.0 0.0530080869877 0.045883653663 0.0520941183915 0.0670871783294
