chrom scaffold Cposition position mean p0025 p0500 p0975
Herato18 Herato1801 25001.0 25000.0 0.0202711942432 0.0145088359999 0.0197458130872 0.0282017996072
Herato18 Herato1801 75001.0 75000.0 0.003660166332 0.003121006168 0.003710819204 0.004150736984
Herato18 Herato1801 125001.0 125000.0 0.02218379334 0.01896309612 0.02220987186 0.02508954228
Herato18 Herato1801 175001.0 175000.0 0.0234298469794 0.0169223855068 0.022354711244 0.034598816136
Herato18 Herato1801 225001.0 225000.0 0.013532044724 0.011507034952 0.013416636838 0.015331237172
Herato18 Herato1801 275001.0 275000.0 0.0472129463002 0.00785177461057 0.0272888846016 0.20110590754
Herato18 Herato1801 325001.0 325000.0 0.126666404105 0.0111115247186 0.122432115728 0.265781799153
Herato18 Herato1801 375001.0 375000.0 0.0377133273892 0.0143147684699 0.0430014517361 0.0798208761372
Herato18 Herato1801 425001.0 425000.0 0.0058203027506 0.0042412671677 0.00536861229364 0.0078776925996
Herato18 Herato1801 475001.0 475000.0 0.026846602812 0.021978613862 0.026957877596 0.031618772678
Herato18 Herato1801 525001.0 525000.0 0.013723001708 0.011760687928 0.01374763406 0.01568972816
Herato18 Herato1801 575001.0 575000.0 0.007839726876 0.0071785059 0.007827405376 0.008540968084
Herato18 Herato1801 625001.0 625000.0 0.0870217185236 0.0318563026391 0.0823948008975 0.170752881446
Herato18 Herato1801 675001.0 675000.0 0.0324430460728 0.0201925060257 0.0317866631172 0.0500363529697
Herato18 Herato1801 725001.0 725000.0 0.0248153203828 0.00696420654 0.0240120612812 0.0462778443828
Herato18 Herato1801 775001.0 775000.0 0.001931591508 0.001850928552 0.001941938064 0.002028226332
Herato18 Herato1801 825001.0 825000.0 0.002378976668 0.002246046732 0.002386786572 0.002530494162
Herato18 Herato1801 875001.0 875000.0 0.005045086263 0.0026513066818 0.005035374456 0.0081799612008
Herato18 Herato1801 925001.0 925000.0 0.006758772475 0.0061387805604 0.0067636052214 0.0074536264292
Herato18 Herato1801 975001.0 975000.0 0.00572549211666 0.00492059848617 0.00566766761574 0.00665451370842
Herato18 Herato1801 1025001.0 1025000.0 0.00322835184156 0.00296853433954 0.00320418938006 0.0036072508434
Herato18 Herato1801 1075001.0 1075000.0 0.00872094199682 0.00609909957642 0.0087656586975 0.0123129947139
Herato18 Herato1801 1125001.0 1125000.0 0.00180693623948 0.00140473370012 0.00177794049936 0.002276765626
Herato18 Herato1801 1175001.0 1175000.0 0.00859146508588 0.00681457075105 0.00850722393708 0.0107642862364
Herato18 Herato1801 1225001.0 1225000.0 0.0222490713223 0.0102865193745 0.0211619496177 0.039712559206
Herato18 Herato1801 1275001.0 1275000.0 0.0459733042517 0.0261823317097 0.0432651139108 0.0801007520291
Herato18 Herato1801 1325001.0 1325000.0 0.0694449287973 0.0467940193487 0.0683562354398 0.103141771684
Herato18 Herato1801 1375001.0 1375000.0 0.0215792209291 0.0138041296778 0.0214077205061 0.0310134443794
Herato18 Herato1801 1425001.0 1425000.0 0.0252791830319 0.0178424035581 0.0249829634482 0.0350497257542
Herato18 Herato1801 1475001.0 1475000.0 0.00729020940548 0.00512180734284 0.0073440051579 0.0089678678268
Herato18 Herato1801 1525001.0 1525000.0 0.00601894481248 0.00519842624021 0.00605815619674 0.00687381362056
Herato18 Herato1801 1575001.0 1575000.0 0.0102672493082 0.00909436809456 0.0102210555704 0.0116372200946
Herato18 Herato1801 1625001.0 1625000.0 0.0232303523734 0.0179396037082 0.0231234991852 0.0304677773501
Herato18 Herato1801 1675001.0 1675000.0 0.0369758799606 0.0197829615943 0.0360873891662 0.0615002595914
Herato18 Herato1801 1725001.0 1725000.0 0.0150670252082 0.0116019067243 0.0147416226976 0.0196199809376
