chrom scaffold Cposition position mean p0025 p0500 p0975
Herato16 Herato1601 25001.0 25000.0 0.1167450362 0.05293841208 0.10149984484 0.3773005646
Herato16 Herato1601 75001.0 75000.0 0.0216460348384 0.0188635361602 0.0217008551738 0.0241563069242
Herato16 Herato1601 125001.0 125000.0 0.0296119464 0.02832255536 0.02965399176 0.0306030156
Herato16 Herato1601 175001.0 175000.0 0.027668011394 0.025886223016 0.02767332177 0.029401810074
Herato16 Herato1601 225001.0 225000.0 0.0377164349712 0.0320034572978 0.0375497455986 0.0446690169006
Herato16 Herato1601 275001.0 275000.0 0.019531329517 0.0123850104268 0.0192844781356 0.0285901022618
Herato16 Herato1601 325001.0 325000.0 0.0185027175142 0.016111923993 0.0184206348557 0.0212525684582
Herato16 Herato1601 375001.0 375000.0 0.0140389340766 0.0117020793399 0.0138970314674 0.0173575916736
Herato16 Herato1601 425001.0 425000.0 0.0330956157258 0.00854517778694 0.033084447979 0.0621237335068
Herato16 Herato1601 475001.0 475000.0 0.022502018556 0.0182507699952 0.0223080250402 0.0281004417204
Herato16 Herato1601 525001.0 525000.0 0.0359596289262 0.0283054493299 0.0352944563736 0.0483486990096
Herato16 Herato1601 575001.0 575000.0 0.0362561799255 0.0283675747378 0.0358843509079 0.0458313090092
Herato16 Herato1601 625001.0 625000.0 0.0343552154555 0.0212394874768 0.0326419036591 0.0583177561312
Herato16 Herato1601 675001.0 675000.0 0.02935625112 0.0250933630043 0.0289346177096 0.0351529067816
Herato16 Herato1601 725001.0 725000.0 0.0474073143386 0.0338695583341 0.0458449047506 0.0718640519514
Herato16 Herato1601 775001.0 775000.0 0.0392466306194 0.0317177779587 0.0385400344508 0.0508143726578
Herato16 Herato1601 825001.0 825000.0 0.0293560395136 0.0228493852613 0.0285873419172 0.0391790869844
Herato16 Herato1601 875001.0 875000.0 0.049053287647 0.0354228692585 0.04744009218 0.071113191279
Herato16 Herato1601 925001.0 925000.0 0.042164294439 0.0335269567237 0.0389681474762 0.0746617384732
Herato16 Herato1601 975001.0 975000.0 0.0464061414368 0.0348082669082 0.0447826704138 0.068484333102
Herato16 Herato1601 1025001.0 1025000.0 0.033616198673 0.0260067350808 0.033903225763 0.042971366281
Herato16 Herato1601 1075001.0 1075000.0 0.0406698932174 0.031111160727 0.0405514274778 0.0495779516942
Herato16 Herato1601 1125001.0 1125000.0 0.0569458015193 0.0303228934175 0.0551014263529 0.106281997404
Herato16 Herato1601 1175001.0 1175000.0 0.06736070932 0.06282277412 0.06681783804 0.0723986804
Herato16 Herato1601 1225001.0 1225000.0 0.06004063982 0.04673224456 0.0598387052 0.08733599414
Herato16 Herato1601 1275001.0 1275000.0 0.055189405388 0.049587829396 0.055363956118 0.060256019828
Herato16 Herato1601 1325001.0 1325000.0 0.0856295710704 0.042661368047 0.0906004683998 0.152005972417
Herato16 Herato1601 1375001.0 1375000.0 0.05568066265 0.0414419970345 0.0549466644072 0.0764111235308
Herato16 Herato1601 1425001.0 1425000.0 0.034908232756 0.0312814813274 0.034876538806 0.039290161254
Herato16 Herato1601 1475001.0 1475000.0 0.0635179948448 0.0416826441842 0.0611727815334 0.102803467794
Herato16 Herato1601 1525001.0 1525000.0 0.033421193356 0.0294123484124 0.033447226352 0.03777109729
