chrom scaffold Cposition position mean p0025 p0500 p0975
Herato03 Herato0301 25001.0 25000.0 0.114482725056 0.077436608038 0.111037549672 0.1696724913
Herato03 Herato0301 75001.0 75000.0 0.11232529432 0.095283413454 0.1114515301 0.13401526702
Herato03 Herato0301 125001.0 125000.0 0.14378507248 0.13469842018 0.14317122416 0.15574972992
Herato03 Herato0301 175001.0 175000.0 0.169119479166 0.153043447295 0.167939593736 0.185694901674
Herato03 Herato0301 225001.0 225000.0 0.11639642514 0.1063736293 0.11611377542 0.12724546906
Herato03 Herato0301 275001.0 275000.0 0.13638001196 0.13036464676 0.13611902342 0.14419731274
Herato03 Herato0301 325001.0 325000.0 0.1409826854 0.12525986142 0.13917354634 0.15992498464
Herato03 Herato0301 375001.0 375000.0 0.14018391194 0.130316588259 0.138990566079 0.153461271846
Herato03 Herato0301 425001.0 425000.0 0.1702866108 0.16316983152 0.16994637096 0.17863479608
Herato03 Herato0301 475001.0 475000.0 0.173570160888 0.151009973188 0.172672981744 0.20584114148
Herato03 Herato0301 525001.0 525000.0 0.120487051038 0.10945773527 0.119855340542 0.138057146108
Herato03 Herato0301 575001.0 575000.0 0.097726602452 0.084625011972 0.09719996975 0.111074753754
Herato03 Herato0301 625001.0 625000.0 0.169077521529 0.150138890009 0.170238376002 0.190553790932
Herato03 Herato0301 675001.0 675000.0 0.107702663592 0.10034964461 0.107376321626 0.115501287475
Herato03 Herato0301 725001.0 725000.0 0.136002719636 0.12453129817 0.136433049668 0.1484443042
Herato03 Herato0301 775001.0 775000.0 0.14672359148 0.13859258184 0.14692856656 0.15406915372
Herato03 Herato0301 825001.0 825000.0 0.112438618207 0.0888037714883 0.112040084077 0.135594477836
Herato03 Herato0301 875001.0 875000.0 0.17628023048 0.13581885284 0.171716588 0.24140334266
Herato03 Herato0301 925001.0 925000.0 0.1928134707 0.169897236914 0.19270123046 0.21375255696
Herato03 Herato0301 975001.0 975000.0 0.34525803401 0.297914176386 0.342481796162 0.40853144986
Herato03 Herato0301 1025001.0 1025000.0 0.383737564287 0.3549433747 0.384140247917 0.415720669746
Herato03 Herato0301 1075001.0 1075000.0 0.43175293294 0.39876844146 0.43649552456 0.45669257712
Herato03 Herato0301 1125001.0 1125000.0 0.27286832887 0.233516708539 0.275969740969 0.309700818708
Herato03 Herato0301 1175001.0 1175000.0 0.271831124291 0.248659812722 0.271729882161 0.293640925322
Herato03 Herato0301 1225001.0 1225000.0 0.13669418391 0.124842014425 0.136533783736 0.14889290718
Herato03 Herato0301 1275001.0 1275000.0 0.11574199866 0.10652485274 0.11508802514 0.12789115572
Herato03 Herato0301 1325001.0 1325000.0 0.14745685796 0.13449911224 0.14850846444 0.1573727382
Herato03 Herato0301 1375001.0 1375000.0 0.225446184 0.2061558212 0.2246305176 0.2519091268
Herato03 Herato0301 1425001.0 1425000.0 0.129422728272 0.122085844349 0.12939687712 0.13885226133
Herato03 Herato0301 1475001.0 1475000.0 0.223927863084 0.201313400378 0.224065123084 0.251880313744
Herato03 Herato0301 1525001.0 1525000.0 0.234182190884 0.217949292509 0.234429577421 0.25297877067
Herato03 Herato0301 1575001.0 1575000.0 0.17501974392 0.16078147882 0.1734238127 0.18897304864
Herato03 Herato0301 1625001.0 1625000.0 0.2571153194 0.2432889252 0.2561793762 0.2759888042
Herato03 Herato0301 1675001.0 1675000.0 0.25304463216 0.242543931246 0.25186588916 0.26881332552
Herato03 Herato0301 1725001.0 1725000.0 0.230337667692 0.206918164874 0.231051728112 0.25673550294
Herato03 Herato0301 1775001.0 1775000.0 0.2374324933 0.2225035003 0.23766180818 0.25564026798
Herato03 Herato0301 1825001.0 1825000.0 0.253131505606 0.233269359853 0.253051200071 0.272832848126
Herato03 Herato0301 1875001.0 1875000.0 0.24933970624 0.228095129002 0.248680104194 0.274712094896
Herato03 Herato0301 1925001.0 1925000.0 0.23332452318 0.21063192176 0.23300108416 0.2581351162
Herato03 Herato0301 1975001.0 1975000.0 0.16882221568 0.15831297992 0.16767650052 0.18482118048
Herato03 Herato0301 2025001.0 2025000.0 0.1185279906 0.1145979362 0.1175464592 0.1240941782
Herato03 Herato0301 2075001.0 2075000.0 0.144216851322 0.137906216964 0.143993853688 0.152070272068
Herato03 Herato0301 2125001.0 2125000.0 0.196555708316 0.183208168104 0.19675252681 0.2075484958
Herato03 Herato0301 2175001.0 2175000.0 0.199920521496 0.182884596925 0.19954371303 0.216449451097
Herato03 Herato0301 2225001.0 2225000.0 0.196680164537 0.175565937094 0.196761503809 0.221899739195
Herato03 Herato0301 2275001.0 2275000.0 0.300420056 0.25701723472 0.29882833262 0.35816288128
