chrom scaffold Cposition position mean p0025 p0500 p0975
Herato07 Herato0701 25001.0 25000.0 0.017467095814 0.013282117852 0.017056218314 0.023192482916
Herato07 Herato0701 75001.0 75000.0 0.0078523945142 0.0070885773212 0.0078497962418 0.0087372996404
Herato07 Herato0701 125001.0 125000.0 0.00875455979508 0.00672644192683 0.0085229424628 0.0124194348932
Herato07 Herato0701 175001.0 175000.0 0.0111918343649 0.00666424487787 0.01074791031 0.0182748789667
Herato07 Herato0701 225001.0 225000.0 0.0098383199634 0.0079813343654 0.0097203724186 0.0123180617894
Herato07 Herato0701 275001.0 275000.0 0.014184204184 0.0123431294168 0.0141628611894 0.0164250826464
Herato07 Herato0701 325001.0 325000.0 0.02407914321 0.02201337382 0.023967493826 0.026329179346
Herato07 Herato0701 375001.0 375000.0 0.028929427084 0.023933686172 0.028614452448 0.035541742638
Herato07 Herato0701 425001.0 425000.0 0.01913869093 0.017191841228 0.018792744632 0.022211871288
Herato07 Herato0701 475001.0 475000.0 0.0259032358119 0.0236816060808 0.0257058337983 0.0285339169776
Herato07 Herato0701 525001.0 525000.0 0.02306941799 0.019967576924 0.02307647839 0.026207533928
Herato07 Herato0701 575001.0 575000.0 0.03654874122 0.0308221970122 0.036313743778 0.044194825022
Herato07 Herato0701 625001.0 625000.0 0.030209997232 0.027168246322 0.030218339144 0.033175817176
Herato07 Herato0701 675001.0 675000.0 0.036982060072 0.0333934413342 0.03708701803 0.041090670438
Herato07 Herato0701 725001.0 725000.0 0.0304731428088 0.0283652063462 0.030681021721 0.03262989001
Herato07 Herato0701 775001.0 775000.0 0.0256946493 0.021104964337 0.025577100664 0.030626260646
Herato07 Herato0701 825001.0 825000.0 0.028361357014 0.027371890824 0.028219419838 0.030004625032
Herato07 Herato0701 875001.0 875000.0 0.02842415622 0.025041230738 0.028023259622 0.032599284598
Herato07 Herato0701 925001.0 925000.0 0.030711605824 0.026473393168 0.030473772092 0.036572240232
Herato07 Herato0701 975001.0 975000.0 0.023814370716 0.022190262412 0.023782867344 0.025480082458
Herato07 Herato0701 1025001.0 1025000.0 0.030467810634 0.027366348714 0.030621953216 0.033626012756
Herato07 Herato0701 1075001.0 1075000.0 0.0300668223416 0.0247996713752 0.0297108312252 0.036968178064
Herato07 Herato0701 1125001.0 1125000.0 0.0210176423334 0.0187705844824 0.0209626306726 0.0234582307022
Herato07 Herato0701 1175001.0 1175000.0 0.021306096748 0.015626657572 0.020657516468 0.029985048584
Herato07 Herato0701 1225001.0 1225000.0 0.0119287688549 0.00886977329038 0.011411926106 0.018089614025
Herato07 Herato0701 1275001.0 1275000.0 0.0165739773162 0.0135721720172 0.0164469097202 0.0201291861288
Herato07 Herato0701 1325001.0 1325000.0 0.026754158748 0.020805143998 0.025171975708 0.038304414632
Herato07 Herato0701 1375001.0 1375000.0 0.04216639207 0.0391180052782 0.0428777268038 0.044362750174
Herato07 Herato0701 1425001.0 1425000.0 0.032253180773 0.0294421524728 0.0320229665279 0.0361288189424
Herato07 Herato0701 1475001.0 1475000.0 0.0234493555342 0.0207733610776 0.023471174235 0.0267365816476
Herato07 Herato0701 1525001.0 1525000.0 0.031189438822 0.024494749308 0.030754604408 0.040355438246
Herato07 Herato0701 1575001.0 1575000.0 0.034274955956 0.0293032805916 0.0339601506474 0.0404227884471
Herato07 Herato0701 1625001.0 1625000.0 0.03596772291 0.0320185951236 0.0358477438038 0.03978537244
Herato07 Herato0701 1675001.0 1675000.0 0.0305641065554 0.0275040130796 0.0304244074676 0.0340622142244
Herato07 Herato0701 1725001.0 1725000.0 0.023985172914 0.02121638174 0.024411581002 0.026435279476
Herato07 Herato0701 1775001.0 1775000.0 0.030189804486 0.027333708006 0.030298398774 0.033209943836
Herato07 Herato0701 1825001.0 1825000.0 0.02962797478 0.0282115275723 0.029398995069 0.031498444304
Herato07 Herato0701 1875001.0 1875000.0 0.03544837736 0.0348950026 0.03539456248 0.0363470312
Herato07 Herato0701 1925001.0 1925000.0 0.0421927124758 0.0380979661359 0.0430733845472 0.0454413092214
Herato07 Herato0701 1975001.0 1975000.0 0.034951707806 0.0324754835158 0.0350041916162 0.03671735592
Herato07 Herato0701 2025001.0 2025000.0 0.0429280787772 0.0386621800299 0.0428242156706 0.0478211888248
Herato07 Herato0701 2075001.0 2075000.0 0.0417698688108 0.0372571547084 0.0415516545246 0.0473763431692
Herato07 Herato0701 2125001.0 2125000.0 0.025724347546 0.0232039532472 0.025578529842 0.028229706508
Herato07 Herato0701 2175001.0 2175000.0 0.02605691032 0.02450527582 0.02595773236 0.02828170514
Herato07 Herato0701 2225001.0 2225000.0 0.03652990164 0.0334533684 0.03621650576 0.0403153605
Herato07 Herato0701 2275001.0 2275000.0 0.047301471386 0.0416052653122 0.046825694836 0.055067990382
Herato07 Herato0701 2325001.0 2325000.0 0.03755995184 0.03475016276 0.0374539618 0.0411604915
Herato07 Herato0701 2375001.0 2375000.0 0.03694711162 0.0306400918671 0.0362219183432 0.04671115108
Herato07 Herato0701 2425001.0 2425000.0 0.028246213352 0.025636054885 0.02823313598 0.0315792051
Herato07 Herato0701 2475001.0 2475000.0 0.039404796728 0.036615392758 0.039344493254 0.042572748664
Herato07 Herato0701 2525001.0 2525000.0 0.04755898508 0.04404220016 0.04768653838 0.05239526016
Herato07 Herato0701 2575001.0 2575000.0 0.0433626744024 0.04141479882 0.0431116763072 0.0459251977328
Herato07 Herato0701 2625001.0 2625000.0 0.03145645203 0.029659365018 0.031457452326 0.03354297247
Herato07 Herato0701 2675001.0 2675000.0 0.03740165201 0.035228937514 0.037290961022 0.04006674554
Herato07 Herato0701 2725001.0 2725000.0 0.023157353556 0.0214045640933 0.0231577692659 0.0248772962608
Herato07 Herato0701 2775001.0 2775000.0 0.029203889858 0.023624922402 0.029235816266 0.034725649036
Herato07 Herato0701 2825001.0 2825000.0 0.0354891764032 0.0334656545075 0.0352984649184 0.0383733361654
Herato07 Herato0701 2875001.0 2875000.0 0.0336954033818 0.0274305142099 0.0332250660022 0.0425286450712
Herato07 Herato0701 2925001.0 2925000.0 0.0278430513942 0.0254843761122 0.0277862208004 0.0304841754872
Herato07 Herato0701 2975001.0 2975000.0 0.03728860557 0.032652625422 0.037016193306 0.042233185762
Herato07 Herato0701 3025001.0 3025000.0 0.04075061296 0.03879336278 0.04074512798 0.04215064786
Herato07 Herato0701 3075001.0 3075000.0 0.0375471135324 0.0342290054005 0.0375264964574 0.041596356208
Herato07 Herato0701 3125001.0 3125000.0 0.0363591601268 0.0310176737996 0.0355005631678 0.0435510750584
Herato07 Herato0701 3175001.0 3175000.0 0.0397106944 0.03931489274 0.03955869928 0.04087953556
Herato07 Herato0701 3225001.0 3225000.0 0.0415510467998 0.0391610465524 0.041102362964 0.0439364160554
Herato07 Herato0701 3275001.0 3275000.0 0.0418781712929 0.0356456858951 0.041411937894 0.0512436000922
Herato07 Herato0701 3325001.0 3325000.0 0.036605150736 0.033982044832 0.03647769949 0.03956184978
Herato07 Herato0701 3375001.0 3375000.0 0.0462968826344 0.043492987705 0.0464782245206 0.049662025424
Herato07 Herato0701 3425001.0 3425000.0 0.0307852813456 0.0299956829222 0.0307973092134 0.0316490800978
Herato07 Herato0701 3475001.0 3475000.0 0.0412218954761 0.039650964401 0.041226243585 0.0434542333623
Herato07 Herato0701 3525001.0 3525000.0 0.039753787322 0.032560659934 0.038946774572 0.051115290118
Herato07 Herato0701 3575001.0 3575000.0 0.033756310916 0.031233110897 0.0338643795128 0.0363316087408
Herato07 Herato0701 3625001.0 3625000.0 0.03080549562 0.0271078638 0.0308726476 0.03248409954
