chrom scaffold Cposition position mean p0025 p0500 p0975
Herato10 Herato1001 25001.0 25000.0 0.0138325509012 0.0125261929752 0.0137586134034 0.015206791784
Herato10 Herato1001 75001.0 75000.0 0.008200846372 0.007609098952 0.008143231798 0.008992617942
Herato10 Herato1001 125001.0 125000.0 0.0192439359108 0.0163513595383 0.019159255783 0.0228694887302
Herato10 Herato1001 175001.0 175000.0 0.0318238570608 0.0164263527478 0.0305369000618 0.0548073479812
Herato10 Herato1001 225001.0 225000.0 0.0350891660766 0.0268758720786 0.0340687101354 0.049264320428
Herato10 Herato1001 275001.0 275000.0 0.040105709426 0.035049429918 0.039644463368 0.04739906372
Herato10 Herato1001 325001.0 325000.0 0.028146474826 0.024744048396 0.028269324044 0.03144968512
Herato10 Herato1001 375001.0 375000.0 0.0215369785604 0.0142533370506 0.0210152050424 0.032514480175
Herato10 Herato1001 425001.0 425000.0 0.0420361226381 0.0273749005217 0.0403195853051 0.0656009591612
Herato10 Herato1001 475001.0 475000.0 0.050034775436 0.045269857488 0.049527275266 0.056443817934
Herato10 Herato1001 525001.0 525000.0 0.0393974024 0.0369145788 0.03933358724 0.04289911342
Herato10 Herato1001 575001.0 575000.0 0.0350667523174 0.0243856417214 0.032721048029 0.058508010528
Herato10 Herato1001 625001.0 625000.0 0.0335790214588 0.0240800661297 0.0328527407277 0.0483606525612
Herato10 Herato1001 675001.0 675000.0 0.063309572194 0.0286578738882 0.061272781658 0.118457890054
Herato10 Herato1001 725001.0 725000.0 0.0234932965412 0.0165636066727 0.0233648123714 0.0344540677354
Herato10 Herato1001 775001.0 775000.0 0.046320197114 0.033980602082 0.043977962746 0.068573612772
Herato10 Herato1001 825001.0 825000.0 0.058063199 0.0537725913 0.05794213406 0.06273882864
Herato10 Herato1001 875001.0 875000.0 0.04882617226 0.04644311606 0.04883801288 0.05155192
Herato10 Herato1001 925001.0 925000.0 0.0609465335252 0.0558093733524 0.0608914592744 0.0669421386532
Herato10 Herato1001 975001.0 975000.0 0.0223787285592 0.0175923681342 0.0214355492885 0.0302513998412
Herato10 Herato1001 1025001.0 1025000.0 0.034716694948 0.031600977948 0.033817425052 0.03916536018
Herato10 Herato1001 1075001.0 1075000.0 0.03894712053 0.0344717702095 0.0388556884054 0.044258959334
Herato10 Herato1001 1125001.0 1125000.0 0.045633281622 0.042649107118 0.04560319975 0.04870653978
Herato10 Herato1001 1175001.0 1175000.0 0.05418293705 0.050173342066 0.053740809156 0.059156384468
Herato10 Herato1001 1225001.0 1225000.0 0.05537416151 0.053419605188 0.055294498158 0.057643057478
Herato10 Herato1001 1275001.0 1275000.0 0.039356088864 0.030946704872 0.039474862312 0.045063745484
Herato10 Herato1001 1325001.0 1325000.0 0.031481848602 0.027042128136 0.03101283203 0.037904465432
Herato10 Herato1001 1375001.0 1375000.0 0.039477884922 0.034489425294 0.039102926004 0.045041452612
Herato10 Herato1001 1425001.0 1425000.0 0.0346695791902 0.0291999010522 0.0357407908108 0.039860062264
Herato10 Herato1001 1475001.0 1475000.0 0.017041783804 0.0144504218929 0.016946932012 0.0197506539114
Herato10 Herato1001 1525001.0 1525000.0 0.0247704006206 0.0209478495379 0.0242699475092 0.0306904026486
Herato10 Herato1001 1575001.0 1575000.0 0.06281167827 0.056233968564 0.06178116917 0.0715645014
Herato10 Herato1001 1625001.0 1625000.0 0.057260840616 0.050312654774 0.05654930618 0.066809565388
Herato10 Herato1001 1675001.0 1675000.0 0.0672333540312 0.0617728569962 0.067426531161 0.072302648061
Herato10 Herato1001 1725001.0 1725000.0 0.09286568058 0.0852709443 0.09335457498 0.09677772504
Herato10 Herato1001 1775001.0 1775000.0 0.0788997556666 0.0757977063907 0.07878615446 0.0828778291272
Herato10 Herato1001 1825001.0 1825000.0 0.07722275124 0.0707614323 0.07709569688 0.08361882886
Herato10 Herato1001 1875001.0 1875000.0 0.060344379468 0.055548535248 0.060128603512 0.066232158836
Herato10 Herato1001 1925001.0 1925000.0 0.07375220538 0.0714484467 0.07386942978 0.07667127732
Herato10 Herato1001 1975001.0 1975000.0 0.0701523271 0.06915456092 0.06989499146 0.0726407304
Herato10 Herato1001 2025001.0 2025000.0 0.070657878538 0.066702782228 0.070667712046 0.075623456802
Herato10 Herato1001 2075001.0 2075000.0 0.0387923818456 0.0362281941578 0.0385490383578 0.0427259486556
Herato10 Herato1001 2125001.0 2125000.0 0.064344746586 0.053061562874 0.063121493786 0.083228834408
