chrom scaffold Cposition position mean p0025 p0500 p0975
Herato19 Herato1901 25001.0 25000.0 0.021686026766 0.017247752178 0.021515378206 0.02777309807
Herato19 Herato1901 75001.0 75000.0 0.027161684586 0.020860013406 0.02603770715 0.037677134656
Herato19 Herato1901 125001.0 125000.0 0.0249783660362 0.0223546916277 0.0248877155224 0.0276469788924
Herato19 Herato1901 175001.0 175000.0 0.01550203837 0.014617369224 0.015607865674 0.016372973144
Herato19 Herato1901 225001.0 225000.0 0.0404012638682 0.0302187630489 0.0393100180168 0.0560539069714
Herato19 Herato1901 275001.0 275000.0 0.056046695248 0.0365269637148 0.053608228386 0.091792753442
Herato19 Herato1901 325001.0 325000.0 0.04112192018 0.034327238036 0.04037064024 0.05117186876
Herato19 Herato1901 375001.0 375000.0 0.0359610986404 0.0317931391351 0.0360876749696 0.0407935173576
Herato19 Herato1901 425001.0 425000.0 0.021258463542 0.0195344830508 0.0211985161944 0.023113897564
Herato19 Herato1901 475001.0 475000.0 0.0347706522176 0.0300856100693 0.0346168833077 0.0404098818032
Herato19 Herato1901 525001.0 525000.0 0.032358972322 0.0305768747401 0.032355847247 0.0344479394148
Herato19 Herato1901 575001.0 575000.0 0.070922375493 0.0660089646601 0.0709877163152 0.075663658522
Herato19 Herato1901 625001.0 625000.0 0.055507357782 0.051850532622 0.055393446328 0.059298634938
Herato19 Herato1901 675001.0 675000.0 0.07354345822 0.067121769 0.0739349886 0.07969456818
Herato19 Herato1901 725001.0 725000.0 0.072580998342 0.0630764968235 0.0720241031932 0.08969808522
Herato19 Herato1901 775001.0 775000.0 0.037713238546 0.0339490216404 0.037760226838 0.042173355132
Herato19 Herato1901 825001.0 825000.0 0.084967862916 0.054220686982 0.0841452561 0.12602754446
Herato19 Herato1901 875001.0 875000.0 0.0903580095332 0.0832999241936 0.090263598293 0.0987372262816
Herato19 Herato1901 925001.0 925000.0 0.0580636017134 0.0514097031745 0.0579588499098 0.066048937938
Herato19 Herato1901 975001.0 975000.0 0.068143017848 0.065943117068 0.067955702222 0.071055265272
Herato19 Herato1901 1025001.0 1025000.0 0.063699942738 0.0560087759622 0.0643269819464 0.070495983762
Herato19 Herato1901 1075001.0 1075000.0 0.063045886046 0.0583002206304 0.0629364946108 0.068805141426
Herato19 Herato1901 1125001.0 1125000.0 0.072748375078 0.066947707658 0.07258414064 0.079046166092
Herato19 Herato1901 1175001.0 1175000.0 0.105981104254 0.0937986218839 0.105920870218 0.119068793853
Herato19 Herato1901 1225001.0 1225000.0 0.056465444464 0.052490440274 0.056527463506 0.060182506202
Herato19 Herato1901 1275001.0 1275000.0 0.046467343312 0.0412935114834 0.0463206494782 0.0525274359832
Herato19 Herato1901 1325001.0 1325000.0 0.036979408768 0.033899755772 0.036746673014 0.041436694024
Herato19 Herato1901 1375001.0 1375000.0 0.051663173251 0.0480954908481 0.0515789896074 0.055882405748
Herato19 Herato1901 1425001.0 1425000.0 0.0540033501358 0.047048070549 0.0540358948146 0.060391363296
Herato19 Herato1901 1475001.0 1475000.0 0.06685138526 0.06358517036 0.0670161345 0.07075375402
Herato19 Herato1901 1525001.0 1525000.0 0.0573824569908 0.053660152433 0.0572416121852 0.061693717982
Herato19 Herato1901 1575001.0 1575000.0 0.045735097338 0.042605772562 0.045796303378 0.048103465028
Herato19 Herato1901 1625001.0 1625000.0 0.0707360122102 0.0611659334374 0.0701294714394 0.0822687088912
Herato19 Herato1901 1675001.0 1675000.0 0.06373502015 0.049773938334 0.06150236346 0.0813088834
Herato19 Herato1901 1725001.0 1725000.0 0.0568821681356 0.0507567134326 0.056585374584 0.063395835996
Herato19 Herato1901 1775001.0 1775000.0 0.0760493574944 0.0696123791488 0.075780729531 0.083979662443
Herato19 Herato1901 1825001.0 1825000.0 0.0575723207396 0.050660567599 0.0573775663548 0.0653915468044
Herato19 Herato1901 1875001.0 1875000.0 0.0324084091134 0.0290065868525 0.0320041868232 0.0362447067424
Herato19 Herato1901 1925001.0 1925000.0 0.0433771506586 0.039205319226 0.0432967601578 0.047692123368
Herato19 Herato1901 1975001.0 1975000.0 0.0284566533648 0.0257972850744 0.0285462633778 0.0303803598246
Herato19 Herato1901 2025001.0 2025000.0 0.015098537338 0.0131483999218 0.014937210352 0.017960044222
Herato19 Herato1901 2075001.0 2075000.0 0.0767994184814 0.0513337567864 0.0748335803026 0.11487053084
Herato19 Herato1901 2125001.0 2125000.0 0.03521981772 0.0302715081 0.035228788048 0.040468083362
Herato19 Herato1901 2175001.0 2175000.0 0.060507285426 0.050938837896 0.060126527756 0.073839632546
Herato19 Herato1901 2225001.0 2225000.0 0.095505324523 0.0356760256458 0.0918028376934 0.188837193817
Herato19 Herato1901 2275001.0 2275000.0 0.036485846706 0.0271667248439 0.033131008734 0.0597713993668
Herato19 Herato1901 2325001.0 2325000.0 0.0290270630292 0.0214446681038 0.0281485452256 0.041717805494
Herato19 Herato1901 2375001.0 2375000.0 0.03869203172 0.031833130078 0.035915573498 0.05169063208
Herato19 Herato1901 2425001.0 2425000.0 0.0565117061166 0.0489548484962 0.0557427337996 0.065524834704
Herato19 Herato1901 2475001.0 2475000.0 0.0675503541884 0.0587300472011 0.066896054503 0.0802797125912
Herato19 Herato1901 2525001.0 2525000.0 0.066636318978 0.064070252724 0.066510325666 0.07030352612
Herato19 Herato1901 2575001.0 2575000.0 0.05972346352 0.05681893834 0.05957117254 0.06345604448
Herato19 Herato1901 2625001.0 2625000.0 0.0676257597748 0.0596368762092 0.0676124653556 0.076605944586
Herato19 Herato1901 2675001.0 2675000.0 0.069009323747 0.0648928465503 0.0689614603674 0.073358985906
Herato19 Herato1901 2725001.0 2725000.0 0.077773769426 0.066397461362 0.076976124862 0.091305103594
Herato19 Herato1901 2775001.0 2775000.0 0.065845483562 0.061876708894 0.065565079008 0.069891148078
Herato19 Herato1901 2825001.0 2825000.0 0.0608498726914 0.0582971590948 0.0608094246242 0.0630137741756
Herato19 Herato1901 2875001.0 2875000.0 0.07745015474 0.0715780217304 0.077414471632 0.084057870818
Herato19 Herato1901 2925001.0 2925000.0 0.07040288636 0.067335589044 0.070007369284 0.074411753758
