chrom scaffold Cposition position mean p0025 p0500 p0975
Herato05 Herato0501 25001.0 25000.0 0.04023026132 0.03589604808 0.04063937584 0.04354318868
Herato05 Herato0501 75001.0 75000.0 0.06905320354 0.06368015845 0.06768384452 0.07883354588
Herato05 Herato0501 125001.0 125000.0 0.08602769726 0.082393386902 0.08552323332 0.09134344202
Herato05 Herato0501 175001.0 175000.0 0.10586249174 0.09808309326 0.10632820582 0.11252400144
Herato05 Herato0501 225001.0 225000.0 0.06229155586 0.05967698036 0.06224609912 0.06407019406
Herato05 Herato0501 275001.0 275000.0 0.06199399076 0.0602318104 0.06190321648 0.06375745424
Herato05 Herato0501 325001.0 325000.0 0.06575547114 0.062255538852 0.0657397848 0.069443210178
Herato05 Herato0501 375001.0 375000.0 0.06862734578 0.06453912773 0.06832599914 0.07319149306
Herato05 Herato0501 425001.0 425000.0 0.0416813172 0.03972737496 0.04173131088 0.0430487264
Herato05 Herato0501 475001.0 475000.0 0.03400732594 0.031381779202 0.0339571676 0.036689712168
Herato05 Herato0501 525001.0 525000.0 0.078897364528 0.0705960339255 0.0795608501862 0.085504405436
Herato05 Herato0501 575001.0 575000.0 0.051711550938 0.045097825334 0.051459764492 0.060803386842
Herato05 Herato0501 625001.0 625000.0 0.08810132956 0.083472064448 0.086969238972 0.095996889386
Herato05 Herato0501 675001.0 675000.0 0.07838617944 0.074325796024 0.07772554246 0.08458626866
Herato05 Herato0501 725001.0 725000.0 0.0617947809128 0.0558383318162 0.061369342897 0.0707214693782
Herato05 Herato0501 775001.0 775000.0 0.05448340308 0.051457009576 0.054715413032 0.057521856118
Herato05 Herato0501 825001.0 825000.0 0.07637911076 0.07297784354 0.07662162856 0.079722292
Herato05 Herato0501 875001.0 875000.0 0.06343202514 0.05980233938 0.06347513988 0.06736509876
Herato05 Herato0501 925001.0 925000.0 0.071496642352 0.066264984726 0.071296585504 0.077696055072
Herato05 Herato0501 975001.0 975000.0 0.102132548 0.0999739736 0.1013930364 0.1078087992
Herato05 Herato0501 1025001.0 1025000.0 0.065851419344 0.060483213342 0.065630666102 0.072286829528
Herato05 Herato0501 1075001.0 1075000.0 0.033519457996 0.0294078880162 0.03342355136 0.038019183172
Herato05 Herato0501 1125001.0 1125000.0 0.033034701378 0.0264272757139 0.032950105974 0.04088947713
Herato05 Herato0501 1175001.0 1175000.0 0.05265733644 0.04908903052 0.05249983092 0.05631669416
Herato05 Herato0501 1225001.0 1225000.0 0.065580839718 0.062000357496 0.064797937114 0.069627135538
Herato05 Herato0501 1257436.5 1275000.0 0.0935073179342 0.0870037875731 0.0910012507565 0.101457080896
Herato05 Herato0502 1289873.0 25000.0 0.0939753144 0.08621455328 0.09226844832 0.1015411848
Herato05 Herato0502 1339873.0 75000.0 0.0427629617182 0.0356432934792 0.0420828052726 0.0509481341342
Herato05 Herato0502 1389873.0 125000.0 0.0565901626474 0.0507120300256 0.056411932029 0.063956518708
Herato05 Herato0502 1439873.0 175000.0 0.0929982953872 0.0808906382544 0.0932534501012 0.105974397039
Herato05 Herato0502 1481817.5 225000.0 0.0959400766473 0.0863102872791 0.0961331877482 0.105749838573
Herato05 Herato0503 1523763.0 25000.0 0.05320652814 0.05006780076 0.05286113572 0.05740519858
Herato05 Herato0503 1573763.0 75000.0 0.06729120714 0.06355536008 0.06755737132 0.07118904534
Herato05 Herato0503 1623763.0 125000.0 0.042545534598 0.040084993082 0.042543543804 0.045177865312
Herato05 Herato0503 1673763.0 175000.0 0.050941369934 0.04680499814 0.051442185722 0.05567944712
Herato05 Herato0503 1723763.0 225000.0 0.049760110772 0.030132172356 0.049011920256 0.07508750202
Herato05 Herato0503 1773763.0 275000.0 0.0496646038337 0.0450134250228 0.0496956094653 0.053963161484
Herato05 Herato0503 1823763.0 325000.0 0.0830320635 0.07744917612 0.08265302034 0.09197343698
Herato05 Herato0503 1873763.0 375000.0 0.0784613508036 0.0750236516056 0.0781836937148 0.0827172667044
Herato05 Herato0503 1923763.0 425000.0 0.06515516298 0.059508535032 0.064809009022 0.07253794479
Herato05 Herato0503 1973763.0 475000.0 0.062070976272 0.057410181776 0.062220329118 0.067007791944
Herato05 Herato0503 2023763.0 525000.0 0.06747715776 0.06672667776 0.06715595232 0.06991271552
Herato05 Herato0503 2073763.0 575000.0 0.05207372282 0.04893310916 0.0520691104 0.0562457081
Herato05 Herato0503 2123763.0 625000.0 0.0595007828261 0.0530538565753 0.0593269154111 0.0669009284184
Herato05 Herato0503 2173763.0 675000.0 0.10338970034 0.096732417334 0.10326301787 0.110874038224
Herato05 Herato0503 2223763.0 725000.0 0.096241491052 0.090744736422 0.096654051558 0.10213610554
Herato05 Herato0503 2273763.0 775000.0 0.08919109784 0.084235383 0.08938243212 0.09443999468
Herato05 Herato0503 2323763.0 825000.0 0.0611628557578 0.0558529138818 0.0611159622844 0.068959875212
Herato05 Herato0503 2373763.0 875000.0 0.082076372124 0.075651731504 0.081336009584 0.090574215624
Herato05 Herato0503 2423763.0 925000.0 0.0817933275732 0.0715333302604 0.0808370009184 0.0959002464084
Herato05 Herato0503 2473763.0 975000.0 0.0632378836532 0.0588627356332 0.0629208706968 0.0688286929124
Herato05 Herato0503 2523763.0 1025000.0 0.058790249583 0.0551836884435 0.058793730006 0.0629579244886
Herato05 Herato0503 2573763.0 1075000.0 0.05798472392 0.05430657162 0.0582655804 0.06184319284
Herato05 Herato0503 2623763.0 1125000.0 0.055783628296 0.051732724208 0.055752655914 0.06047877474
Herato05 Herato0503 2673763.0 1175000.0 0.091647026086 0.085332831188 0.09159252259 0.097677557136
Herato05 Herato0503 2723763.0 1225000.0 0.08210303724 0.07890078786 0.08224415422 0.08452051858
Herato05 Herato0503 2773763.0 1275000.0 0.07842889508 0.07518009696 0.077923976 0.08259792224
Herato05 Herato0503 2823763.0 1325000.0 0.0738649872 0.0700110607 0.0737239975 0.0780540433
Herato05 Herato0503 2873763.0 1375000.0 0.041700309932 0.039421927824 0.041767210224 0.044233088974
Herato05 Herato0503 2923763.0 1425000.0 0.08242743228 0.0757862081904 0.082085234674 0.090854286448
Herato05 Herato0503 2973763.0 1475000.0 0.07322849824 0.0702746714 0.0729804288 0.0769665446
Herato05 Herato0503 3023763.0 1525000.0 0.08261229216 0.077099569094 0.082424085212 0.08939024876
Herato05 Herato0503 3073763.0 1575000.0 0.07173680884 0.06620309102 0.0714541683 0.07841930356
Herato05 Herato0503 3123763.0 1625000.0 0.0759151533636 0.0476189160889 0.0666002513347 0.135356840022
Herato05 Herato0503 3173763.0 1675000.0 0.05691071966 0.05226932154 0.05562219112 0.06350057726
Herato05 Herato0503 3223763.0 1725000.0 0.0837871023 0.0745122804 0.08362801762 0.09349492356
Herato05 Herato0503 3273763.0 1775000.0 0.044874414026 0.037901891888 0.04447700429 0.053816216292
Herato05 Herato0503 3323763.0 1825000.0 0.029364481974 0.026886809268 0.029471575718 0.031618761104
Herato05 Herato0503 3373763.0 1875000.0 0.063631291916 0.0547500795584 0.06395364998 0.071402394
Herato05 Herato0503 3423763.0 1925000.0 0.040815814432 0.0363960522928 0.040099331632 0.045624218998
Herato05 Herato0503 3473763.0 1975000.0 0.10074059156 0.09322220362 0.09983073322 0.11660300238
