chrom scaffold Cposition position mean p0025 p0500 p0975
Herato01 Herato0101 25001.0 25000.0 0.014157065302 0.00731058792106 0.0118584051651 0.0410742954721
Herato01 Herato0101 75001.0 75000.0 0.0263663682194 0.0220824045472 0.0263545599932 0.0309678747374
Herato01 Herato0101 125001.0 125000.0 0.02871581349 0.0200839569072 0.027255785008 0.047703264274
Herato01 Herato0101 175001.0 175000.0 0.0360667244884 0.0242306448214 0.0328847099844 0.056558718118
Herato01 Herato0101 225001.0 225000.0 0.035323223662 0.0237123654186 0.034029847208 0.0525285951068
Herato01 Herato0101 275001.0 275000.0 0.038057410834 0.023415925114 0.035537627944 0.066264216174
Herato01 Herato0101 325001.0 325000.0 0.036998494244 0.0245945204248 0.034681729337 0.060153149359
Herato01 Herato0101 375001.0 375000.0 0.0296718869244 0.0270974235071 0.0295879085522 0.0328803025428
Herato01 Herato0101 425001.0 425000.0 0.02733189335 0.0247648802873 0.027142427874 0.03043499519
Herato01 Herato0101 475001.0 475000.0 0.0416892779312 0.0339495811917 0.0416541760616 0.0484009478128
Herato01 Herato0101 525001.0 525000.0 0.038823177008 0.031846876244 0.038023030186 0.049381310578
Herato01 Herato0101 575001.0 575000.0 0.040022603392 0.032869080826 0.04033898988 0.04774757523
Herato01 Herato0101 625001.0 625000.0 0.031318156073 0.0240563830117 0.0303883591763 0.0434643038192
Herato01 Herato0101 675001.0 675000.0 0.03770639853 0.0329287277768 0.0374412384708 0.0446592093516
Herato01 Herato0101 725001.0 725000.0 0.044378112494 0.039940219656 0.043966025096 0.050913911638
Herato01 Herato0101 775001.0 775000.0 0.042078079274 0.039298166068 0.041932206868 0.045221186202
Herato01 Herato0101 825001.0 825000.0 0.04081431358 0.036260450346 0.040850959606 0.045772044394
Herato01 Herato0101 875001.0 875000.0 0.07094335638 0.06334734612 0.07075665016 0.07906500566
Herato01 Herato0101 925001.0 925000.0 0.08320615422 0.07480666972 0.08366106136 0.08870220312
Herato01 Herato0101 975001.0 975000.0 0.07875456426 0.07382184058 0.07847634406 0.08848576116
Herato01 Herato0101 1025001.0 1025000.0 0.10567059732 0.095655751 0.10497855424 0.11713472126
Herato01 Herato0101 1075001.0 1075000.0 0.08720082204 0.08257618886 0.08661826568 0.09307901146
Herato01 Herato0101 1125001.0 1125000.0 0.092527352292 0.091240574798 0.092445390228 0.09415206494
Herato01 Herato0101 1175001.0 1175000.0 0.083809670184 0.06520903607 0.081877985462 0.1162335099
Herato01 Herato0101 1225001.0 1225000.0 0.06739532394 0.060385945676 0.067140598198 0.075842281992
Herato01 Herato0101 1275001.0 1275000.0 0.056115968018 0.050540078687 0.0559840590198 0.0623411384136
Herato01 Herato0101 1325001.0 1325000.0 0.045517776152 0.0421817618414 0.0453048993872 0.049153159177
Herato01 Herato0101 1375001.0 1375000.0 0.07754980494 0.0668719089558 0.076890314794 0.09190070296
Herato01 Herato0101 1425001.0 1425000.0 0.088020973978 0.080992763756 0.087618239606 0.094900729422
Herato01 Herato0101 1475001.0 1475000.0 0.076703263546 0.069364863714 0.07534595684 0.08532624056
Herato01 Herato0101 1525001.0 1525000.0 0.061489912762 0.0528144402386 0.061353439442 0.068652528502
Herato01 Herato0101 1575001.0 1575000.0 0.092884594704 0.0845579055847 0.0933698085416 0.10028597798
Herato01 Herato0101 1625001.0 1625000.0 0.080384702186 0.0684947916268 0.080121366308 0.090321209296
Herato01 Herato0101 1675001.0 1675000.0 0.048492321842 0.043192057186 0.0481233046 0.055473081682
