chrom scaffold Cposition position mean p0025 p0500 p0975
Herato12 Herato1201 25001.0 25000.0 0.0561559925244 0.0329002578806 0.049875577177 0.0951989062262
Herato12 Herato1201 75001.0 75000.0 0.048987852852 0.0318243446842 0.0408330260752 0.0859612201777
Herato12 Herato1201 125001.0 125000.0 0.043056082502 0.0350582568032 0.042513528264 0.054525839252
Herato12 Herato1201 175001.0 175000.0 0.070606068936 0.0529796276796 0.066118957581 0.114680863238
Herato12 Herato1201 225001.0 225000.0 0.040214331076 0.033548462574 0.040429293928 0.046223301636
Herato12 Herato1201 275001.0 275000.0 0.062324930662 0.0523043317273 0.0618094872426 0.077296947844
Herato12 Herato1201 325001.0 325000.0 0.068652264767 0.0444371332454 0.0660777203274 0.115771713484
Herato12 Herato1201 375001.0 375000.0 0.0368950948 0.0284702756349 0.0353855816384 0.05261919489
Herato12 Herato1201 425001.0 425000.0 0.063283865914 0.0501197401 0.0646443666 0.076897557798
Herato12 Herato1201 475001.0 475000.0 0.100805669585 0.0905220243492 0.100799415919 0.111727216934
Herato12 Herato1201 525001.0 525000.0 0.0516208976326 0.0471145425471 0.0518670779416 0.0559901644166
Herato12 Herato1201 575001.0 575000.0 0.018470276726 0.015310355952 0.018394339366 0.022225543816
Herato12 Herato1201 625001.0 625000.0 0.026469841016 0.013893523572 0.025195910856 0.051980536564
Herato12 Herato1201 650865.0 675000.0 0.0251440787037 0.0213677268519 0.0252010972222 0.0287382795139
Herato12 Herato1202 676730.0 25000.0 0.0444689568756 0.0346135531658 0.042511950966 0.0660407550548
Herato12 Herato1202 726730.0 75000.0 0.025966592582 0.0217448400722 0.0256697671194 0.031543808128
Herato12 Herato1202 776730.0 125000.0 0.039163070894 0.0363010162936 0.0390256375654 0.042758986858
Herato12 Herato1202 826730.0 175000.0 0.06544182568 0.05693850706 0.06538490414 0.07535555346
Herato12 Herato1202 876730.0 225000.0 0.068767728332 0.059767979824 0.068337557498 0.08054450618
Herato12 Herato1202 926730.0 275000.0 0.0548514564438 0.0435562560349 0.053961293418 0.0704348868114
Herato12 Herato1202 976730.0 325000.0 0.0446720673088 0.035511287031 0.0438651959808 0.057602071943
Herato12 Herato1202 1026730.0 375000.0 0.062182978538 0.056417136942 0.061954163188 0.068691210434
Herato12 Herato1202 1076730.0 425000.0 0.06110923596 0.05226129082 0.05976424088 0.07631372054
Herato12 Herato1202 1126730.0 475000.0 0.100981835069 0.0725971100135 0.0990093199058 0.144438114488
Herato12 Herato1202 1176730.0 525000.0 0.06010172672 0.055452141004 0.059969504496 0.065370386368
Herato12 Herato1202 1226730.0 575000.0 0.0658195595512 0.0586195576297 0.0654916902126 0.0733115936056
Herato12 Herato1202 1276730.0 625000.0 0.040910467548 0.026967859774 0.0409409933256 0.059369680364
Herato12 Herato1202 1326730.0 675000.0 0.0671666526 0.05918734393 0.066363202198 0.076112398764
Herato12 Herato1202 1376730.0 725000.0 0.0290131410244 0.0242218842104 0.0279747944247 0.0367394994273
Herato12 Herato1202 1426730.0 775000.0 0.0529306546947 0.0422256802926 0.0520143819989 0.0713784068646
Herato12 Herato1202 1476730.0 825000.0 0.0608145361132 0.049687682499 0.0605235337602 0.076768688842
Herato12 Herato1202 1526730.0 875000.0 0.0121135075491 0.00976099121877 0.011644268952 0.0164414278707
Herato12 Herato1202 1576730.0 925000.0 0.0546930839672 0.0423619777478 0.0527803651356 0.0766385059352
Herato12 Herato1202 1626730.0 975000.0 0.0699619823053 0.0644078732508 0.0700364645468 0.076600074354
Herato12 Herato1202 1676730.0 1025000.0 0.06576235858 0.061440015508 0.06572474988 0.070150848304
Herato12 Herato1202 1726730.0 1075000.0 0.086761671222 0.070303667406 0.085669848302 0.107984929906
Herato12 Herato1202 1776730.0 1125000.0 0.086038240698 0.0796597602795 0.0860002769852 0.092907989062
Herato12 Herato1202 1826730.0 1175000.0 0.07408145536 0.0615139264 0.0737615709 0.089583565
Herato12 Herato1202 1876730.0 1225000.0 0.076895712096 0.072719191005 0.07669841861 0.08257186608
Herato12 Herato1202 1926730.0 1275000.0 0.060113622414 0.0558929664332 0.0600294083536 0.0644323593896
Herato12 Herato1202 1976730.0 1325000.0 0.0753584525979 0.0686729318096 0.0753405006223 0.0820786165172
