chrom scaffold Cposition position mean p0025 p0500 p0975
Herato03 Herato0301 25001.0 25000.0 0.018801868764 0.01605268281 0.018616062824 0.022760323766
Herato03 Herato0301 75001.0 75000.0 0.063200081524 0.043611329108 0.061495252936 0.090239824488
Herato03 Herato0301 125001.0 125000.0 0.05887710848 0.0478906735342 0.057974995514 0.077272971322
Herato03 Herato0301 175001.0 175000.0 0.078488619929 0.0651038933596 0.073499972884 0.1150864284
Herato03 Herato0301 225001.0 225000.0 0.03871459632 0.03453577484 0.03875795158 0.04274389144
Herato03 Herato0301 275001.0 275000.0 0.054848065956 0.04992058972 0.054602773292 0.060776637316
Herato03 Herato0301 325001.0 325000.0 0.056260415466 0.049470682041 0.05609382535 0.064255132028
Herato03 Herato0301 375001.0 375000.0 0.05397812716 0.049616845918 0.05342890132 0.06002102248
Herato03 Herato0301 425001.0 425000.0 0.062397041538 0.0591277991101 0.0625276717168 0.066321557728
Herato03 Herato0301 475001.0 475000.0 0.068688741856 0.063854479118 0.0688145691 0.074270915608
Herato03 Herato0301 525001.0 525000.0 0.04694897986 0.04440859882 0.04694585944 0.04974705462
Herato03 Herato0301 575001.0 575000.0 0.0602925803488 0.0527881936225 0.0602054169492 0.068902033454
Herato03 Herato0301 625001.0 625000.0 0.06694266426 0.06209384074 0.0671862535 0.0722305967
Herato03 Herato0301 675001.0 675000.0 0.058303445346 0.048897505568 0.057909973072 0.070164967164
Herato03 Herato0301 725001.0 725000.0 0.0621810498168 0.0566606360577 0.0623232282644 0.0676462892072
Herato03 Herato0301 775001.0 775000.0 0.055136804534 0.051354050522 0.054683101598 0.059424569754
Herato03 Herato0301 825001.0 825000.0 0.04841331952 0.0444074957 0.04780083326 0.05475838858
Herato03 Herato0301 875001.0 875000.0 0.03724416698 0.032452230814 0.03712649488 0.04280560898
Herato03 Herato0301 925001.0 925000.0 0.0854288677378 0.0767322575811 0.0851941692584 0.096182329694
Herato03 Herato0301 975001.0 975000.0 0.141304737559 0.133909306723 0.140692688089 0.153048929226
Herato03 Herato0301 1025001.0 1025000.0 0.1500373802 0.148881 0.1496608138 0.1551947958
Herato03 Herato0301 1075001.0 1075000.0 0.143293863156 0.136865203186 0.143327013648 0.14940857094
Herato03 Herato0301 1125001.0 1125000.0 0.13207514755 0.094530893241 0.119193683377 0.195018578137
Herato03 Herato0301 1175001.0 1175000.0 0.112165296266 0.0833852887683 0.109302866849 0.158630594658
Herato03 Herato0301 1225001.0 1225000.0 0.049287869176 0.045982053392 0.048989209586 0.05348845658
Herato03 Herato0301 1275001.0 1275000.0 0.0405546686022 0.0337270160805 0.0398789141546 0.0492173951046
Herato03 Herato0301 1325001.0 1325000.0 0.0685950257372 0.0626487074385 0.0683378948437 0.07547999147
Herato03 Herato0301 1375001.0 1375000.0 0.09318504266 0.0867292948238 0.09249882964 0.1002151954
Herato03 Herato0301 1425001.0 1425000.0 0.114148616 0.1095806546 0.1130595656 0.1191501808
Herato03 Herato0301 1475001.0 1475000.0 0.0997811934 0.0944521314 0.0992408181 0.1050501831
Herato03 Herato0301 1525001.0 1525000.0 0.07334339559 0.057720545932 0.072105884692 0.09559511311
Herato03 Herato0301 1575001.0 1575000.0 0.055994998629 0.0491532757085 0.0569887069136 0.06040902287
Herato03 Herato0301 1625001.0 1625000.0 0.09708694638 0.07896155598 0.09405212256 0.11955580326
Herato03 Herato0301 1675001.0 1675000.0 0.077007195676 0.06995122569 0.076468091412 0.08319426406
Herato03 Herato0301 1725001.0 1725000.0 0.0369307965857 0.0328153588972 0.0367846761569 0.0415386054004
Herato03 Herato0301 1775001.0 1775000.0 0.067045735034 0.0632707836313 0.0673765881303 0.070729818208
Herato03 Herato0301 1825001.0 1825000.0 0.08527975132 0.07487355484 0.08457789738 0.09746632916
Herato03 Herato0301 1875001.0 1875000.0 0.0873496306772 0.0813658579284 0.0871108339712 0.0930721478476
Herato03 Herato0301 1925001.0 1925000.0 0.078724341024 0.068613787762 0.077488511592 0.094747506788
Herato03 Herato0301 1975001.0 1975000.0 0.054029003074 0.0460397120092 0.053327238018 0.070565502238
Herato03 Herato0301 2025001.0 2025000.0 0.064296519536 0.056872922512 0.064388252362 0.07202856476
Herato03 Herato0301 2075001.0 2075000.0 0.0789674831136 0.0707567435563 0.0785329646286 0.0890229121707
Herato03 Herato0301 2125001.0 2125000.0 0.0942411425032 0.0821549169223 0.0933108190692 0.107415818181
Herato03 Herato0301 2175001.0 2175000.0 0.0775340764861 0.0712020050446 0.0773499238551 0.0843206154406
Herato03 Herato0301 2225001.0 2225000.0 0.0547582463 0.0525718184 0.05492803538 0.0570657965
Herato03 Herato0301 2275001.0 2275000.0 0.06906135048 0.06539824118 0.06869172826 0.07476212588
Herato03 Herato0301 2325001.0 2325000.0 0.0809270191824 0.0711741760127 0.0804475497516 0.0937840752646
Herato03 Herato0301 2375001.0 2375000.0 0.0715061740466 0.0476176860339 0.0702647089276 0.102675953476
Herato03 Herato0301 2425001.0 2425000.0 0.06260142055 0.0544020410818 0.061974131322 0.073123847994
Herato03 Herato0301 2475001.0 2475000.0 0.05841161912 0.05523797924 0.05843562146 0.06194656574
Herato03 Herato0301 2525001.0 2525000.0 0.0618900849029 0.0563056954574 0.0620734060249 0.0666755961432
Herato03 Herato0301 2575001.0 2575000.0 0.0625469465014 0.0557341163415 0.0620563198332 0.0739255881208
Herato03 Herato0301 2625001.0 2625000.0 0.082037827868 0.077646381264 0.08197038784 0.0872889323
Herato03 Herato0301 2675001.0 2675000.0 0.1023404361 0.09738526922 0.1019823688 0.10835879008
Herato03 Herato0301 2725001.0 2725000.0 0.086718831106 0.064490494418 0.0845371428044 0.125342975696
Herato03 Herato0301 2775001.0 2775000.0 0.0668711468002 0.0382887375405 0.0657570362435 0.103936488667
Herato03 Herato0301 2825001.0 2825000.0 0.040180606026 0.034199759736 0.040039364434 0.047171945636
Herato03 Herato0301 2875001.0 2875000.0 0.0308741966711 0.0268035043935 0.0306165753088 0.0363681454452
Herato03 Herato0301 2925001.0 2925000.0 0.035762091584 0.03278006 0.035745253518 0.038762965186
Herato03 Herato0301 2975001.0 2975000.0 0.092226918476 0.08397352244 0.09205380722 0.101249938334
Herato03 Herato0301 3025001.0 3025000.0 0.060814081544 0.05090904384 0.060801365036 0.07083721463
Herato03 Herato0301 3075001.0 3075000.0 0.068359535302 0.063018513666 0.068282276216 0.074100763432
Herato03 Herato0301 3125001.0 3125000.0 0.0842937895 0.0809464731 0.08438592364 0.08684545966
Herato03 Herato0301 3175001.0 3175000.0 0.07103616683 0.065130340964 0.071264320242 0.077315095428
Herato03 Herato0301 3225001.0 3225000.0 0.102607382425 0.0963319328104 0.101851298118 0.110369634018
Herato03 Herato0301 3275001.0 3275000.0 0.10843402934 0.10437678626 0.10794458296 0.1140440784
Herato03 Herato0301 3325001.0 3325000.0 0.100868537014 0.0910187153912 0.0990795385856 0.112841373904
Herato03 Herato0301 3375001.0 3375000.0 0.121442337538 0.09838755872 0.125324076202 0.144255775024
Herato03 Herato0301 3425001.0 3425000.0 0.03748851288 0.0340751968 0.03712801754 0.04056812178
Herato03 Herato0301 3475001.0 3475000.0 0.09471098394 0.0788390391 0.09347614506 0.11863649904
Herato03 Herato0301 3525001.0 3525000.0 0.0512891615848 0.045621741061 0.0510125839116 0.0588512853608
Herato03 Herato0301 3575001.0 3575000.0 0.0642310207 0.056801933448 0.06494681115 0.06954359692
Herato03 Herato0301 3625001.0 3625000.0 0.0614487639 0.05548997818 0.0611265317 0.0689147456
Herato03 Herato0301 3675001.0 3675000.0 0.0404857645545 0.0372035469432 0.0405714125292 0.0441343113984
Herato03 Herato0301 3725001.0 3725000.0 0.075901328578 0.0679698482048 0.075682572978 0.084495384562
Herato03 Herato0301 3775001.0 3775000.0 0.065764682652 0.051645116744 0.064314706726 0.087794229438
Herato03 Herato0301 3825001.0 3825000.0 0.10437575076 0.09815462888 0.10480096648 0.10877430756
Herato03 Herato0301 3875001.0 3875000.0 0.10599310435 0.0953445139076 0.105711181778 0.118694733902
Herato03 Herato0301 3925001.0 3925000.0 0.069345069662 0.0636904624514 0.06937158451 0.075669364344
Herato03 Herato0301 3975001.0 3975000.0 0.0876316150959 0.0763058257563 0.0865245493206 0.115061101275
Herato03 Herato0301 4025001.0 4025000.0 0.080746103928 0.075912005934 0.081339673948 0.085202098694
Herato03 Herato0301 4075001.0 4075000.0 0.07260335594 0.06999019916 0.07261635672 0.07523151362
Herato03 Herato0301 4125001.0 4125000.0 0.06457818886 0.05808937474 0.06404284668 0.07226222728
Herato03 Herato0301 4175001.0 4175000.0 0.081414886756 0.072282032314 0.080934349634 0.0930592247
Herato03 Herato0301 4225001.0 4225000.0 0.06843307696 0.06424770738 0.06835808526 0.0735928408
Herato03 Herato0301 4275001.0 4275000.0 0.04824019818 0.04243584122 0.0483094147 0.05414235542
Herato03 Herato0301 4325001.0 4325000.0 0.112363245829 0.0974140250676 0.11266947424 0.128618231572
Herato03 Herato0301 4375001.0 4375000.0 0.081195474288 0.073400202242 0.081339526992 0.088944338308
Herato03 Herato0301 4425001.0 4425000.0 0.06972117786 0.0640578226 0.06934756034 0.0765570744
Herato03 Herato0301 4475001.0 4475000.0 0.0572458407188 0.0529155060952 0.0573141845238 0.0611176354328
Herato03 Herato0301 4525001.0 4525000.0 0.060050029292 0.05714285418 0.059421336884 0.064952280172
Herato03 Herato0301 4575001.0 4575000.0 0.0726553195807 0.0663464106744 0.0726135269424 0.0799014790184
Herato03 Herato0301 4625001.0 4625000.0 0.0682403262 0.059773310828 0.06808161684 0.07647716154
Herato03 Herato0301 4675001.0 4675000.0 0.05984902674 0.056230755982 0.060046141472 0.062754526286
Herato03 Herato0301 4725001.0 4725000.0 0.07564778074 0.06959796362 0.07582349902 0.08177278216
Herato03 Herato0301 4775001.0 4775000.0 0.072429448666 0.0609561939248 0.070887506062 0.091554849786
Herato03 Herato0301 4825001.0 4825000.0 0.069813903516 0.060756384546 0.06976533331 0.079554177552
Herato03 Herato0301 4875001.0 4875000.0 0.0301852414456 0.0259500703791 0.0301274280723 0.0346867804548
Herato03 Herato0301 4925001.0 4925000.0 0.0209536594412 0.0175744523639 0.0208299726597 0.0249153064739
Herato03 Herato0301 4975001.0 4975000.0 0.0360892945162 0.0315710481562 0.0352902081631 0.0491562630942
Herato03 Herato0301 5004950.0 5025000.0 0.0625990123257 0.0582423121843 0.0626639751465 0.0658345799151
Herato03 Herato0302 5034900.0 25000.0 0.05741643054 0.0523352123 0.0574901754 0.0618379979
Herato03 Herato0302 5073145.0 75000.0 0.0217891904492 0.0197234023405 0.0217745192525 0.0240353570781
Herato03 Herato0303 5111391.0 25000.0 0.0124746952465 0.0113298570396 0.012477819471 0.013741213963
Herato03 Herato0303 5161391.0 75000.0 0.0594155941554 0.056838953576 0.059627559554 0.0627809031749
Herato03 Herato0303 5211391.0 125000.0 0.071734699696 0.06181375326 0.07179055984 0.08268022814
Herato03 Herato0303 5258023.0 175000.0 0.0410010189996 0.0247791028569 0.0435280305335 0.0587086308247
Herato03 Herato0304 5304656.0 25000.0 0.02005636352 0.01728142762 0.01964248438 0.02351962598
Herato03 Herato0304 5354656.0 75000.0 0.0468858174638 0.0375680926452 0.0465975271994 0.0582167643698
Herato03 Herato0304 5383432.0 125000.0 0.0743927943591 0.0658865335011 0.0739215754767 0.0839468838718
Herato03 Herato0305 5412209.0 25000.0 0.0159352591912 0.0133637614194 0.0158448048464 0.018361737592
Herato03 Herato0305 5443238.0 75000.0 0.000736151773926 0.000242709845746 0.00040475109388 0.00517449140819
Herato03 Herato0306 5461528.0 25000.0 0.234385792805 0.165318903173 0.222610678378 0.339531131485
Herato03 Herato0307 5498789.0 25000.0 0.066917964662 0.051365974144 0.063022591112 0.10462191316
Herato03 Herato0307 5548789.0 75000.0 0.0204270841386 0.0169716574168 0.0203010487408 0.0243004410426
Herato03 Herato0307 5598789.0 125000.0 0.0496696711454 0.0353978856324 0.0491605549621 0.0725082729678
Herato03 Herato0307 5626970.0 175000.0 0.00737982679975 0.00685098560201 0.00735652412763 0.00801399237661
Herato03 Herato0308 5655152.0 25000.0 0.019719193052 0.01596046274 0.019296522672 0.025892456628
Herato03 Herato0308 5705152.0 75000.0 0.03323519276 0.026775622756 0.03149388512 0.04894687658
Herato03 Herato0308 5751256.5 125000.0 0.0467118460281 0.0435301909072 0.046795794712 0.0477033732616
Herato03 Herato0309 5797362.0 25000.0 0.0808871213274 0.0564837163881 0.0808299114316 0.111047648582
Herato03 Herato0309 5847362.0 75000.0 0.0840909381 0.0771723378 0.08414542708 0.09209679946
Herato03 Herato0309 5897362.0 125000.0 0.057725611713 0.0472250367104 0.0561204503746 0.0747694843852
Herato03 Herato0309 5937708.0 175000.0 0.0438723116408 0.0347944455928 0.0427814745806 0.0552077752183
Herato03 Herato0310 5978055.0 25000.0 0.034462396668 0.0297747716486 0.034257764428 0.039498986458
Herato03 Herato0310 6028055.0 75000.0 0.0808994260648 0.0705889498074 0.0797399432484 0.0911795016924
Herato03 Herato0310 6078055.0 125000.0 0.091047709298 0.082051612791 0.090755976864 0.101288724108
Herato03 Herato0310 6128055.0 175000.0 0.0867109603364 0.0742714950375 0.0861443319291 0.10280128502
Herato03 Herato0310 6178055.0 225000.0 0.07245834992 0.063230209696 0.07138560272 0.083229384336
Herato03 Herato0310 6228055.0 275000.0 0.0388315814894 0.0310178571068 0.0383101434664 0.0503466828146
Herato03 Herato0310 6278055.0 325000.0 0.0383805761 0.03122287668 0.03828095278 0.04333799462
Herato03 Herato0310 6328055.0 375000.0 0.080099030784 0.075663182674 0.079975024026 0.08573397162
Herato03 Herato0310 6378055.0 425000.0 0.09289352304 0.08700585958 0.0937347116 0.0961047066
Herato03 Herato0310 6428055.0 475000.0 0.07671205594 0.07062116118 0.07776777224 0.07925852082
Herato03 Herato0310 6478055.0 525000.0 0.07632234352 0.068938928804 0.07616845694 0.08579498032
Herato03 Herato0310 6528055.0 575000.0 0.07121957853 0.065525901926 0.071124370644 0.07772201328
Herato03 Herato0310 6578055.0 625000.0 0.08679147388 0.07630809824 0.08669897754 0.09868327942
Herato03 Herato0310 6628055.0 675000.0 0.0899726737 0.08189476028 0.09225783422 0.09618879678
Herato03 Herato0310 6678055.0 725000.0 0.050496249296 0.04582534899 0.050262712642 0.05571047529
Herato03 Herato0310 6728055.0 775000.0 0.0803645623166 0.0739794923283 0.0803608452583 0.0879754796261
Herato03 Herato0310 6778055.0 825000.0 0.0634162661156 0.0583678334727 0.0630554110068 0.069756061896
Herato03 Herato0310 6828055.0 875000.0 0.0287455909046 0.0241618218042 0.0289229304622 0.0336215201242
Herato03 Herato0310 6878055.0 925000.0 0.1018758053 0.0898797576612 0.101533883702 0.114939432832
Herato03 Herato0310 6928055.0 975000.0 0.057283199722 0.0537739295665 0.0573369055456 0.061682099986
Herato03 Herato0310 6978055.0 1025000.0 0.06086745436 0.05626883314 0.06082964098 0.06623483058
Herato03 Herato0310 7028055.0 1075000.0 0.056694528644 0.046562210416 0.057191244814 0.0662869844
Herato03 Herato0310 7078055.0 1125000.0 0.0419038362953 0.0381203107969 0.041847807589 0.0460243953039
Herato03 Herato0310 7128055.0 1175000.0 0.07473580116 0.07091975724 0.07387594308 0.079852838
Herato03 Herato0310 7178055.0 1225000.0 0.075055861496 0.068637902972 0.07490876594 0.082686872036
Herato03 Herato0310 7228055.0 1275000.0 0.084846876064 0.079459182776 0.084554575636 0.090049564368
Herato03 Herato0310 7278055.0 1325000.0 0.0636120747036 0.0580470390708 0.063384251172 0.0684758766506
Herato03 Herato0310 7328055.0 1375000.0 0.056626959898 0.052947207862 0.056182840088 0.060620111178
Herato03 Herato0310 7378055.0 1425000.0 0.085254307706 0.059559161264 0.08105065753 0.14208808282
Herato03 Herato0310 7428055.0 1475000.0 0.0561535203884 0.0517441283982 0.0556226768076 0.0620659753454
Herato03 Herato0310 7478055.0 1525000.0 0.066691143428 0.06247353585 0.06670252463 0.070901641146
Herato03 Herato0310 7528055.0 1575000.0 0.08618133844 0.07273384726 0.08519611598 0.10173568844
Herato03 Herato0310 7578055.0 1625000.0 0.08758882714 0.077001657684 0.087490813292 0.099807259128
Herato03 Herato0310 7628055.0 1675000.0 0.068467013252 0.0620726585512 0.068255073276 0.074801114604
Herato03 Herato0310 7678055.0 1725000.0 0.06908652666 0.06055356008 0.06879392012 0.07519099038
Herato03 Herato0310 7728055.0 1775000.0 0.0881144042854 0.0803690211121 0.0874761724314 0.0975484757942
Herato03 Herato0310 7778055.0 1825000.0 0.080200362966 0.070196663075 0.0798908399668 0.092809365442
Herato03 Herato0310 7828055.0 1875000.0 0.09754741026 0.0959504569 0.097266546 0.10118818954
Herato03 Herato0310 7878055.0 1925000.0 0.095019928462 0.088609071336 0.093196817908 0.10447515574
Herato03 Herato0310 7928055.0 1975000.0 0.11394725867 0.099964337138 0.113555429508 0.130658797932
Herato03 Herato0310 7978055.0 2025000.0 0.09555611472 0.09289321808 0.09504488844 0.10018969168
Herato03 Herato0310 8028055.0 2075000.0 0.1113101792 0.1082404248 0.1108214348 0.1164920848
Herato03 Herato0310 8078055.0 2125000.0 0.0862295745804 0.0828054244722 0.0861529697438 0.090340137998
Herato03 Herato0310 8128055.0 2175000.0 0.049135328544 0.041886308732 0.047732252586 0.069544438912
Herato03 Herato0310 8178055.0 2225000.0 0.08472728314 0.07993117216 0.08587427016 0.08825550472
Herato03 Herato0310 8228055.0 2275000.0 0.08667262908 0.07833149282 0.08571666776 0.10700629024
Herato03 Herato0310 8278055.0 2325000.0 0.064782510226 0.048348590032 0.065320054812 0.080755664084
Herato03 Herato0310 8328055.0 2375000.0 0.11121999268 0.095057926298 0.110958641516 0.131697683507
Herato03 Herato0310 8378055.0 2425000.0 0.0497388831739 0.0468797731103 0.0499704677937 0.0525837447026
Herato03 Herato0310 8428055.0 2475000.0 0.069679484028 0.056222769619 0.063675262325 0.08992547644
Herato03 Herato0310 8478055.0 2525000.0 0.066954176158 0.05989368812 0.066735522434 0.074863254314
Herato03 Herato0310 8528055.0 2575000.0 0.055846448768 0.050087380042 0.0561212413 0.062066695912
Herato03 Herato0310 8578055.0 2625000.0 0.048052981952 0.044926964896 0.047837331458 0.051636248082
Herato03 Herato0310 8628055.0 2675000.0 0.0347461517419 0.0306953872728 0.0347333554933 0.0396363818185
Herato03 Herato0310 8678055.0 2725000.0 0.06947138444 0.06535718788 0.07027630528 0.073299642
Herato03 Herato0310 8728055.0 2775000.0 0.09828371508 0.088450101028 0.0981226812 0.11131548706
Herato03 Herato0310 8778055.0 2825000.0 0.059864209795 0.0476211353546 0.0601690654538 0.070232869556
Herato03 Herato0310 8828055.0 2875000.0 0.090410331096 0.08124010945 0.089649875814 0.10208065174
Herato03 Herato0310 8878055.0 2925000.0 0.0739649700096 0.0662073026483 0.0738093330412 0.082700526532
Herato03 Herato0310 8928055.0 2975000.0 0.0777365174725 0.0719315669423 0.0770927637822 0.083371556127
Herato03 Herato0310 8978055.0 3025000.0 0.055462946794 0.051052051202 0.05534941326 0.061244711354
Herato03 Herato0310 9028055.0 3075000.0 0.048704188906 0.043202311426 0.048479391378 0.054669835834
Herato03 Herato0310 9078055.0 3125000.0 0.084637190106 0.0734245235343 0.0844173021912 0.0954074652428
Herato03 Herato0310 9128055.0 3175000.0 0.068294978122 0.063530880182 0.068112196172 0.076512255796
Herato03 Herato0310 9178055.0 3225000.0 0.067788436969 0.0615552014018 0.0673512264887 0.075404243404
Herato03 Herato0310 9228055.0 3275000.0 0.0803387182 0.0684198396042 0.080929565348 0.091687279058
Herato03 Herato0310 9278055.0 3325000.0 0.0994549524088 0.0890568533648 0.0991134901676 0.11088761235
Herato03 Herato0310 9328055.0 3375000.0 0.04805507506 0.044300785386 0.047920653292 0.051822707116
Herato03 Herato0310 9378055.0 3425000.0 0.079913740334 0.074598263586 0.080334908686 0.083972504884
Herato03 Herato0310 9428055.0 3475000.0 0.092488774508 0.08249317207 0.091705182476 0.112974049004
Herato03 Herato0310 9478055.0 3525000.0 0.0939005424578 0.0748607808078 0.0927474723194 0.112949820408
Herato03 Herato0310 9528055.0 3575000.0 0.04918054049 0.0438372878249 0.0493172368312 0.054237764772
Herato03 Herato0310 9578055.0 3625000.0 0.046464480456 0.0426355596 0.046552886116 0.050931261156
Herato03 Herato0310 9628055.0 3675000.0 0.10367551556 0.09061347124 0.10304348036 0.12038043736
Herato03 Herato0310 9678055.0 3725000.0 0.08805760656 0.076308894772 0.08693192868 0.10403196246
Herato03 Herato0310 9728055.0 3775000.0 0.106744492156 0.095146680364 0.105502925588 0.12257068208
Herato03 Herato0310 9778055.0 3825000.0 0.072602574372 0.069322283304 0.07262979029 0.07530822384
Herato03 Herato0310 9828055.0 3875000.0 0.0795738733963 0.0729273811239 0.0794518176934 0.0865115907752
Herato03 Herato0310 9878055.0 3925000.0 0.035779541594 0.033257449702 0.035779720616 0.038583859146
Herato03 Herato0310 9928055.0 3975000.0 0.0739879751532 0.0639934270724 0.073818822698 0.0835783398674
Herato03 Herato0310 9978055.0 4025000.0 0.0429214530398 0.0336556236252 0.0423618489121 0.0551059527312
Herato03 Herato0310 10028055.0 4075000.0 0.070511713814 0.056018115802 0.070967359428 0.08557542267
Herato03 Herato0310 10078055.0 4125000.0 0.065860119348 0.060028507194 0.065535881826 0.07234523276
Herato03 Herato0310 10128055.0 4175000.0 0.062446455692 0.047871449654 0.061181223874 0.086498267568
Herato03 Herato0310 10178055.0 4225000.0 0.05745515018 0.0495341699672 0.057283525292 0.065926323612
Herato03 Herato0310 10228055.0 4275000.0 0.0468780393742 0.0399998871449 0.0466796236002 0.0569179569974
Herato03 Herato0310 10278055.0 4325000.0 0.022982346116 0.019849515147 0.0227852035946 0.027183926742
Herato03 Herato0310 10328055.0 4375000.0 0.057627176794 0.052160360916 0.05746799734 0.063659268768
Herato03 Herato0310 10378055.0 4425000.0 0.099218044584 0.0769046577702 0.097609087152 0.130336677036
