chrom scaffold Cposition position mean p0025 p0500 p0975
Herato20 Herato2001 25001.0 25000.0 0.02033617434 0.01831267718 0.0203583168 0.02260943996
Herato20 Herato2001 75001.0 75000.0 0.0601192126302 0.0225521961503 0.0562436367638 0.122578126991
Herato20 Herato2001 125001.0 125000.0 0.0522719237804 0.0420829257263 0.0494116508933 0.0711839174018
Herato20 Herato2001 175001.0 175000.0 0.09140301357 0.055877436812 0.090045567178 0.13828608195
Herato20 Herato2001 225001.0 225000.0 0.06756228322 0.047117284602 0.06574278744 0.0980203935
Herato20 Herato2001 275001.0 275000.0 0.064216976358 0.058662935354 0.064142629388 0.069960808608
Herato20 Herato2001 325001.0 325000.0 0.081780205284 0.075992052468 0.081701829122 0.087476895948
Herato20 Herato2001 375001.0 375000.0 0.09682292442 0.09078398938 0.09701282082 0.10292270802
Herato20 Herato2001 425001.0 425000.0 0.086388904992 0.078646154984 0.086043468998 0.095590123652
Herato20 Herato2001 475001.0 475000.0 0.094391980878 0.075818103032 0.093512831006 0.122034059708
Herato20 Herato2001 525001.0 525000.0 0.057369268296 0.051600615948 0.057312927578 0.063439196782
Herato20 Herato2001 575001.0 575000.0 0.0532365551285 0.0468445587723 0.0532949764934 0.060322785734
Herato20 Herato2001 625001.0 625000.0 0.086771811 0.0801239171 0.08851534364 0.09119064694
Herato20 Herato2001 675001.0 675000.0 0.08895385462 0.08621887338 0.08909074356 0.09149188554
Herato20 Herato2001 725001.0 725000.0 0.0967396774 0.09090033092 0.0966262604 0.10402821114
Herato20 Herato2001 775001.0 775000.0 0.116432884 0.1094560668 0.1176402772 0.1207691438
Herato20 Herato2001 825001.0 825000.0 0.096022059898 0.087276866274 0.096149412044 0.1060168072
Herato20 Herato2001 875001.0 875000.0 0.0967407771 0.08865621568 0.09659006276 0.1058576839
Herato20 Herato2001 925001.0 925000.0 0.0900970785 0.0807566877 0.09039255394 0.10041775344
Herato20 Herato2001 975001.0 975000.0 0.0710008673 0.0654874438 0.07095938802 0.07749944884
Herato20 Herato2001 1025001.0 1025000.0 0.066191080364 0.063219732018 0.065899000538 0.07076792679
Herato20 Herato2001 1075001.0 1075000.0 0.07788635748 0.0736704596 0.0781445512 0.0820451987
Herato20 Herato2001 1125001.0 1125000.0 0.0612870570254 0.0575609418735 0.0613278702432 0.064792001698
Herato20 Herato2001 1175001.0 1175000.0 0.0654125988 0.061687255486 0.065421082268 0.069314157524
Herato20 Herato2001 1225001.0 1225000.0 0.0658806796 0.06062757954 0.06575593228 0.07265493916
Herato20 Herato2001 1275001.0 1275000.0 0.1173271841 0.11045808816 0.11715784814 0.12454986158
Herato20 Herato2001 1325001.0 1325000.0 0.09414367645 0.089317981822 0.093886933522 0.099503192266
Herato20 Herato2001 1375001.0 1375000.0 0.0879319751054 0.0818326625501 0.087948243589 0.095261847109
Herato20 Herato2001 1425001.0 1425000.0 0.08862378832 0.0819465985 0.08853303224 0.09580959916
Herato20 Herato2001 1475001.0 1475000.0 0.08528856862 0.07809136143 0.0855524971 0.09174369564
Herato20 Herato2001 1525001.0 1525000.0 0.11569127866 0.10483497891 0.11569326366 0.12943002316
Herato20 Herato2001 1575001.0 1575000.0 0.051802725216 0.04176475423 0.051300749492 0.066268625924
Herato20 Herato2001 1625001.0 1625000.0 0.0664447182 0.0581028618972 0.065983044634 0.075596500786
Herato20 Herato2001 1675001.0 1675000.0 0.0453583041632 0.0422791598537 0.0455471907758 0.0476319604256
Herato20 Herato2001 1725001.0 1725000.0 0.09105927556 0.08519424408 0.0903010548 0.09715174832
Herato20 Herato2001 1775001.0 1775000.0 0.08152892808 0.05896914668 0.08094514468 0.12606807876
Herato20 Herato2001 1825001.0 1825000.0 0.0566196206 0.05347967644 0.05652288458 0.05894423402
Herato20 Herato2001 1875001.0 1875000.0 0.070829705016 0.067899341856 0.070536426618 0.074154883138
Herato20 Herato2001 1925001.0 1925000.0 0.067011332114 0.05238231831 0.06627845058 0.085967836714
Herato20 Herato2001 1975001.0 1975000.0 0.051425781584 0.041696047636 0.051215770068 0.063497230494
Herato20 Herato2001 2025001.0 2025000.0 0.069850257734 0.067084266794 0.069967994896 0.07188782386
Herato20 Herato2001 2075001.0 2075000.0 0.04332664337 0.038931650234 0.043277323032 0.048216464298
Herato20 Herato2001 2125001.0 2125000.0 0.044758495358 0.039241931934 0.044697787034 0.050815151418
Herato20 Herato2001 2175001.0 2175000.0 0.04168712314 0.036723626218 0.041574477882 0.04750587706
Herato20 Herato2001 2225001.0 2225000.0 0.072696362546 0.066707014788 0.072836607806 0.07997111342
Herato20 Herato2001 2275001.0 2275000.0 0.08622377822 0.07962679628 0.0884466774 0.08969949088
Herato20 Herato2001 2325001.0 2325000.0 0.07385476832 0.07109415322 0.0734458121 0.07877828474
Herato20 Herato2001 2375001.0 2375000.0 0.06847379388 0.063764244788 0.068015023388 0.075023780508
Herato20 Herato2001 2425001.0 2425000.0 0.10137651828 0.0939150268 0.1017195466 0.1046072202
Herato20 Herato2001 2475001.0 2475000.0 0.075500626264 0.066212453276 0.0746247078368 0.0907522102244
Herato20 Herato2001 2525001.0 2525000.0 0.078109352242 0.073971861161 0.0775219859 0.084149034294
Herato20 Herato2001 2575001.0 2575000.0 0.049495414678 0.037999701788 0.047816031488 0.07240124894
Herato20 Herato2001 2625001.0 2625000.0 0.0419176041054 0.0299930185261 0.0385460527742 0.0600329508478
Herato20 Herato2001 2675001.0 2675000.0 0.040236989948 0.035891175434 0.040249658812 0.044499812554
Herato20 Herato2001 2725001.0 2725000.0 0.093638334654 0.0786038575753 0.0923528540864 0.112589849988
Herato20 Herato2001 2775001.0 2775000.0 0.0816953735668 0.0714343732167 0.081517353636 0.0934510160388
Herato20 Herato2001 2825001.0 2825000.0 0.115102389048 0.091994599472 0.11668268717 0.13918290948
