chrom scaffold Cposition position mean p0025 p0500 p0975
Herato06 Herato0601 25001.0 25000.0 0.077424142249 0.0630307006258 0.0762575147006 0.094238283136
Herato06 Herato0601 75001.0 75000.0 0.0347772089896 0.0184759272123 0.0321158049963 0.0651159436432
Herato06 Herato0601 125001.0 125000.0 0.0628294845368 0.0408099083853 0.060761538593 0.10122966974
Herato06 Herato0601 175001.0 175000.0 0.0944737434613 0.0534923250015 0.0918964022799 0.152375485332
Herato06 Herato0601 225001.0 225000.0 0.0544964051172 0.0362404039294 0.0530351825168 0.0809118051495
Herato06 Herato0601 275001.0 275000.0 0.0439497964905 0.0217196013076 0.0359750741654 0.107419804821
Herato06 Herato0601 325001.0 325000.0 0.0242206283975 0.00921035332899 0.0200521601057 0.0608717584528
Herato06 Herato0601 375001.0 375000.0 0.0511691987118 0.0338354398542 0.0501458346591 0.0739928465335
Herato06 Herato0601 425001.0 425000.0 0.035597093498 0.0205454957941 0.0338918442366 0.0612992944362
Herato06 Herato0601 475001.0 475000.0 0.297405285697 0.142572387851 0.268725046472 0.597644551549
Herato06 Herato0601 525001.0 525000.0 0.0444505668088 0.0275402240864 0.044956091418 0.0660352547877
Herato06 Herato0601 575001.0 575000.0 0.050721286501 0.0276739663646 0.0480772685027 0.0877514593183
Herato06 Herato0601 625001.0 625000.0 0.0352098717074 0.0233878806196 0.0348350165845 0.0486904158479
Herato06 Herato0601 675001.0 675000.0 0.0160697980158 0.0138093839391 0.0160539375783 0.0186060829258
Herato06 Herato0601 725001.0 725000.0 0.0379712493054 0.0223417658892 0.035405546166 0.0696033981192
Herato06 Herato0601 775001.0 775000.0 0.0281998389192 0.0184090909359 0.0274489420624 0.042237667745
Herato06 Herato0601 825001.0 825000.0 0.0152150720764 0.0117638240714 0.0150482037101 0.0193985079769
Herato06 Herato0601 875001.0 875000.0 0.0997736369689 0.0312333061011 0.0961123374576 0.17079201953
Herato06 Herato0601 925001.0 925000.0 0.0472457182561 0.0301855650078 0.0453983744664 0.074624377284
Herato06 Herato0601 975001.0 975000.0 0.0526549674228 0.0359682721266 0.0520985346901 0.0748412290628
Herato06 Herato0601 1025001.0 1025000.0 0.0302961568419 0.0188074603955 0.0295360829726 0.0491690774616
Herato06 Herato0601 1075001.0 1075000.0 0.0454568991733 0.0297599870519 0.0439633823581 0.0707067408768
Herato06 Herato0601 1125001.0 1125000.0 0.04461742736 0.020038879459 0.0412890914927 0.0854699665934
Herato06 Herato0601 1175001.0 1175000.0 0.0266385871334 0.0193495672854 0.0266271775568 0.0351237126248
Herato06 Herato0601 1225001.0 1225000.0 0.0669118578169 0.0234571559625 0.0586482899582 0.162992409445
Herato06 Herato0601 1275001.0 1275000.0 0.0973269164026 0.0343383325807 0.0876840416758 0.214345156551
Herato06 Herato0601 1325001.0 1325000.0 0.0360302134706 0.0226201155415 0.0348847907426 0.0562691998897
Herato06 Herato0601 1375001.0 1375000.0 0.021445967396 0.0160907357589 0.021085944301 0.028461895393
Herato06 Herato0601 1425001.0 1425000.0 0.0173299222008 0.0091448962288 0.0153137012482 0.0385575157595
Herato06 Herato0601 1475001.0 1475000.0 0.0258694003977 0.021972710264 0.0257648850346 0.030678886532
Herato06 Herato0601 1525001.0 1525000.0 0.0231207205828 0.0115056973531 0.0205962391051 0.0503488817709
Herato06 Herato0601 1575001.0 1575000.0 0.0086301465351 0.00658049731783 0.00843153764276 0.0124091333406
Herato06 Herato0601 1625001.0 1625000.0 0.0407540412452 0.0221155293282 0.0393014444629 0.0704856313206
